handle,rank,oldRating,newRating
OO0OOO00O0OOO0O00OOO0OO,1,3282,3379
V--o_o--V,2,3156,3232
fjzzq2002,3,2180,2510
SkyDec,4,2587,2772
uwi,5,2611,2775
Belonogov,6,2382,2602
aid,7,2677,2801
dreamoon,8,2640,2765
Um_nik,9,2957,2990
Andrei1998,10,2418,2592
Hillan,11,1934,2263
sd0061,12,2700,2782
forever97,13,2019,2304
ershov.stanislav,14,2884,2908
andrew.volchek,15,2507,2628
ifsmirnov,16,2590,2683
Nero,17,2316,2484
Xiejiadong,18,1991,2261
mnbvmar,19,3122,3066
DarkestLight,20,2484,2592
King_George,21,2288,2449
ainta,22,3038,2994
Radewoosh,23,2716,2751
LHiC,24,3066,3010
lych123,25,2163,2350
fhlasek,26,2517,2597
hogloid,27,2506,2586
socketnaut,28,2491,2573
irkstepanov,29,2228,2383
nbdhhzh,30,2178,2346
pavel.savchenkov,31,2409,2506
izban,32,2860,2836
R.xddddddd,33,2358,2465
I_love_Tanya_Romanova,34,2895,2857
imaxblue,34,1918,2163
cki86201,36,2470,2540
gs12117,37,2644,2665
Siunaus,38,2009,2214
halyavin,39,2621,2644
JOHNKRAM,40,2254,2377
Golovanov399,41,2421,2494
HellKitsune,42,2726,2717
ko_osaga,43,2654,2662
enot110,44,2684,2683
Reyna,45,2427,2490
gritukan,45,2616,2629
UoA_ZQC,47,2058,2228
sigma425,48,2425,2485
j_______________________,49,2769,2739
xllend3,50,2587,2601
I_hate_ACM,51,2441,2492
alex20030190,52,2510,2542
ainu7,53,2503,2535
IvL,54,2634,2631
ikatanic,55,2708,2685
kobae964,56,2152,2278
sugim48,57,2460,2498
Coder,58,2689,2667
SaSa,59,2215,2318
SpyCheese,60,2584,2586
MofK,61,2154,2272
amethyst0,62,2583,2583
.o.,63,2534,2545
OnionPringles,64,2272,2352
Marcin_smu,65,2962,2866
pekempey,66,2289,2362
subscriber,67,2810,2749
Kostroma,68,2564,2562
Arterm,69,2573,2567
ddddddpppppp,70,2057,2194
kmjp,71,2616,2598
aaaaajack,72,2509,2516
cyand1317,73,2138,2246
Ragdoll,74,2053,2186
ksun48,75,2330,2381
PeterASteele,76,1951,2117
falanga,77,1988,2139
mmaxio,78,2681,2640
Errichto,79,2558,2545
Merkurev,79,2835,2755
MrDindows,81,2576,2558
unused,82,2273,2332
