handle,rank,oldRating,newRating
Riven,1,1500,1724
V--o_o--V,2,1500,1724
r13,3,1686,1773
testVim,4,1550,1716
pawel.jasinski1986,4,1419,1645
f1ydutchman,6,1634,1751
ptnk_1215_panaka_13,7,1677,1767
bor.is,8,1657,1759
bajaga2,9,1630,1749
kesongyu,10,1543,1710
xxxxxxx,11,1500,1720
kgcstar,12,1699,1772
kdalex,13,1620,1742
NEIL74,14,1698,1770
tiorted,15,1621,1742
rasinhas,16,1688,1766
nebulae,17,1632,1745
Omelianenko,18,1627,1743
yagami3566,19,1360,1602
zamzam,20,1641,1747
maha1192,21,1698,1766
oruas,22,1532,1700
yermak0v,23,1639,1745
knsn,24,1689,1761
dd__,25,1500,1715
Revain,26,1610,1732
Nik_Storm_2010,27,1646,1745
Olga24912,28,1571,1715
wangyisong1996,29,1669,1752
Pasternak,30,1417,1635
s0en1it,31,1650,1744
9mmlitswe,32,1670,1751
ZuTa,33,1677,1752
Dowlet,34,1517,1687
dtalamas24,34,1682,1753
Frommi,34,1603,1725
2011026137,37,1657,1744
diannaok,38,1667,1747
lonely_heart888,39,1491,1672
LiTi,40,1593,1719
136873448,41,1676,1748
stosd0061,42,1588,1716
cjrzh,42,1655,1740
TheTerminalGuy,44,1348,1586
shenls,45,1637,1733
carvajal,45,1540,1694
somay.jain,47,1555,1700
taorunz,48,1500,1707
ufo_go,49,1639,1731
primenumber,50,1500,1706
abdukodir,51,1589,1712
milenkoviclazar,52,1629,1726
agapios,52,1498,1671
Nero,54,1491,1667
crazy_apple,55,1608,1717
ahmed.abdrabo,56,1630,1725
guizeyanhua,57,1661,1734
SirCodeLight,58,1695,1744
isti757,58,1694,1744
ron.ryv,60,1684,1739
11115456,60,1572,1701
tangkhaihanh,62,1622,1719
Missa_chen,63,1688,1739
fajrinazis,64,1675,1735
namonakiaccount,64,1558,1694
Krainov_Dmitry,64,1696,1741
LibreDan,67,1500,1700
DiegoAE,68,1670,1731
GateOne,68,1500,1700
Lepton_s,70,1578,1699
ak.bewildered,71,1604,1709
ishiney,72,1500,1699
wtcts,73,1630,1716
Joker_Poker,74,1662,1726
zetamoo,75,1555,1688
airon,76,1612,1709
linkov,76,1547,1684
Trytrytry,78,1691,1731
tenstep,79,1678,1727
