handle,rank,oldRating,newRating
vepifanov,1,1500,1600
Orfest,2,1500,1597
NALP,3,1500,1593
forest,4,1500,1590
rem,5,1500,1580
izbyshev,6,1500,1587
Sergey.Bankevich,7,1500,1583
gusakov,8,1500,1573
LinesPrower,9,1500,1576
alt,10,1500,1566
RAD,11,1500,1570
pperm,12,1500,1563
Sammarize,13,1500,1560
pank.dm,14,1500,1560
Irkhin,15,1500,1553
romanandreev,16,1500,1546
removed1,17,1500,1549
mmaxio,18,1500,1539
IgorTPH,19,1500,1536
Saeed_Reza,20,1500,1543
Efgen,21,1500,1532
RAVEman,22,1500,1529
maos,23,1500,1526
spartac,24,1500,1522
ft.azadi,25,1500,1519
alexander.musman,26,1500,1515
Tim,27,1500,1512
PanZverski,28,1500,1509
P___,29,1500,1505
Fefer_Ivan,30,1500,1502
Edvard,31,1500,1498
Vashegin.Roman,32,1500,1495
steiner,33,1500,1492
DarthBeleg,33,1500,1492
NikitaD,35,1500,1485
Igor_Kudryashov,36,1500,1468
S.Yesipenko,36,1500,1481
Azadeh,38,1500,1478
hydrastuff,39,1500,1475
iensen,40,1500,1471
San_Sany4,41,1500,1464
ArtemKadeev,41,1500,1453
Salat,43,1500,1461
GDR,44,1500,1450
OSt,45,1500,1458
Babushkin,46,1500,1456
Babanin_Ivan,47,1500,1455
Narg,48,1500,1452
wistful23,49,1500,1451
TRR,50,1500,1449
Jens,51,1500,1447
ann_z,52,1500,1446
misterku,53,1500,1445
Fdg,54,1500,1444
Marvel,55,1500,1443
JaA,56,1500,1442
ramzai,57,1500,1441
Haleh,57,1500,1441
KLaus,57,1500,1441
Xorand,57,1500,1441
prizrakc,57,1500,1441
amirbehshad,57,1500,1441
Barnicle,57,1500,1441
Han_ksp,57,1500,1441
oskirych,57,1500,1441
Remstam,57,1500,1441
