handle,rank,oldRating,newRating
yosupo,1,2901,3091
Egor,2,2697,2891
fateice,3,3336,3337
Um_nik,4,3302,3292
ksun48,5,2807,2911
wxh010910,6,2215,2470
zemen,7,2619,2750
768092,8,2276,2493
mareksom,9,2527,2666
mmaxio,10,2665,2760
Benq,11,2789,2846
mcfx,12,2763,2821
maroonrk,13,2414,2558
yasugongshang,14,2492,2610
aid,15,2457,2576
Chenwystc,15,2358,2504
eddy1021,17,2656,2718
Hezhu,18,2607,2678
fkount,19,2080,2295
Errichto,19,2590,2658
DongwonShin,21,1901,2179
jtnydv25,22,2393,2507
Madball,23,2271,2416
harryoooooooooo,24,2019,2242
fjzzq2002,25,3016,2961
Rafbill,26,2592,2642
O_o--GrayCoderLine--o_O,27,2172,2335
espr1t,28,2206,2354
vlecomte,28,2419,2507
OwenOwl,30,2156,2314
ecnerwala,30,2849,2822
eds467,32,2884,2846
Franklyn_W,33,2301,2412
zhouyuyang,34,2508,2561
zeronumber,35,2306,2409
Radewoosh,35,3065,2974
laofudasuan,37,2600,2622
Random_chen,37,2138,2287
AryanSM,39,2179,2313
subconscious,40,2287,2388
DarkestLight,41,2650,2654
ivan100sic,42,2307,2399
RainbowGirl,43,1922,2138
Van,44,2057,2222
imeimi,45,2199,2317
_rqy,46,2408,2466
RomaWhite,47,2738,2711
ugly2333,48,2491,2523
scott_wu,48,2912,2839
__math,50,2362,2426
kulpet345,51,2035,2197
DmitryGrigorev,52,2147,2270
FCB1234,53,2370,2428
logicmachine,54,2155,2273
yzyyylx,55,1920,2118
sunsiyu,56,1983,2156
nhho,57,2417,2457
ei133333,58,2182,2286
tfg,59,2305,2373
vovacomua,60,2020,2174
GoogleBot,61,2021,2174
RDDCCD,62,2032,2178
Eclipse,62,2306,2369
adedalic,64,2213,2301
emofunc,65,2013,2163
redbag,66,2085,2210
niike0goood,67,2159,2258
sugim48,67,2712,2666
R.xddddddd,69,2638,2609
mtsd,70,2032,2170
YaDon4ick,71,2230,2305
LordVoldebug,72,1976,2131
Wavator,73,2211,2289
Timsei,74,2054,2180
sy_chen,75,2202,2281
Neil,76,2081,2196
gazelle,77,2094,2204
applese,78,2214,2285
kefaa,78,2196,2273
2014CAIS01,80,2095,2201
yybyyb,81,2060,2177
Emiso,82,2147,2235
Dibagger,83,2172,2252
ybmj,84,1960,2109
Georeth,85,2081,2187
DOlaBMOon,86,1956,2104
progmatic,87,2332,2364
Spylft,88,2208,2273
Hujiwara,89,2386,2402
whfym,90,2182,2252
MiricaMatei,91,1976,2111
w4ynebbcola,91,2014,2136
FwP-IDN,93,1970,2106
AlanWaP,94,2050,2158
ShinriiTin,95,2157,2231
balakrishnan,96,2161,2233
lajiniunai,97,2174,2241
OneStone,98,2000,2121
