handle,rank,oldRating,newRating
tourist,1,3580,3638
Petr,2,3277,3335
PavelKunyavskiy,3,3007,3097
YuukaKazami,4,2853,2959
W4yneb0t,5,2884,2967
V--o_o--V,6,2812,2900
OO0OOO00O0OOO0O00OOO0OO,7,3320,3267
ainta,8,2797,2869
I_love_Tanya_Romanova,9,2622,2731
qwerty787788,10,2571,2680
Zlobober,10,2823,2867
Errichto,12,2581,2682
RAVEman,13,2607,2690
LHiC,13,3067,3032
xyz2606,15,2503,2609
snuke,16,2615,2687
nuip,17,2571,2651
Laakeri,18,2369,2500
HellKitsune,19,2537,2618
al13n,20,2753,2774
socketnaut,21,2470,2559
ksun48,21,2427,2527
zemen,23,2741,2756
Reyna,24,2151,2326
DarthPrince,25,2391,2492
uwi,26,2312,2433
Gassa,27,2348,2456
aid,28,2685,2701
Nikitosh,29,2371,2467
dreamoon,30,2628,2653
natalia,31,2307,2416
PattS,32,1939,2162
BigBag,32,2242,2366
netman,34,2602,2625
Mikester,35,2256,2371
knightL,36,2577,2603
IvL,37,2485,2533
Taube,38,2361,2441
j_______________________,39,2916,2849
KADR,39,2470,2516
geniucos,41,2762,2732
y0105w49,42,2347,2423
ilyakor,43,2583,2595
burunduk3,44,2351,2423
darnley,45,2417,2469
data_h,46,2707,2683
harhrayr,47,2286,2371
GrumpyKitten,48,2288,2369
jacobtpl,48,2133,2260
fsouza,50,2445,2482
ikatanic,51,2885,2810
temich,52,2205,2305
Shef,53,2413,2454
akim_,54,2124,2246
Um_nik,55,3019,2905
retrograd,56,2462,2486
RoKi,57,2090,2218
eddy1021,58,2563,2559
Jacob,59,2555,2552
kmjp,60,2632,2608
mhss,61,2403,2436
dwjshift,62,1956,2123
I_love_Hoang_Yen,63,2466,2481
pewpew,64,2309,2364
Akigeor,65,2340,2386
Trumen,66,2538,2531
amethyst0,67,2544,2534
SaveVMK,68,2073,2193
SakurakoujiRuna,69,2211,2288
tun,70,2314,2361
Superty,71,1920,2089
KuchumovIlya,72,2362,2394
WoodcutKnife,73,2364,2394
Vercingetorix,74,2591,2563
AcrossTheSky,75,2337,2372
tqyaaaaang,76,1991,2129
Andrew_Makar,77,2302,2345
takio,78,2380,2401
pperm,79,2307,2347
sinesight,80,2611,2572
CorrelationDecay,81,1941,2091
will7101,82,2065,2172
Soultaker,83,1986,2118
zhangguangxuan99,84,2185,2254
FeIi,85,2123,2208
joey2005,85,2145,2223
sjj118,87,1950,2091
sokian,88,2337,2358
natsugiri,88,2307,2336
pawelek1,88,2219,2272
paulwang,88,2448,2440
balakrishnan,92,1972,2100
fzbztjg,93,1980,2104
xuanquang1999,94,2066,2161
keyvankhademi,95,2148,2217
guille,96,2074,2165
Oleg_Smirnov,97,2064,2157
namai,98,2282,2311
maksay,99,2196,2248
Flyrise,100,2080,2166
voidmax,101,2422,2413
Hujiwara,102,2297,2319
yubowenok,103,2253,2286
MrDindows,104,2704,2623
tsunayoshi,105,1962,2082
ITDOI,106,1997,2104
XJT,107,1917,2051
DBradac,108,2598,2540
budro,109,2270,2294
latte0119,110,2365,2364
zylber,111,2460,2434
pvs,112,2154,2208
Antoniuk,113,2100,2169
rajat1603,114,2176,2222
DEGwer,115,2762,2660
Stastomash,116,2070,2146
prof.PVH,117,2420,2400
AlexDmitriev,118,2865,2737
sdya,119,2699,2610
den2204,120,2132,2187
Twishkle.Aevdark,121,2073,2144
jonathanirvings,122,2299,2306
cki86201,123,2533,2482
logicmachine,124,2295,2302
hzq84621,125,2067,2137
nwi,126,2143,2190
tloinuy,127,2090,2152
Nero,128,2323,2320
Kuzey,129,1921,2037
k__mas,130,1975,2071
kliu31415,131,1965,2064
mmaxio,132,2552,2491
grumpy_gordon,133,2185,2216
2222,134,2375,2355
AndreySergunin,135,2309,2306
zscoder,136,2217,2237
mcfx,137,1923,2033
Realistic,138,2373,2352
Temirulan,139,2370,2349
BudAlNik,140,2373,2351
Nezzar,141,2144,2181
marcoskwkm,142,2192,2215
hey_boris,143,2259,2264
_kun_,144,1907,2017
tonkosi,145,2032,2100
Golovanov399,146,2492,2437
DarkestLight,147,2588,2510
PoDuReM,148,2027,2095
veschii_nevstrui,149,1982,2063
Arterm,149,2568,2493
