handle,rank,oldRating,newRating
sweetmemoria,1,1562,1721
chenyuguan,2,1561,1720
RNS,3,1500,1723
MakingMaker,4,1654,1759
yangboy,5,1608,1739
xrz199721,6,1500,1722
sanma,7,1663,1760
dgrmsh,8,1610,1739
Scintillo,9,1650,1755
Poring,10,1669,1761
Wolfje,11,1656,1756
kphmd,12,1657,1756
shubh09,13,1583,1725
Darko,14,1663,1757
enhydra,15,1692,1767
Ueddy,16,1624,1740
thalassarche,16,1500,1718
ForeverChelsea,18,1624,1740
FJYsmall,18,1648,1749
whyzker,20,1538,1701
CNBT,21,1533,1698
fahrbach,22,1628,1739
adamant,23,1670,1754
qieqie,23,1500,1716
Casio,25,1562,1710
mizhierji,26,1500,1714
nitex,27,1570,1713
henryy,28,1554,1705
daewook,29,1692,1759
renannewbie,30,1500,1713
spalac24,31,1481,1667
Devilz,32,1495,1674
Darkstalker,33,1629,1734
akshatb,34,1695,1756
2011330300713,34,1548,1699
Ximera,36,1653,1742
Artem_kh,37,1673,1748
BananaTree,38,1696,1755
Hasan0540,39,1695,1754
Villias,40,1443,1643
Romchela,41,1677,1747
Anastasko,42,1525,1685
JustN,43,1692,1750
OTZsd0061,43,1498,1671
SanSiroWaltz,45,1683,1747
BOBAS,46,1624,1726
Andrekk,47,1631,1728
lic.tiny,48,1687,1746
egaeus,49,1452,1645
rprp2012,50,1500,1706
armand,51,1537,1687
cacophonix,52,1655,1733
070101070260,53,1683,1742
fatalisPM,54,1316,1557
aware,55,1500,1704
UminchuR,56,1634,1724
orange.ua,57,1672,1736
Ingkarat,57,1652,1730
nf001,57,1546,1689
A07110517,60,1553,1690
rssj,60,1684,1738
VaArmen,62,1601,1709
eggache,63,1459,1643
keroro520,64,1543,1684
Mostafa.Gabriel,65,1634,1720
davisissac22,66,1695,1738
Wsl_F,67,1465,1645
zhusha,68,1697,1737
halfo,69,1663,1727
somag,70,1378,1593
Goooly,71,1690,1733
bitless,72,1564,1690
red_coder,72,1524,1672
kuangye,74,1654,1721
GameR,75,1428,1622
yanush,76,1590,1698
LimitSY,77,1658,1721
frznlich,78,1694,1730
karanaggarwal,79,1566,1687
Stratonov,80,1680,1726
zhj5chengfeng,81,1660,1720
fanKarpaty,82,1615,1705
Missing,83,1573,1688
latvian,84,1560,1683
1106100011,85,1569,1686
Bekzhan.Kassenov,85,1625,1706
Progerr,87,1670,1719
ophunter,88,1451,1630
noel_trang,89,1454,1631
unis96,90,1500,1692
TobiichiOrigami,91,1500,1691
topproger,92,1431,1617
ljjzijin,93,1500,1690
scientist1642,94,1587,1689
yangyi0526,94,1538,1669
AntiTrust,96,1498,1650
seraph1212,97,1613,1696
Mick_Nick,97,1500,1689
darkloz,99,1672,1713
shovonshovo,100,1576,1682
goodhope,101,1480,1640
Footman,102,1590,1686
gangsterveggies,103,1645,1703
Jaejoong,103,1696,1716
marat.snowbear,105,1697,1715
havenoidea,106,1615,1692
Shaykhutdinov-T-I,106,1655,1704
Pathetic_loser,108,1539,1664
a88027180,109,1668,1706
tobecontinued,109,1379,1581
WemadeFOX_q8D,111,1694,1711
mathhislife,112,1520,1654
37ae912,113,1499,1644
CyrillN,113,1674,1705
nCk,115,1545,1663
MZuev,116,1626,1691
cup_of_tea,116,1666,1702
alapshin,118,1603,1683
plusplus7,119,1499,1642
alik,119,1455,1620
vector9x,119,1627,1690
gantians,122,1543,1659
marshall,123,1267,1501
quandum,124,1504,1642
sfjm,125,1500,1640
netman,126,1645,1691
chenhuan001,127,1619,1684
nekrald,128,1552,1660
shivamrana,129,1450,1614
azim__,130,1579,1669
qingwen,131,1478,1627
TheWishmaster,132,1648,1689
Jarekczek,133,1692,1698
bhadra,134,1570,1664
