handle,rank,oldRating,newRating
YuukaKazami,1,2684,2757
al13n,2,2407,2488
rng_58,3,2833,2840
Bigsophie,4,1734,1923
KADR,5,2216,2305
subscriber,6,2285,2355
bmerry,7,2329,2388
wwwwodddd,8,1956,2095
uwi,9,2189,2275
ACMonster,10,1984,2115
seanwu,11,2249,2318
RAD,12,2456,2477
Jokser,13,2014,2136
scottai1,14,2364,2401
takaramono,15,2123,2216
Bugman,16,1832,1990
watashi,17,2364,2395
blue.boy,18,1897,2040
Archon.JK,19,2297,2341
Egor,20,2763,2704
Endagorion,21,2114,2202
GlebsHP,22,2187,2255
AminoAcid,23,1756,1922
liouzhou_101,24,2179,2246
imbanoob,25,2145,2220
roosephu,26,2292,2324
Leo_Yu,27,1745,1910
maciejk,28,1783,1941
ztxz16,29,1842,1988
Zlobober,30,2219,2266
alexey.enkov,31,1986,2096
fhlasek,32,2201,2250
Landertxu,33,2064,2151
KAN,34,2137,2202
XilinX,35,2282,2301
haas,36,2020,2116
lydrainbowcat,37,2069,2150
ifsmirnov,38,2040,2128
kraskevich,39,1875,2006
ArkChar,40,1971,2076
littlefriend,41,2085,2157
flydutchman,42,1985,2085
ftiasch,43,2207,2238
Kenny_HORROR,44,2178,2217
BenZ,45,2107,2167
zcwwzdjn,46,1905,2022
impetus,47,2083,2149
kcm1700,48,2399,2355
paulocezar,49,1747,1897
ConanKudo,50,2051,2123
AstroConjecture,51,1869,1991
navi,52,2192,2215
poopi,52,2183,2209
it4.kp,54,2104,2154
MinakoKojima,55,2020,2096
kawatea,56,2196,2211
caustique,57,1785,1922
vfleaking,58,1795,1929
fagu,59,2305,2273
scott_wu,60,2269,2250
shytangyuan,61,1772,1908
Fdg,62,2187,2197
Olja,63,2110,2147
RetiredKid,64,1849,1966
ACube,65,2004,2075
zeliboba,66,2025,2088
VArtem,67,2133,2157
UESTC_Nocturne,68,2231,2215
AleX,69,2174,2179
mmaxio,70,2247,2221
hydrastuff,71,1853,1963
sleepycoder,72,1949,2031
Erop,73,2157,2163
hytirt,74,1997,2061
RomaWhite,75,1959,2035
SamanSami,76,2182,2175
Riatre,77,2032,2081
CMHJT,78,1829,1940
Swistakk,79,1850,1955
forest,80,2053,2091
sameer47,81,1714,1848
kb.,82,1790,1907
ballon,83,1938,2013
ksun48,84,1771,1891
For_the_Love,85,1804,1916
tuna_salad,86,2037,2075
zgmf_x56s,87,1705,1837
MBabin,88,2128,2128
pewpew,89,1944,2012
xscape,90,1892,1976
sths,91,1952,2015
R_R_,92,2196,2159
_sunny,93,1875,1961
flowlight,94,2175,2145
OpalDshawn,95,1864,1952
Monyura,96,2116,2111
AcOnFingers,97,1902,1976
pva701,98,1957,2012
tuananh93,98,1906,1978
Serenade,100,1727,1846
ainta,101,2059,2072
yukim,102,1874,1953
perennial_fanatic,103,1757,1868
ptrrsn_1,104,2063,2071
hogloid,105,2319,2253
jskhirtladze,106,1750,1859
kennethsnow,107,2079,2077
Mahdi,108,1774,1877
mjmjmj,109,1937,1989
Hohol,110,1966,2006
vilcheuski,111,1885,1953
sweiss,111,1973,2010
ridowan007,113,1747,1852
pty,113,2098,2080
sokokaleb,115,1755,1857
haker4o,116,1917,1970
Breakun,116,1971,2004
espr1t,118,1889,1950
thomas0809,119,1700,1811
seen,120,2060,2052
jehad131,121,1771,1865
KirillB,122,1724,1828
azaky,122,1933,1975
Yevgen,124,1788,1875
Nomad,125,1802,1885
gogokefakefa,125,1982,2002
KhaustovPavel,127,1909,1955
marspeople,128,1772,1861
cjtoribio,129,1731,1829
Furko,130,1822,1895
Timur_Keks,131,1733,1829
abbababab,132,1836,1903
Avalanche,133,1899,1944
andrey-tsb,134,2044,2028
Spumote,135,1875,1927
mugurelionut,136,2110,2065
Shik,137,2313,2235
barty,138,1725,1818
heyihong,139,2177,2119
knightL,139,2026,2013
NuM,141,2102,2056
tloinuy,142,2036,2015
komiya,143,1865,1914
Neroysq,144,1843,1898
sinesight,145,1898,1933
Jovfer,146,1703,1796
ryz,147,2027,2005
phtniit,148,1815,1876
Bega,149,1722,1808
architkarandikar,149,1910,1937
Igor_Kudryashov,151,2034,2004
dreamoon,152,2350,2260
evgentu,153,1763,1836
sillyboy,154,1803,1864
roypalacios,154,1952,1957
Woodpecker,156,1723,1804
wcwswswws,157,1897,1922
mR.ilchi,158,2189,2123
Bnkaki,158,1705,1789
Yukine_Chris,160,1833,1879
matrix,161,1759,1828
AndreySiunov,162,1948,1948
Gullesnuffs,163,2015,1982
EriKKo,164,1872,1901
moshiur,165,1736,1808
