handle,rank,oldRating,newRating
SergeyRogulenko,1,2601,2703
scott_wu,2,2710,2767
vepifanov,3,2664,2712
YuukaKazami,4,2617,2664
ballon,5,1999,2179
uwi,6,2476,2540
hos.lyric,7,2601,2637
.o.,8,2273,2381
ainta,9,2358,2444
Romka,10,2319,2413
Gullesnuffs,11,2225,2341
ikatanic,12,2421,2487
dreamoon,13,2372,2449
subscriber,14,2502,2545
AAWisong,15,2311,2400
vfleaking,16,2314,2401
kmjp,17,2111,2250
polmauri,18,1938,2120
kutengine,19,2162,2286
Komaki,20,2314,2396
Nerevar,21,2321,2399
kraskevich,22,2305,2386
sy2006,23,2379,2438
W4yneb0t,24,2162,2281
johnathan79717,24,2061,2207
blueseen,26,2166,2282
Kurpilyansky,27,2303,2378
Shik,28,2419,2459
Jacob,29,2033,2183
msg555,30,2269,2351
kcm1700,31,2307,2376
Fdg,32,2267,2347
Gassa,33,2169,2277
yeputons,34,2753,2690
I_love_Tanya_Romanova,35,2038,2181
gchebanov,36,2286,2355
TMandzu,37,2105,2227
TeaPot,38,2215,2303
Alex_2oo8,39,2410,2434
DPR-pavlin,40,2480,2479
452660407,41,1903,2078
gxnncrx1993,42,1957,2117
Kepnu4,43,2235,2312
edward_mj,44,2279,2340
pmnox,45,1766,1968
KirillB,46,1884,2060
gen,47,1920,2086
pewpew,48,2206,2286
Xellos,49,2221,2295
Bobik,50,2357,2383
evima,51,2243,2308
KaiZeR,52,1783,1978
ACMonster,53,2593,2535
KungA,53,2156,2248
Rivx,55,1751,1950
IvL,56,2174,2257
ysymyth,57,2080,2192
fcjy,58,1900,2064
JeBeK,59,2138,2230
atetubou,60,2195,2266
shjj,61,1783,1973
Nik_Storm_2010,62,1931,2084
antonkov,63,1994,2128
AlexanderBolshakov,63,2193,2262
pperm,65,2316,2336
Igor_Kudryashov,66,2358,2360
anta,67,2248,2292
sd0061,68,2301,2323
KAN,69,2467,2419
laoriu,70,1865,2030
I_love_Hoang_Yen,71,2153,2228
kawatea,71,2272,2302
harhrayr,73,2134,2214
socketnaut,73,2014,2134
GateOne,75,1959,2095
Sick_coder,76,1968,2100
ssmike,77,1870,2030
mukel,78,2061,2162
rcx92,79,2073,2169
AnnKats93,80,2040,2146
anudeep2011,81,1759,1942
dalex,82,1781,1959
Slevin,83,2123,2197
tyamgin,84,2014,2126
hjx1212,84,1767,1947
xurenzhe,86,1873,2026
Ra16bit,87,2326,2313
YerzhanU,87,1929,2065
ynq1242,89,1776,1951
Swistakk,90,2195,2234
TankEngineer,91,2529,2458
BigBag,92,1800,1968
sillycross,93,2493,2426
fhlasek,94,2349,2315
akovski,95,1840,1996
zemen,96,2217,2240
catupper,97,2052,2140
lewin,98,1728,1909
1rw6,99,1751,1926
persianpars,100,1972,2086
liuq901,101,2150,2196
HolkinPV,102,1932,2057
kuailezhish,103,1763,1933
knightL,104,2236,2242
BSBandme,105,2273,2261
ed1d1a8d,106,1890,2025
Furko,107,1950,2066
Bugman,108,2191,2213
StefanoT,109,1857,2000
Arterm,110,2468,2397
nvilcins,111,2119,2169
logicmachine,112,2203,2215
Avalanche,112,2147,2184
ztxz16,114,2383,2324
White_Bear,115,2301,2263
gridnevvvit,116,1935,2049
alpq654321,117,2243,2231
IgorL,118,1827,1973
ibra,119,2011,2096
Jonis,120,1973,2071
sune2,121,2184,2195
wannafly,122,1868,2000
pikapika,123,1865,1997
alex-mercer,124,1875,2003
adamant,125,1921,2034
miketcyue,126,2147,2170
Merlininice,127,2338,2281
meow,128,1704,1873
sokian,129,1950,2050
yermak0v,130,1791,1939
Taygrim,131,1992,2075
qwerty787788,132,2551,2457
fqw,133,2460,2381
naagi,134,2021,2091
_TMB_,135,2032,2096
fetetriste,136,2009,2082
19891101,137,1940,2038
sweetsc,138,2079,2121
eddy1021,139,1834,1965
_rabbit,140,1725,1883
Egor,141,2611,2505
Ronnie007,141,1738,1893
Calvinxiao,143,1761,1909
Dmitry_Egorov,144,2577,2474
felixba2,145,1735,1888
kennethsnow,146,2335,2271
cxlove,146,2162,2159
daizhenyang,148,1914,2014
jonathanpaulson,149,2058,2100
Omelianenko,150,1724,1877
ocozalp,151,1780,1919
Fcdkbear,152,2051,2094
Divanshu,153,1888,1993
marspeople,154,1992,2058
teleport,155,1915,2010
xorfire,156,1906,2003
osmanorhan,157,1751,1894
igogo,157,1824,1947
m.radwan,159,1991,2054
azizkhan,160,2382,2306
yurboss,161,1789,1920
choice,162,2072,2097
Nikitosh,163,1953,2028
EMINAYAR,164,1757,1894
last_one,165,1702,1852
Yuzuriha_Inori,166,1898,1992
visanr,167,1823,1940
savinov,168,2168,2140
EmanuelGedin,169,1715,1860
MrDindows,169,2159,2135
Haghani,171,1758,1891
guille,172,2033,2067
zld3794955,173,2066,2084
ValenKof,173,2046,2073
Scorpy,175,1877,1972
shef_2318,176,2022,2058
seland,176,1959,2022
SirShokoladina,178,2464,2368
GrumpyKitten,179,2046,2069
al13n,180,2513,2408
stjepan,180,2137,2114
lisang,180,1922,1997
mislav_bradac,180,1903,1985
Mex-Mans,184,2115,2100
theBlindMonk,184,2041,2062
BiliBili,186,1701,1840
stevenkplus,186,2331,2255
JohnPaulII,186,1861,1954
