handle,rank,oldRating,newRating
fjzzq2002,1,2995,3137
mcfx,2,2977,3079
yjq_naiive,3,2850,2962
j_______________________,4,2863,2953
volamtruyenkyii,5,2311,2535
L.A.C.,6,2311,2522
CongLingDanPaiShang3k5,7,3002,3018
fateice,8,3024,3026
ko_osaga,9,3154,3115
FizzyDavid,10,2876,2903
aid,11,2914,2924
vosptu,12,2491,2605
bmerry,13,2801,2824
ainta,13,3007,2978
ecnerwala,15,2821,2834
ksun48,16,3037,2991
zscoder,17,2624,2679
ywwyww,18,2066,2274
jtnydv25,19,2405,2508
neal,20,2492,2569
teja349,21,2443,2529
zhouyuyang,22,2601,2643
kczno1,23,2304,2421
Panole233,24,2368,2464
ez_zjt,25,2153,2309
I_love_Tanya_Romanova,26,2877,2838
KrK,27,2569,2605
gisp_zjz,28,2443,2506
nikabb,28,2444,2507
kriii,30,2612,2630
zhongzihao,31,2348,2431
Temirulan,32,2316,2406
yasugongshang,33,2677,2671
The_Unbeatable,34,2359,2433
Chenwystc,35,2415,2472
matthew99,36,2923,2850
--d,37,2643,2638
kostka,38,2398,2452
131131yhx,38,2475,2509
RDDCCD,40,2161,2280
Tommyr7,41,2320,2391
DynamicI,42,2323,2391
fhlasek,43,2570,2572
ugly2333,44,2543,2551
superguymj,45,2284,2358
Motarack,46,2409,2448
allllekssssa,47,2007,2165
MicGor,48,2250,2328
betaveros,48,2496,2508
DZYO,50,2102,2223
Kumiko,51,2207,2294
dario2994,52,2609,2587
Aguin,52,1947,2118
johnathan79717,54,1946,2116
will7101,55,2223,2300
beginend,56,2237,2308
qiaozhanrong,57,2039,2171
gamegame,58,2332,2374
-skyline-,59,2235,2303
XYX_The_Wanderer,60,2873,2776
RAVEman,61,2480,2480
dwjshift,62,2227,2294
natsugiri,63,2397,2416
AceSrc,64,2294,2340
osmanorhan,65,2173,2252
hank55663,66,2295,2338
scott_wu,67,3029,2887
Hec,68,2263,2313
nhho,69,2465,2460
orbitingflea,70,2571,2539
chinmay0906,71,2057,2166
tfg,72,2140,2221
djp_cqq,73,2250,2298
rzswh,74,2121,2206
ATS,75,2238,2287
KhaledKEE,76,2175,2241
593119681,77,2433,2428
guille,78,2309,2336
hohomu,79,2336,2355
socketnaut,80,2326,2346
00zj,81,1906,2057
Laurant,81,1997,2114
TroXFey,83,2267,2300
mzhmxzh,84,2103,2183
yangguang2004,85,2028,2132
kmjp,86,2424,2414
applese,87,2299,2320
danger1200,88,2001,2111
pekempey,89,2313,2329
TIanLiangLe,90,2160,2217
SqwrIwy,91,2125,2192
monsoon,92,2272,2296
binsjl,93,2183,2231
sqrtdecompton,94,2295,2311
nuip,95,2471,2442
cerberus97,96,2347,2348
Quang,97,1962,2077
shayan.p,98,2181,2225
cjtoribio,99,2266,2286
Reyna,100,2216,2249
VladaMG98,101,2181,2223
calabash_boy,102,2224,2253
ErdemKirez,103,2430,2405
briansu,104,2228,2255
qlmupi,105,2161,2206
vanogam,106,2116,2173
yashChandnani,107,2316,2317
