handle,rank,oldRating,newRating
V--o_o--V,1,3006,3167
OO0OOO00O0OOO0O00OOO0OO,2,3242,3289
Radewoosh,3,3158,3197
Um_nik,4,3297,3278
Denisson,5,2435,2624
ko_osaga,6,2806,2887
yosupo,7,2694,2792
dreamoon,8,2765,2836
Violet_Evergarden,9,2103,2346
Marcin_smu,10,2743,2804
hank55663,11,2250,2434
mmaxio,12,2539,2639
aid,13,2763,2800
BudAlNik,14,2472,2578
step_by_step,15,2362,2493
tqyaaaaang,16,2506,2594
gisp_zjz,17,2256,2407
Benq,18,2893,2875
Z38,19,2362,2476
Reyna,20,2344,2459
Shik,21,2608,2651
thjchph4trjnh,22,2219,2362
fateice,23,3099,3011
marX,24,2316,2426
pewpew,25,2315,2422
smallling,26,2236,2362
ParsaA,27,1965,2176
lajiniunai,28,1962,2171
AeonHQ,29,2360,2444
KeyID,30,2182,2314
vsp4,31,2023,2203
Svlad_Cjelli,32,2219,2335
JOHNKRAM,33,2754,2729
BigBag,34,2533,2561
malcolm,35,2223,2332
Hasan0540,36,2137,2269
FlZZYDAVlD,37,2525,2549
yum,38,2026,2190
Starlit,39,2060,2210
FallDream,40,2279,2362
Arterm,41,2823,2765
tube_light,42,1983,2154
DarkestLight,43,2603,2597
alex9801,44,2318,2384
cjtoribio,45,2293,2364
uwi,46,2810,2747
MrDindows,47,2704,2666
FaivencTale,48,2257,2333
praran26,49,2127,2239
lewin,50,2381,2421
loomas,51,1943,2113
beet,52,2126,2234
adamant,53,2340,2386
ugly2333,54,2366,2404
Jakube,55,2097,2209
wxy_z,56,2148,2244
gaucho_josecito,57,1981,2129
Temirulan,58,2293,2345
matthew99,59,2624,2591
KhaustovPavel,60,2181,2262
tmwilliamlin168,61,2169,2252
Yao-ge,62,2082,2190
Klungs,63,1901,2070
N1k1_tos1_NA,64,2006,2136
DmitryGrigorev,65,2248,2304
zjczzzjczjczzzjc,66,2093,2192
HXLLL,67,2076,2180
I_love_isaf27,68,2207,2271
EntropyIncreaser,69,2023,2141
AndreySergunin,70,2468,2461
ErdemKirez,71,2337,2362
SmsS4,72,2119,2204
hmc,73,2022,2135
zbww,73,2111,2196
kevinsogo,75,2475,2462
perchema,76,1912,2061
gskhirtladze,77,2074,2167
StasyaCat,78,1915,2061
_noname,79,2096,2180
Jatana,80,2121,2197
Melnyk,81,2181,2238
MightyToMo,82,1936,2070
fastcoder,83,2162,2223
scanhex,84,2285,2311
_Ash__,85,2018,2121
neither,86,2213,2257
I_love_Maria_Ivanova,87,2333,2344
voover,88,2569,2521
Definitely_Not_Ngkan146,89,2120,2188
Na2a,90,2133,2196
amethyst0,91,2445,2425
ckodser,92,2188,2233
VastoLorde95,93,2165,2215
antguz,93,1987,2092
Ali_Pi,95,2133,2191
oxx1108,96,1971,2079
ludwig,97,1978,2082
szakubki,97,2117,2178
meowqy0viiiiv,99,1907,2035
Minuss,100,1947,2060
kingofnumbers,101,2294,2303
lxlxl,101,2148,2196
VArtem,103,2635,2559
YaDon4ick,104,2102,2161
Tommyr7,104,2329,2327
Nots0fast,106,2002,2091
