handle,rank,oldRating,newRating
tsundere,1,1500,1653
_jte_,2,1530,1653
abacadaea,3,1513,1643
ltaravilse,4,1645,1707
Billy_Herrington,5,1500,1651
hzhua,6,1581,1677
lewin,7,1500,1650
ahm.kam_92,8,1577,1674
diarnwan,9,1562,1666
tkwons,10,1638,1700
cherudim,11,1500,1648
UESTC_ohmygod,12,1500,1648
daizhenyang,13,1585,1675
sdryapko,14,1645,1701
nanikaka,15,1540,1652
paulocezar,16,1562,1662
Demjan,17,1641,1697
VladimirLi,18,1614,1686
xynx,19,1564,1662
cp12321,20,1611,1683
ZhouYuChen,21,1636,1693
rinigan,22,1633,1691
tracyfan,23,1500,1643
kidl77,24,1500,1643
bearchild,25,1500,1642
qq20091200,25,1584,1668
ush,27,1470,1606
jlepack,28,1574,1662
kAc,29,1526,1637
fatboy_cw,30,1615,1679
zgmf_x42s,31,1640,1688
yangzhe1991,32,1372,1540
chnlich,33,1500,1638
y3eadgbe,34,1577,1660
jonathanirvings,35,1592,1667
yangbo123456,36,1494,1616
alleluja,37,1500,1637
eterxroc,38,1619,1676
BIT_silence,39,1625,1677
kostya_by,40,1500,1617
golyj_na_stole,41,1589,1662
pershik,42,1585,1659
Depool,43,1649,1684
barty,44,1500,1634
jianhe25,45,1500,1633
liangjiaxing,46,1500,1633
kawatea,47,1631,1675
thphong,48,1573,1651
3230391,49,1470,1596
hnu0314,50,1561,1644
dani93.f,50,1554,1640
twinkle,52,1518,1621
valdeming,53,1622,1668
Respect2D,54,1602,1660
TLN,54,1618,1666
Juda,56,1549,1635
loveqinqin,57,1621,1665
NeverLand.Dai,58,1621,1665
NuM,59,1646,1673
WhoIsHe,60,1500,1627
douglasantos,61,1505,1610
alexej,62,1621,1662
madokamylove,63,1500,1625
elfness,64,1500,1625
Warrior,65,1589,1648
sean128309,66,1307,1480
cebrusfs,67,1500,1623
marxi,68,1633,1663
winterwolf94,69,1606,1652
keyzhang,70,1580,1642
BaJIuK,71,1476,1590
Qili,72,1527,1617
vagnard,73,1564,1633
mylyanyk.ivan,74,1623,1656
Seryi,75,1644,1662
simsa.st,76,1590,1643
Shuai,77,1500,1619
lordn3mrod,78,1616,1651
daftcoder,79,1599,1644
Spacejoker,80,1592,1641
Nox,81,1525,1611
Foton,82,1542,1619
kokopelli,83,1627,1652
Jorge_Tele,84,1526,1610
DaurenMuratov,85,1480,1586
Ahmed_Salama,86,1566,1627
adech,86,1608,1643
ydnl,88,1594,1637
Jing,89,1638,1652
lijunle,90,1639,1651
alexeykuzmin0,91,1510,1599
sazzad,92,1538,1612
ddrone,93,1648,1652
aRSeniy,94,1585,1631
n00b,95,1602,1636
Seals,96,1500,1610
dinosaurs,97,1470,1575
Shafaet,98,1643,1647
RosyIsh,99,1647,1648
gerasimovd,100,1561,1618
suminos,101,1551,1613
Rania_Salama,102,1513,1595
devishot,103,1617,1636
