handle,rank,oldRating,newRating
OO0OOO00O0OOO0O00OOO0OO,1,1863,2117
tourist,2,3205,3209
PavelKunyavskiy,3,2615,2669
dasko1,4,2271,2385
al13n,5,2435,2508
Myungwoo,6,2091,2239
tomasz.kociumaka,7,2473,2532
niyaznigmatul,8,2614,2642
sy2006,9,2189,2310
MainDullMoeHand,10,2135,2268
ztxz16,11,2355,2433
GlebsHP,12,2171,2293
rng_58,13,3010,2951
Yousef_Salama,14,1763,1978
Merkurev,15,2339,2415
uwi,16,2367,2434
_onp_,17,1843,2041
Endagorion,18,2419,2470
hos.lyric,19,2326,2400
rares.buhai,20,2192,2300
Apsara,20,2001,2159
kostya_by,22,2182,2291
KAN,23,2473,2500
cgy4ever,24,2502,2518
pashka,25,2163,2274
ItsNear,26,2150,2263
Tohka,27,2161,2270
Shik,28,2519,2521
Dmitry_Egorov,29,2615,2585
Egor,30,2732,2675
Fefer_Ivan,31,2226,2312
TankEngineer,32,2378,2417
Baklazan,33,2144,2252
Kanari,34,1729,1938
maksay,34,2386,2419
ztk,36,1907,2077
moreD,37,2094,2213
FattyPenguin,37,2271,2336
RAVEman,39,2560,2523
savinov,40,1917,2082
liouzhou_101,41,2152,2249
straker,41,1811,2000
edward_mj,43,2068,2189
Miyanaga_Saki,44,1886,2056
lostRating,45,2218,2290
For_the_Love,46,2194,2273
Zxybazh_You_MeiZi,47,1725,1928
keivan,47,2144,2238
ramen-,49,2276,2324
OgieKako,50,2195,2269
phtniit,50,2105,2208
msg555,52,2400,2399
_LT_zyc,53,1992,2127
.o.,54,2275,2317
flashmt,55,2237,2291
zylber,56,1759,1950
BSBandme,57,2144,2228
kawatea,58,2352,2359
SBullet,59,1997,2126
Kepnu4,60,2058,2167
Sampson,61,2070,2174
RiKang,62,2044,2156
tuna_salad,63,2200,2258
LayCurse,64,2490,2438
fqw,65,2205,2259
Petr,66,2676,2596
Kunysz,67,1712,1906
dj3500,68,2340,2338
Nerevar,69,2175,2235
crx,70,2074,2169
knightL,71,2109,2191
sd0061,72,1841,2004
natsugiri,73,2154,2218
sankear,74,2353,2336
darnley,75,2190,2238
I_hate_ACM,76,2061,2155
fsy,77,2037,2138
TMandzu,78,2086,2169
kennethsnow,79,2126,2194
lccycc,80,2126,2193
bdzl,81,1917,2053
gen,82,2023,2125
netman,83,1783,1954
miketcyue,84,2051,2142
bakabakashyoshyo,85,2266,2271
snuke,86,2290,2284
Rubanenko,87,1907,2042
Giraffy,88,2175,2215
alpq654321,89,2154,2201
ryz,90,2055,2139
tunyash,91,2202,2227
neko13,92,1994,2098
shef_2318,93,1819,1975
Eureka,94,2277,2266
AstroConjecture,95,2268,2260
moonlight131,96,2269,2261
JayYe,97,1790,1951
intsashka,98,1744,1914
dovegx,99,1901,2030
Accelerator_916852,100,1981,2083
dancho,101,2090,2151
Avalanche,102,2043,2121
carabet.cosmin,103,1830,1977
LinKin,103,1959,2066
ttiplea,105,1876,2008
study_english,106,1861,1997
Ra16bit,106,2379,2321
ffao,106,2161,2188
Monyura,109,2047,2118
Mahdi,110,1842,1982
chavit,111,2327,2276
bool_kzf,112,1981,2074
gongbaoa,112,2198,2202
qw4990,114,1895,2016
kawazaki,115,2057,2118
OpalDshawn,115,2078,2131
Martynas,117,2002,2083
lxc,118,1953,2051
ikatanic,119,1786,1935
NVAL,120,1804,1947
