handle,rank,oldRating,newRating
Petr,1,2046,2109
Romka,2,1675,1852
andrewzta,3,1588,1790
ainu7,4,1669,1844
LemonTree,5,1740,1889
RoBa,6,1749,1892
it4.kp,7,1836,1946
Philip_PV,8,1753,1891
dasko1,9,1670,1835
gawry,10,1783,1905
Rydberg,11,1675,1835
Oleg,12,1639,1811
ktuan,13,1849,1939
cafelier,14,1767,1886
Gassa,15,1736,1865
aurinegro,16,1500,1666
RAVEman,17,1952,1992
tourist,18,1764,1878
vepifanov,19,1992,2009
2222,20,1930,1970
sdya,21,1743,1859
vlad89,22,1988,1996
ikatanic,22,1596,1765
yeputons,24,1653,1798
MaxBuzz,24,1779,1873
stgatilov,26,1500,1664
ilyakor,27,1947,1960
SergeyRogulenko,28,1500,1662
lukasP,29,1656,1795
vot,29,1775,1864
Anton_Lunyov,31,1800,1873
PavelKunyavskiy,31,1771,1858
Orfest,33,1740,1836
eduard.piliposyan,33,1575,1736
yt_72,35,1584,1739
pperm,35,1765,1845
RAD,37,1895,1907
natalia,38,1893,1903
mmaxio,39,1621,1755
al13n,40,1672,1784
e-maxx,41,1680,1786
SergeiFedorov,41,1716,1806
maksay,43,1608,1740
NALP,44,1734,1810
venkateshb,44,1794,1798
Lepetrandr,46,1781,1831
goo.gl_SsAhv,46,1645,1759
Endagorion,48,1679,1774
LayCurse,49,1829,1847
tanakh,50,1735,1800
romanandreev,50,1605,1728
slycelote,52,1598,1721
I_love_Nastya,53,1641,1744
Steps09,53,1770,1810
pablo.aguilar,55,1527,1671
SpookyCookie,56,1696,1768
diver_ru,57,1640,1736
Kenny_HORROR,57,1665,1750
Ra16bit,59,1662,1744
Seyaua,59,1757,1791
LinesPrower,59,1659,1743
jaaro,62,1741,1777
decowboy,63,1500,1660
cgy4ever,64,1723,1767
Zhukov_Dmitry,65,1881,1826
Mohammad_JRS,66,1665,1733
hpfdf,67,1663,1730
subscriber,67,1583,1686
x-ray,67,1542,1662
KhaustovPavel,70,1656,1721
Saeed_Reza,71,1767,1769
Ignat,71,1661,1722
buko,73,1571,1670
yiuyuho,74,1797,1774
poopi,75,1530,1642
Edvard,75,1515,1632
Gerald,75,1636,1702
hayk.saribekyan,78,1677,1716
izbyshev,79,1802,1764
hhb,79,1500,1658
GlebsHP,79,1599,1655
SuBaRaSi,82,1697,1721
Topspin26,83,1661,1703
chebanov,83,1582,1663
hos.lyric,83,1808,1761
Bogdan,83,1532,1633
yjulica,87,1631,1681
MRoizner,88,1567,1646
forest,89,1590,1657
goryinyich,90,1500,1656
alex_tolstov,91,1500,1654
Efgen,91,1732,1719
niyaznigmatul,93,1654,1685
Nyatl,94,1624,1669
hasi,94,1500,1653
luckman,96,1606,1657
rocket323,96,1636,1671
nevidomy,98,1732,1707
gen,98,1466,1610
nima,100,1713,1698
cuiaoxiang,101,1657,1673
ykt836,101,1557,1611
SirShokoladina,101,1598,1646
Pawa,104,1598,1612
Changing,104,1495,1627
Hadi_Asiaie,106,1646,1665
nvilcins,107,1594,1605
eduardische,108,1607,1645
WildUtah,109,1636,1657
Timo,110,1462,1603
ardiankp,111,1749,1698
k3e18,112,1500,1640
Ripatti,112,1500,1645
bearf,114,1660,1664
tec,114,1574,1623
SNU,116,1643,1651
ir5,116,1684,1667
imrankane2005,118,1504,1576
syboy,119,1650,1648
adavydow,120,1562,1605
imazato,121,1664,1650
yayamao,122,1530,1585
cheshire_cat,123,1500,1643
Fefer_Ivan,123,1654,1643
blackbillow,123,1262,1457
snguyen,126,1649,1639
pt1989,126,1611,1623
hbagherinezhad,128,1591,1610
Mahdi,129,1467,1597
289009792,130,1508,1563
cmd,130,1733,1671
chnlkw,132,1500,1636
dev_il,132,1568,1579
flash_mt,134,1351,1515
KirillB,135,1653,1628
Peteris,135,1508,1558
varduhi.yeghiazaryan,135,1500,1632
KADR,138,1759,1688
jbernadas,138,1667,1629
valergrad,140,1517,1557
vexorian,141,1554,1575
forifchen,142,1500,1630
gaewah,143,1540,1567
lwc626,144,1539,1564
