handle,rank,oldRating,newRating
tourist,1,2128,2203
ACRush,2,1953,2078
2222,3,2010,2114
dzhulgakov,4,2146,2205
vlad89,5,2028,2120
ivan.popelyshev,6,2063,2141
niyaznigmatul,7,1768,1948
Ra16bit,8,2002,2095
jbernadas,9,1799,1964
wata,10,2075,2137
vepifanov,11,2101,2150
sdya,12,2086,2137
RAVEman,13,1926,2035
rng_58,14,2057,2113
Coder,15,1707,1896
winger,16,1889,2005
Seyaua,17,2048,2099
ilyakor,18,2112,2134
PavelKunyavskiy,19,2038,2087
AleX,20,1684,1873
navi,21,1658,1855
x-ray,22,1757,1915
Romka,23,1915,2005
ahmed_aly,24,1768,1918
Oleg,25,2040,2071
Rydberg,26,1852,1963
ConanKudo,27,1864,1968
Anton_Lunyov,28,2178,2133
LayCurse,29,2102,2078
Thekid,30,1958,2015
uwi,31,1938,2002
Hadi_Asiaie,32,1771,1907
SpookyCookie,33,1957,2007
yiuyuho,34,1910,1978
Borisp,35,1660,1832
iwiwi,36,2078,2060
permin,37,1907,1972
Gerald,38,1877,1952
tomerun,39,1705,1851
ChuYuxun,40,1952,1987
KhaustovPavel,41,1849,1933
al13n,42,1844,1924
mastersobg,42,1849,1931
freak93,44,1500,1679
kolesov93,45,1887,1944
zpl1,46,1646,1812
TheLlama,47,1771,1881
pt1989,48,1681,1829
sjtu_pigoneand,49,1650,1809
Sarkin,50,1567,1757
kyno.yang,51,1501,1711
zeliboba,52,1825,1899
Fdg,53,1801,1880
Shtrix,54,1596,1771
impetus,55,1665,1811
Egor,56,2177,2089
wangzhihao,57,1763,1859
Harta,58,1526,1719
---Grigor---,59,1800,1874
pes,60,1959,1942
Efgen,61,1812,1872
SirShokoladina,62,1753,1847
ir5,63,1836,1885
espr1t,64,1707,1818
Medium,65,1834,1878
wym510,66,1656,1787
CezarMocan,67,1500,1677
_GnoM_,68,1500,1676
SkorKNURE,69,1682,1800
UC2,70,1686,1800
Dima,70,1500,1674
cmd,72,1951,1917
syco,73,1872,1880
MaDFaN,74,1660,1783
MBabin,75,1851,1873
subscriber,76,1735,1817
nodchip,76,1719,1809
buko,78,1912,1889
slycelote,79,1746,1818
ryuzmukhametov,80,1657,1771
