handle,rank,oldRating,newRating
guakeji,1,1500,1743
kiber,2,1463,1692
kybconnor_1,3,1630,1762
Remilia_Scarlet,4,1500,1742
EgyptEagleEyes,5,1689,1779
11j_bash,6,1500,1741
kuangbin1,7,1690,1778
trongdat3011,8,1621,1757
fajrinazis,9,1658,1769
xiefubao,10,1673,1773
as277575,11,1621,1756
straker,12,1500,1740
BOBAS,13,1648,1764
kasis,14,1554,1730
tomlau,15,1696,1776
SSJJ,15,1648,1763
Whopper,17,1650,1763
Amirnasr,18,1628,1755
CA72GOD,19,1610,1749
zetamoo,19,1696,1774
OnurYildiz,21,1525,1715
alanubi,22,1663,1764
kunj,23,1590,1740
LoveZxForEver,24,1500,1736
darkscale,25,1664,1762
Nike_VML,26,1691,1770
Ferathorn,27,1505,1704
HAL9000,28,1697,1770
fuyuchang,29,1629,1751
gaofushuai,30,1500,1734
MehrdadAP,31,1569,1729
YunusEmreInci,32,1670,1761
rishabhnigam31,33,1677,1762
zgg-ufo,34,1500,1733
Manoel,35,1596,1737
272,36,1500,1732
a83592431,37,1500,1732
solveit,38,1500,1731
udontknowme,39,1552,1719
dadoubi01,40,1692,1762
uc-nuts,41,1435,1665
T0RRES,42,1639,1748
WiBk,43,1676,1757
Jami_CSEDU,44,1468,1681
askhatish,45,1620,1741
martins256,46,1681,1757
Taube,47,1689,1758
max777alex,48,1662,1751
OnurSigirci,49,1345,1609
sickness,49,1500,1728
Sanya_M,49,1592,1730
stapanulocu1,52,1500,1727
Saimon_Saret,53,1666,1750
Caesar,54,1629,1740
yermak0v,55,1641,1743
MaVa,56,1500,1725
gsteph,57,1638,1741
sicasli,58,1697,1754
rainkit,59,1500,1725
classius,59,1690,1753
raser,59,1617,1734
Jackson,62,1669,1746
lechjeda,63,1544,1707
spy,64,1678,1747
laoriu,65,1688,1749
Amelius,66,1698,1750
SherlockHolmes,67,1662,1742
limed,68,1651,1739
viv001,69,1684,1746
yinwawa,70,1427,1651
ujraaja,71,1577,1716
scarecrow07,72,1576,1715
simenl,73,1620,1729
links234,74,1698,1746
knst,75,1498,1684
abhi_iit_10691,76,1660,1738
JuanMata,77,1611,1725
ZhNV,78,1671,1739
lzl65829,79,1500,1718
eagle93,80,1297,1569
kodek.sh,81,1339,1596
Zhanadil,82,1417,1642
pat3ik,83,1576,1711
ymondelo20,84,1593,1716
curapiket,85,1388,1625
DeimonDB,86,1624,1724
DimaGalov,87,1638,1727
pratyai,88,1674,1735
Adelaide,88,1565,1706
QqQq,90,1593,1714
Rishat_Ibrahimov,91,1633,1724
PalmPTSJ,92,1499,1679
taras.teslyuk,93,1676,1733
guange,94,1546,1697
Drak,95,1653,1727
thorsten,95,1696,1736
kill-z,97,1382,1618
cgangee1,98,1500,1712
Oleg_Smirnov,98,1699,1734
Zool,100,1666,1727
ramagr07,101,1567,1701
aiccha,102,1467,1661
marius135,103,1693,1731
dadudu,104,1500,1710
I_am_Ma_Jia,105,1500,1710
EmanuelGedin,106,1645,1720
raven2,107,1537,1688
noah07,108,1613,1712
BilboBaggins,108,1557,1695
mentalist,110,1510,1677
wei371114,111,1500,1708
Kazim,112,1565,1696
joy32812,113,1665,1721
MAKH,114,1682,1724
233,115,1500,1706
Fusion_Chen,116,1567,1695
DeSerg,117,1477,1661
benbendog,118,1491,1667
goodhope,119,1486,1664
ibraaaa,120,1511,1674
neo434,120,1699,1723
rezwan4029,122,1615,1706
gzh1997n,123,1500,1704
