handle,rank,oldRating,newRating
rng_58,1,2884,2945
Egor,2,2692,2743
Petr,3,2802,2822
romanandreev,4,2105,2246
yeputons,5,2592,2626
al13n,6,2416,2478
PavelKunyavskiy,7,2599,2623
scottai1,8,2249,2345
marek.cygan,9,2239,2336
seanwu,10,2177,2288
KAN,11,2375,2436
peter50216,12,2676,2668
bakabakashyoshyo,13,1774,1978
marspeople,14,1926,2097
msg555,15,2226,2318
ftiasch,16,2290,2364
kelvin,17,2361,2415
AlanC,18,1774,1975
shangjingbo,19,2359,2410
v.haralampiev,20,2110,2228
RAVEman,21,2494,2504
littlefriend,22,2152,2256
ysyshtc,23,2079,2202
Kostroma,24,2026,2163
wuzhengkai,25,2158,2257
darnley,26,2182,2273
liympanda,27,2382,2412
gojira,28,2281,2340
fjxmlhx,29,2125,2229
Shef,30,2389,2412
enot110,31,2244,2310
MinakoKojima,32,2281,2334
Archon.JK,33,2271,2326
zanoes,34,2165,2251
dj3500,35,2135,2229
KAP,36,1769,1960
freak93,37,2221,2286
mugurelionut,38,1831,2007
shytangyuan,39,1908,2065
Kissshot,40,1724,1921
GuyUpLion,41,1838,2011
wtiger9999,41,1833,2007
mochavic,43,2270,2311
dasko1,43,2201,2265
iroro,45,1817,1992
this_isssssyy,46,1928,2074
watashi,47,2385,2379
Martin,48,2334,2344
fksquare,49,1721,1913
Corei13,50,1778,1959
Kaga2s,51,1711,1904
Nerevar,51,2368,2361
ainta,53,2222,2266
Merkurev,54,2091,2180
hex539,55,1992,2112
malcolm,56,1987,2108
Zlobober,56,2312,2318
jfuentes,58,1739,1923
RomaWhite,58,2112,2190
ttiplea,60,1864,2018
.o.,61,2052,2147
handojo1,62,1936,2068
Cenadar,63,1940,2070
Nicolas16,64,2058,2148
pooya_,65,2017,2120
boleyn.su,66,2077,2159
Edvard,66,2098,2172
Timur_Sitdikov,68,2055,2143
Breakun,68,2099,2171
buko,70,2195,2228
OpalDshawn,71,2182,2219
lxyxynt,72,1929,2055
xscape,73,1846,1996
ordcoder,74,1770,1938
carber,75,1909,2039
edward_mj,75,2221,2237
mirob,75,1787,1950
voover,78,2344,2301
SergeiFedorov,79,2090,2154
MBabin,80,2009,2102
StefanoT,81,1765,1930
FattyPenguin,82,2212,2223
jskhirtladze,82,1795,1952
mihaipopa12,84,1763,1926
wackloner,85,1766,1928
Mex-Mans,86,1957,2063
barty,87,2150,2182
KADR,88,2474,2404
lyy,89,1749,1912
Neroysq,90,1773,1930
cxjyxx_me,91,1727,1894
UESTC_Nocturne,91,2361,2307
shindo,93,1916,2031
isti757,94,1744,1906
evima,95,2011,2091
rcx92,95,2007,2088
Ra16bit,97,2352,2296
McLaren,97,1716,1882
aropan,99,2188,2189
Gassa,100,2174,2181
Cyin,101,1733,1893
Shik,102,2144,2162
antonkov,103,1941,2040
Aziza,103,1886,2004
YX201314,105,2027,2092
sune2,106,1992,2069
Monyura,107,1967,2053
Vergissmeinnicht,108,1754,1905
rares.buhai,108,2040,2097
moshiur,110,1857,1979
nk.karpov,111,2225,2194
marcina007,112,2210,2186
Deamon,113,1808,1943
OgieKako,114,2181,2169
ai00,115,1849,1970
luckman,116,1783,1922
timl,117,1745,1893
pimpke,118,1777,1916
bad,119,1862,1976
fatest,119,1782,1919
wrong,121,2322,2260
FredaShi,122,2004,2063
ig_dug,123,1832,1953
avictor2010,124,1826,1948
stringstream,125,1808,1934
wjmsbmr,126,1726,1873
CatCat,127,2059,2090
Goshish,127,1864,1972
dalex,129,1817,1938
pewpew,130,2096,2107
Slamur,130,1881,1981
olpetOdessaONU,132,2110,2113
liouzhou_101,133,2360,2288
climpet,134,1959,2027
gs12117,135,2065,2086
thaison1496,136,1751,1886
Sinner,137,1889,1981
Marcin_smu,137,2106,2106
