handle,rank,oldRating,newRating
ershov.stanislav,1,2959,3105
aid,1,2578,2724
LHiC,2,3139,3149
V--o_o--V,2,2941,2951
enot110,3,2709,2723
I_love_Tanya_Romanova,3,3031,3045
zemen,4,2877,2852
Zlobober,4,3021,2996
nikgaevoy,5,2143,2366
gnomina007,5,2087,2310
witua,6,2369,2317
RomaWhite,6,3053,3001
felix,7,2448,2473
Trumen,7,2636,2661
MrDindows,8,2639,2662
Rubanenko,8,2187,2210
Tima,9,2487,2506
akim_,9,2452,2471
I_hate_ACM,10,2324,2344
Golovanov399,10,2482,2502
Goofy57,11,1936,1968
kickbutt,11,2466,2498
ballon,12,2267,2289
ztk,12,2351,2373
Vladyslav,13,2457,2449
Omelianenko,13,2226,2218
Seemann,14,2390,2384
fwiefw.a,14,2193,2187
Temirulan,15,2308,2269
aidos,15,2449,2410
greencis,16,2326,2325
EvErka,16,1798,1797
IlyaLos,17,2463,2370
IAmNotDaniil,17,2599,2506
BudAlNik,18,2520,2423
YakutovDmitriy,18,2492,2395
Lilith,19,2053,1948
Copymaster,19,2631,2526
SergeiFedorov,20,2613,2501
