handle,rank,oldRating,newRating
Romka,1,2374,2448
vepifanov,2,2503,2551
SirShokoladina,3,2064,2203
Shef,4,2339,2413
ivan.popelyshev,5,2413,2467
shangjingbo,6,2291,2370
ania,7,2240,2329
Ra16bit,8,2207,2303
NALP,9,2012,2153
enot110,10,2124,2236
sky58,11,2151,2254
hos.lyric,12,2521,2522
LayCurse,13,2283,2349
Dmitry_Egorov,14,2315,2370
Coder,15,2216,2296
seanwu,16,2045,2170
RAVEman,16,2436,2450
lovro,18,1910,2055
cafelier,19,2162,2250
kcm1700,20,2381,2402
PavelKunyavskiy,21,2390,2405
ACRush,22,2521,2489
voover,23,2160,2242
watashi,24,2344,2367
Komaki,25,2255,2304
Endagorion,26,2182,2251
dreamoon,27,2344,2359
Copymaster,28,2060,2167
al13n,29,2405,2392
cmd,30,2171,2238
chnlich,31,2162,2231
dolphinigle,32,2325,2336
ConanKudo,33,2192,2249
kelvin,34,2324,2331
dasko1,35,2288,2307
rankalee,36,2036,2140
udalov,37,1930,2055
fushar,38,1961,2080
ifsmirnov,39,2076,2165
Ixanezis,40,1984,2095
Igel_SK,40,1927,2049
R_R_,42,2189,2231
Shik,43,2338,2317
Gassa,44,2335,2313
yeputons,45,2294,2288
Monyura,46,2054,2141
Archon.JK,47,2156,2203
Martin,48,2296,2283
YuukaKazami,49,2379,2342
uwi,50,2181,2213
xhae,51,1858,1985
UESTC_Nocturne,51,2250,2276
goryinyich,51,1931,2044
-XraY-,54,2059,2137
torrentlord,55,1724,1863
evima,55,1848,1974
vitar,57,2252,2245
yaro,57,2244,2241
permin,59,2069,2138
suhendry,60,1817,1944
Slevin,61,2184,2200
subscriber,62,2260,2241
kreep,63,1742,1877
haker4o,64,1851,1970
mmaxio,64,2065,2130
SergeyLazarev,66,1884,1995
riad,67,2007,2086
JalbaRu,67,1721,1852
Seemann,69,2032,2102
zeliboba,70,2131,2159
natalia,70,2341,2297
Rubanenko,72,1785,1908
craus,72,1900,2002
Timur_Sitdikov,74,1852,1963
kawatea,75,1824,1939
delta_4d,76,1712,1839
Fcdkbear,77,2000,2071
paladin8,78,2233,2204
Andrew_Makar,79,1861,1966
zouxun,80,2122,2141
Skird,80,1940,2025
johnLate,82,1786,1902
buko,83,2236,2203
Krig,84,2137,2142
maximkoval,85,1712,1834
mR.ilchi,85,2251,2214
dancho,87,2030,2081
Alex-Gran,88,1833,1937
havaliza,89,2127,2131
yarrr,90,1982,2045
jonathanirvings,91,1802,1909
self_healing,92,1927,2005
hydrastuff,93,2005,2058
ArtemKadeev,94,2081,2107
cebrusfs,95,1723,1837
vinhthinhho,96,2150,2131
natsugiri,96,1700,1816
Oi.,98,1758,1868
sequence,99,1815,1913
FattyPenguin,100,1790,1891
tanzaku,101,1834,1927
kennethsnow,102,2124,2113
Jokser,103,1912,1984
delsius.sk,103,2026,2061
shinian,105,1893,1968
TheRaven,106,1828,1918
ahmed_aly,107,2014,2049
pewpew,107,1709,1817
ami,109,2127,2104
tunyash,110,1930,1990
bjin,111,2127,2101
shindo,112,2046,2064
Hynek,113,1745,1845
nns2009,113,1742,1842
knightL,115,2067,2073
dusty.and.rusty,115,1766,1861
thanabhat,117,1797,1884
ahmed_thabet,118,1931,1984
yuri.pechatnov,119,1716,1815
antonkov,120,1820,1901
lyoz,120,1743,1838
flowlight,122,1988,2017
---Grigor---,123,1756,1847
amylase,124,1882,1944
shioshiota,125,1713,1808
lala,126,1747,1837
SmirnovBoris,127,1775,1859
isumi,128,1876,1936
Ruslan,129,2070,2059
tomekkulczynski,130,2070,2058
flashmt,131,2076,2060
I_love_Nastya,131,2138,2099
piotr.kukla,133,1782,1860
stafp,134,1861,1920
Belonogov,135,1702,1791
heyihong,136,2053,2041
dalex,137,1796,1868
serbanstan,138,1913,1953
NuM,139,2036,2028
ryuzmukhametov,140,1962,1983
avm,141,2012,2012
alger95,142,1904,1944
dragon007,142,1775,1847
coolinging,144,1986,1994
sexyprincess91,145,2301,2229
fura2,146,2005,2003
shevchen,147,1948,1968
navi,148,2018,2009
a123,149,1716,1795
-DMYTRO-,150,2006,2000
daizhenyang,151,1985,1986
haas,152,1922,1947
seen,153,1889,1924
ridowan007,154,1880,1917
AlexErofeev,155,1859,1901
KhaustovPavel,156,2038,2011
ksjuchi,156,1751,1818
zjut_DD,158,2068,2035
FatSheep,159,1702,1774
sune2,159,1797,1852
Seals,161,1760,1822
LGM,162,1953,1956
superpear,163,1975,1969
Kharybin,164,1781,1836
sayuan,165,1903,1923
Matt,166,1916,1930
RomaWhite,167,1722,1786
kinodjnz,168,1763,1819
Cepera,169,2067,2030
Kornacker,170,1783,1832
ir5,171,2217,2151
guille,172,2029,1997
Egor,173,2586,2499
S.Yesipenko,174,1974,1958
SamanSami,175,1745,1800
GeKa,176,1852,1880
chokudai,177,1778,1825
ltaravilse,178,1749,1801
Hohol,179,1961,1946
hirosegolf,180,2024,1990
AleX,181,2195,2130
buaamm,182,1915,1916
mruxim,183,1913,1914
mylyanyk.ivan,184,1701,1757
SkorKNURE,185,1951,1934
Avalanche,185,1815,1846
Di735,187,1936,1924
fuch,188,2104,2053
Sereja,189,2250,2172
cfmode,190,1743,1789
chyx,191,2158,2096
ush,192,1909,1903
SCNU20082200090,193,1904,1899
iloahz,194,1708,1758
hust.elt,195,1896,1893
riversouther,196,2053,2010
lxyxynt,197,1865,1872
ilya.korovin,198,1702,1750
yvasyliv,198,1872,1875
atetubou,200,1744,1783
portal,201,1957,1927
ftiasch,202,2199,2127
sankear,203,2068,2020
cp12321,203,1745,1782
Kenny_HORROR,205,2220,2143
Mex-Mans,206,1868,1866
Ripatti,207,2132,2070
ACube,208,2265,2181
tsukuno,209,1889,1876
justever,210,1727,1765
olimpo,210,1921,1894
wcwswswws,210,1893,1878
shavkat,210,1761,1790
Reshetnikov_Ivan,214,2070,2019
vici,215,1826,1831
husheyn,215,1819,1827
thocevar,217,1998,1957
xynx,217,1748,1775
jehad131,219,1786,1801
naagi,220,1796,1807
package.zaic,221,2007,1963
psir,222,1745,1769
valikluks1995,223,1710,1741
atol,223,2034,1986
ILJ,223,1827,1826
cpphamza,226,1958,1920
digiter,227,1728,1753
timgaripov,228,1734,1757
OutSide,228,1890,1862
nodchip,230,1868,1846
ydnl,231,1865,1843
siuvit,232,1929,1893
white_cobra,232,1733,1753
NeverLand.Dai,234,1706,1730
BIT_silence,235,1767,1776
AlexanderBolshakov,235,1747,1761
dnike,237,1722,1741
huyuealex,238,1713,1733
indy256,238,1909,1874
Lepetrandr,240,1963,1920
enzam,240,1825,1811
right_wing,242,1954,1912
maos,242,1759,1765
gaewah,242,1795,1790
dergach,245,1700,1717
Bugman,245,1959,1916
xyz,247,1785,1779
helThazar,248,1832,1809
fengzlzl,248,2019,1967
soerend,250,1709,1721
UESTC_Defense,251,1725,1733
Ahmed_Salama,251,1749,1751
Slamur,253,1761,1758
reiracofage,254,1883,1847
Spumote,254,1749,1748
Saimon_Saret,254,1839,1810
Ramzes2,257,1814,1790
whd,258,1865,1831
bbugaev,259,1746,1742
Babanin_Ivan,259,1856,1823
Hadi_Asiaie,261,1874,1838
kirill,262,1702,1706
adam_,262,1716,1718
vovapolu,264,1785,1766
KrK,265,1990,1937
Bashuk,266,1888,1849
loveqinqin,267,1798,1772
Sayakiss,267,1832,1800
pfctgeorge,269,1731,1724
Jami_CSEDU,269,1737,1729
Farzam,271,1731,1723
kssilveira,272,1843,1808
Dener,272,1903,1860
constkir,272,1893,1852
AlexDmitriev,275,1973,1926
david89,276,1796,1767
peterae86,277,1707,1700
Sarkin,278,1926,1879
ComradePetr,279,1724,1712
trungda,280,1716,1706
tereshinvs,280,1745,1727
zanoes,282,1707,1697
tuananh93,283,1800,1768
evgentu,284,1746,1725
malcolm,284,1793,1762
Lancelot,286,1828,1792
tomoya,287,1729,1711
fancy,288,1885,1841
toxahak,289,1721,1703
witua,290,2116,2037
ICOA,291,1964,1909
mfs6174,291,1701,1686
Anarivu,293,1778,1746
72VanVector_SevNTU,294,1732,1708
St.satzh,295,1709,1690
Respect2D,296,1735,1709
dyussenaliyev,297,1719,1696
anders.westling,298,1709,1687
KungA,299,1725,1699
edward_mj,300,2087,2012
zaq1xsw2tktk,301,2049,1980
Deamon,302,1858,1814
Enterpaise,302,1758,1727
Moskupols,304,1777,1743
kdalex,304,1766,1733
tclsm,306,1788,1752
peterz,307,1717,1689
kamranm,307,1889,1840
gogokefakefa,309,1972,1912
Abra,310,1789,1752
KAN,311,1841,1797
zhymaoiing,312,1928,1873
divuneh,313,1712,1682
kickbutt,314,1964,1904
suhang1994,315,2061,1987
PolarNick,316,1701,1672
hex539,317,1702,1672
pva701,318,1852,1806
panyuchao,319,1823,1780
fjxmlhx,320,1758,1722
nanikaka,321,1713,1681
kuzmichev_dima,322,1970,1908
Oryshych,323,1811,1768
IlyaCk,324,1853,1805
redox,325,1835,1789
islam-al-aarag,325,1893,1840
lazylie,327,1807,1764
VUAcoder,328,1729,1694
cgy4ever,329,2126,2044
zhuxi,330,1712,1678
StefanoT,331,1705,1672
winterwolf94,332,1734,1698
NeLeGaL,333,1707,1673
_sunny,334,2113,2031
smilitude,335,1731,1694
nathanajah,336,1707,1673
SkyHawk,336,1837,1789
yukim,338,2024,1951
JKeeJ1e30,338,1823,1776
ant.ermilov,340,1715,1679
luvlubb,340,1892,1836
paulocezar,342,1768,1726
ployee,342,1870,1817
R_Silva,342,1706,1670
nwi,345,1709,1672
AnnKats93,346,1704,1668
m.radwan,346,1719,1681
Ch0W,348,1895,1837
timotius.wirjawan,349,1703,1666
Berestinsky,350,1805,1758
jackiesteed,351,1828,1778
ramen-,352,2154,2072
vexorian,353,1758,1715
mrtempo,353,1872,1816
kang205,355,1706,1668
VArtem,356,2103,2021
Eugen,356,1725,1685
keivan,358,1790,1743
koder_dima,358,1714,1674
discover,360,1862,1806
goldwin,361,1704,1665
lamphanviet,362,1734,1692
SirRembocodina,363,1872,1814
cjtoribio,364,1831,1778
Sanya_M,365,1749,1705
wisterik,366,1709,1668
Depool,367,1764,1718
vilcheuski,368,1703,1662
CleRIC,369,1748,1703
wack-a-mole,370,1739,1695
yuzeming,371,1927,1861
sdryapko,372,1765,1718
STAJIKER,373,1706,1664
bcurcio,374,1709,1667
Suichi,375,1706,1664
Unicorn,376,1819,1765
infrmtcs,377,1756,1709
xxoo,378,1746,1699
mfhraven,378,1717,1673
PattS,378,1713,1669
ErzhanDS,378,1714,1670
niquefa_diego,378,1709,1666
phidang,378,1703,1660
Furko,378,1800,1748
memphis0603,378,1706,1663
Timus,386,1756,1707
