handle,rank,oldRating,newRating
Petr,1,3135,3257
yosupo,2,2550,2791
rng_58,3,2675,2852
uwi,4,2603,2783
Nezzar,5,2489,2689
yutaka1999,6,2528,2704
subscriber,7,2511,2681
Um_nik,8,3098,3096
SirShokoladina,9,2787,2861
-XraY-,10,3057,3052
snuke,11,2579,2698
simonlindholm,12,2479,2621
YuukaKazami,13,2766,2821
DEGwer,14,2659,2738
AlexDmitriev,15,2913,2920
j_______________________,16,2933,2930
Burunduk1,17,2725,2773
OO0OOO00O0OOO0O00OOO0OO,18,3149,3085
Nerevar,19,2372,2513
natsugiri,20,2539,2627
TeaPot,21,2487,2586
suckerr,22,2524,2609
hogloid,23,2549,2623
meteor,24,2357,2484
Belonogov,25,2684,2715
rng_50216,26,2265,2413
pewpew,27,2243,2395
nuip,28,2365,2477
cchao,29,2404,2502
GlebsHP,30,2807,2794
Mikester,31,2300,2423
ikatanic,32,2645,2669
dreamoon,33,2710,2714
JustasK,34,2243,2376
Endagorion,35,2987,2919
RNS_4,36,2304,2414
ko_osaga,37,2625,2643
voover,38,2718,2710
MakeRussiaGreatAgain,39,2756,2737
Merkurev,40,3055,2962
BSBandme,41,2171,2310
Batman,42,2270,2376
DBradac,43,2522,2556
pacu,44,2577,2594
t1016d,45,2327,2411
chokudai,46,2178,2304
jsannemo,47,2126,2266
RAVEman,48,2672,2658
exod40,49,2269,2362
zscc,50,2312,2391
Shik,51,2900,2827
HYEA,52,2393,2446
linpaws,53,2059,2210
fruwajacybyk,54,2179,2290
eddy1021,55,2615,2605
Twishkle.Aevdark,56,2157,2271
Swistakk,57,2573,2570
Kurpilyansky,58,2171,2278
DarkestLight,59,2568,2564
Laakeri,60,2538,2540
husanovSh,61,1964,2134
xuanquang1999,62,2166,2268
zetamoo,63,2290,2354
akashdeep,64,2214,2299
Benq,65,2419,2445
aurinegro,66,2408,2436
fsouza,67,2537,2530
paulwang,68,2117,2225
Radewoosh,69,3017,2894
pashka,69,2686,2639
dusty.and.rusty,71,1961,2117
HellKitsune,72,2620,2587
hey_boris,73,2120,2220
IvL,74,2642,2602
LiChenKoh,75,2089,2196
gvaibhav21,76,2322,2358
ERIC12138,76,2070,2179
sancho,76,2067,2177
itu,79,1952,2100
