handle,rank,oldRating,newRating
yuki,1,1500,1727
HimawariNoKyoukai,2,1500,1727
kybconnor_5,3,1500,1726
tuiyigou,4,1500,1726
Zxybazh_You_MeiZi,5,1500,1725
humblefool,6,1646,1756
Zeal.You.Meizl,7,1500,1725
sparkuggz,8,1500,1724
Zeal.You.Meizi,9,1500,1724
alex_wang,10,1658,1758
2333,11,1670,1762
ALWAYSWANNAFLY,12,1500,1723
Odeen,13,1590,1730
pveras,14,1567,1719
YerzhanU,15,1693,1767
ghost_c,16,1500,1721
fanchenlin,17,1500,1721
AndreuMayo,18,1500,1721
yobobob0,19,1500,1721
cxluve,20,1500,1720
21023183,21,1576,1720
wulangbnu,22,1612,1735
behzad.nouri,23,1570,1717
seryp,24,1525,1696
ChaouS,25,1598,1728
LongTimeNoThin,26,1684,1758
HentaiPrince,27,1680,1757
Avq,28,1650,1746
kevinptt0323,29,1463,1663
limed,30,1571,1714
suyash666,31,1641,1741
JohnPaulII,32,1661,1747
Fraaraco,33,1380,1612
SMAKH,34,1500,1715
Horia,35,1681,1752
bhugg,36,1500,1715
uc-nuts,37,1570,1711
danielfleischman,38,1500,1714
Footman,39,1527,1691
FlaminRage,40,1665,1745
hpinto,41,1655,1741
vuduclong0309,42,1607,1723
BillyBones,43,1672,1745
pallavshah,44,1547,1698
Down_Vi_Dictate,45,1500,1712
oppsitre,46,1485,1668
rasinhas,47,1658,1739
ysymyth,48,1644,1734
avelino_2013,49,1683,1745
pvthuyen,50,1653,1736
Jovfer,51,1672,1741
rapid,52,1666,1738
JeBeK,53,1559,1699
shanquan2,54,1568,1703
Plan,55,1564,1701
corr,56,1586,1709
Tom.,57,1521,1681
heduenas,58,1693,1743
Dixtosa,59,1658,1732
bognden100w,59,1669,1736
SaberAlter,61,1500,1706
JayYeII,61,1500,1706
Perforator,63,1436,1636
falanga,64,1684,1738
shek_shek,65,1602,1711
mikemikechen,66,1379,1601
hackk,67,1624,1718
anna.skobaneva,68,1471,1652
footo,69,1533,1681
cacol89,70,1581,1701
alex.alex,71,1467,1650
rssj,72,1699,1737
wilyin,73,1697,1736
sereja589,74,1442,1635
Nanaya,75,1692,1733
blazerer,76,1678,1729
kanade,76,1642,1719
sikander_nsit,76,1655,1723
yuanruc,79,1634,1715
nokia,80,1691,1731
ytl,81,1500,1699
chenmark,82,1532,1676
atablash,83,1658,1720
xiaoshua6,84,1686,1727
Shana,85,1345,1573
20120354,85,1468,1645
dsobot,87,1417,1617
dllu,88,1575,1690
HuihuiL,88,1589,1695
fajrinazis,90,1693,1725
shuangde,91,1618,1704
PiscesDream,92,1630,1707
Whiteknight4796,93,1531,1671
shubh09,94,1699,1724
Zzyzx,95,1646,1710
Manul,96,1514,1662
hAtchiko,96,1355,1576
EzhikOo,98,1429,1620
Crysis,99,1582,1688
i14,100,1658,1711
SauceCode,101,1500,1692
thinkers,102,1622,1700
constroy,103,1689,1717
telgipz,103,1674,1714
