handle,rank,oldRating,newRating
ainu7,1,1844,1964
Burunduk1,2,1500,1667
SergeyRogulenko,3,1662,1834
Zhukov_Dmitry,4,1826,1946
LayCurse,5,1847,1958
vepifanov,6,2009,2061
Gassa,7,1865,1968
RAVEman,8,1992,2053
Petr,9,2109,2126
rem,10,1926,1997
Multifarious,11,1607,1779
hos.lyric,12,1761,1883
e-maxx,13,1786,1897
ivan.popelyshev,14,1887,1960
ivan.metelsky,15,1673,1817
arseny30,16,1666,1811
13rain,17,1649,1795
Nerevar,18,1897,1933
gmark,19,1634,1787
yt_72,20,1739,1855
Ra16bit,21,1744,1853
Xazker,21,1754,1851
ktuan,23,1939,1970
Romka,24,1852,1915
RAD,25,1907,1945
dragoon,26,1698,1811
tanakh,27,1800,1871
pes,28,1661,1783
LemonTree,29,1889,1917
stubbscroll,29,1500,1665
diver_ru,31,1736,1826
Ripatti,32,1645,1767
Egor,32,1901,1911
ardiankp,34,1698,1799
hpfdf,35,1730,1814
ItsNear,36,1719,1801
yiuyuho,37,1774,1837
NALP,38,1810,1854
cgy4ever,39,1767,1823
Saeed_Reza,40,1769,1827
KADR,41,1688,1776
pt1989,42,1623,1734
martins256,43,1509,1655
Orfest,44,1836,1839
jbernadas,45,1629,1722
decowboy,46,1660,1753
MRoizner,47,1646,1731
sdya,48,1859,1858
slycelote,49,1721,1784
WildUtah,50,1657,1733
I_love_Nastya,51,1744,1795
Astein,52,1646,1735
wywcgs,53,1665,1740
DStepanenko,54,1557,1669
Steps09,55,1810,1809
indy256,56,1462,1616
wangzhihao,57,1513,1636
lwc626,57,1564,1670
MauricioC,59,1520,1637
Seyaua,60,1791,1790
dAnton,60,1592,1676
Jokser,62,1501,1609
Igor_Kudryashov,63,1468,1618
GlebsHP,64,1655,1699
AndreySiunov,65,1523,1636
xhae,66,1653,1715
eduard.piliposyan,67,1736,1757
yjulica,68,1681,1727
ilyakor,68,1960,1886
nvilcins,70,1605,1678
rafaeldaigo,71,1500,1657
icyrhyme,71,1502,1608
SpookyCookie,73,1768,1756
OgieKako,74,1653,1682
ramen-,74,1536,1626
yayamao,76,1585,1655
cuiaoxiang,77,1673,1702
Nedy88,78,1458,1610
Lepetrandr,79,1831,1775
x-ray,80,1662,1693
charleschen,80,1552,1629
Gerald,82,1702,1708
hayk.saribekyan,83,1716,1708
nojima,84,1562,1629
ulzha,85,1408,1572
alexander.musman,86,1539,1611
bearf,86,1664,1678
niyaznigmatul,88,1685,1690
Liaksiejka,89,1373,1545
mikhailOK,90,1632,1657
whhone,91,1693,1685
demo,92,1500,1652
KhaustovPavel,93,1721,1695
romanandreev,94,1728,1696
vot,95,1864,1789
uwi,96,1627,1645
SNU,97,1651,1655
dstep,98,1497,1615
udalov,98,1658,1657
aurinegro,100,1666,1659
Mohammad_JRS,100,1733,1687
valergrad,102,1557,1597
pank.dm,102,1578,1610
MBabin,102,1422,1557
lunae,105,1500,1650
wudired,105,1540,1584
cos,107,1605,1619
naagi,108,1371,1539
libe,108,1621,1625
kozima,110,1495,1620
daftcoder,110,1446,1588
burdakovd,112,1638,1632
rocket323,113,1671,1645
SergeyLazarev,114,1500,1642
Hadi_Asiaie,114,1665,1640
ltaravilse,116,1516,1559
RoBa,117,1892,1801
witua,117,1532,1567
ahmed_aly,117,1508,1552
mattya,120,1593,1596
hs484,120,1585,1592
forest,122,1657,1623
KirillB,123,1628,1608
Pratham,123,1525,1553
Mahdi,125,1597,1589
Commandos,125,1500,1639
nevidomy,127,1707,1648
Patriot,127,1655,1614
jfwang213,127,1500,1637
bwps,130,1500,1635
topskychen,131,1489,1602
dmitrydyatlov,131,1507,1533
millky,133,1500,1631
Smylic,133,1672,1619
izbyshev,135,1764,1691
Nyatl,135,1669,1616
die.saito,135,1551,1556
cfk,138,1500,1628
thinfaifai,139,1559,1555
Edvard,139,1632,1590
nagochan,141,1510,1523
VitalyPavlenko,142,1499,1600
Dumbear,143,1500,1624
varduhi.yeghiazaryan,144,1632,1585
S.Yesipenko,145,1572,1555
riad,146,1518,1516
e-not,146,1446,1563
RedAnt,148,1528,1515
komiya,148,1495,1591
shine4u,148,1424,1509
