handle,rank,oldRating,newRating
dolphinigle,1,2182,2282
ilyakor,2,2451,2496
marek.cygan,3,2268,2346
peter50216,4,2207,2297
SergeyRogulenko,5,2481,2508
Egor,6,2271,2342
Kurpilyansky,7,1913,2065
liympanda,8,2293,2354
vlad89,9,2203,2285
UESTC_Nocturne,10,2109,2213
dzhulgakov,11,2411,2433
YuukaKazami,12,2260,2321
sevenkplus,13,2130,2224
shangjingbo,14,2160,2244
glassices,15,2117,2212
dreamoon,16,2133,2221
ivan.popelyshev,17,2433,2427
Gerald,18,2164,2240
Gassa,19,2135,2218
Zlobober,20,2089,2185
watashi,21,2421,2406
tourist,22,2601,2549
Dmitry_Egorov,23,2084,2179
msg555,24,2218,2268
kcm1700,25,2154,2223
PavelKunyavskiy,26,2254,2288
Ra16bit,27,2197,2249
rizar,28,2167,2227
pt1989,29,1916,2049
subscriber,30,1992,2107
GlebsHP,31,1692,1852
sexyprincess91,32,2072,2159
ainu7,33,2264,2280
sevenzero,34,1952,2073
Al.Cash,35,2193,2232
iwiwi,36,2301,2292
al_maz,37,1998,2104
xay,38,1913,2038
zjut_DD,38,1896,2025
fhlasek,40,2042,2131
al13n,41,2198,2225
2222,42,2330,2302
Sereja,43,2091,2157
KOTEHOK,44,2129,2178
eduardische,45,2096,2157
aropan,46,2080,2147
yaro,47,2182,2205
nevidomy,48,2196,2212
SuBaRaSi,49,1885,2007
Connector,50,1977,2075
ytau,51,1770,1909
Cepera,52,1962,2062
fura2,53,1791,1926
Milanin,53,2250,2231
permin,55,1976,2069
felix_halim,56,1899,2011
jehad131,57,1662,1810
syco,58,2115,2150
lcqbest,59,1997,2080
ptrrsn_1,60,2057,2116
SobolS,61,1995,2076
Archon.JK,62,2041,2105
Rydberg,63,1918,2017
MBabin,64,2086,2125
NotOnlySuccess,65,1780,1907
fatboy_cw,66,1679,1819
yvasyliv,67,1862,1973
witua,68,1843,1955
Steps09,69,2027,2088
a180285,70,1773,1903
azizkhan,71,1919,2011
alexey.enkov,72,2025,2084
bapcoi,73,1728,1858
_sunny,74,2051,2097
gchebanov,75,1975,2047
SCNU20082200090,76,1788,1905
tunyash,77,1669,1803
ydnl,78,1706,1835
Ever1989,79,1759,1879
Fefer_Ivan,80,1931,2011
vinhthinhho,81,1819,1926
Edvard,82,2065,2092
ACube,83,2055,2087
DangTH,84,1680,1808
Bugman,85,1790,1900
