handle,rank,oldRating,newRating
tourist,1,3213,3260
rng_58,2,2795,2848
sevenkplus,3,2563,2637
pompon,4,2087,2257
Arterm,5,2407,2500
Petr,6,2770,2786
TeaPot,7,2309,2419
Baklazan,8,2210,2342
vepifanov,9,2747,2756
aaaaajack,10,2121,2272
cgy4ever,11,2580,2620
Sisu,12,2301,2406
sdya,13,2512,2564
W4yneb0t,14,2460,2523
Fdg,15,2192,2321
bmerry,16,2560,2594
fhlasek,16,2165,2300
Rubanenko,18,2184,2312
tuna_salad,19,2320,2411
logicmachine,20,2187,2312
ValenKof,21,2366,2442
SirShokoladina,22,2365,2440
dreamoon,23,2538,2562
liympanda,24,2422,2478
LoneFox,25,2427,2480
IvL,26,2399,2458
LayCurse,27,2496,2525
enot110,28,2428,2476
InheritO,29,2089,2231
pewpew,30,2282,2370
Vercingetorix,31,1914,2098
Mex-Mans,32,2151,2274
hjx1212,33,2133,2260
White_Bear,34,2407,2452
MakeRussiaGreatAgain,35,2461,2486
scottai1,36,2397,2442
Furko,37,2026,2178
msg555,38,2555,2542
azizkhan,39,2250,2337
kickbutt,40,2155,2269
drazil,41,2097,2227
mislav_bradac,42,2265,2344
yeti,42,1920,2095
Vlad_kv,44,1932,2103
wilyin,45,2103,2227
witua,46,2521,2505
skrydg,47,2193,2289
HUST_LAZ,48,2102,2224
Nerevar,49,2402,2425
HellKitsune,49,2030,2172
zhanyl,51,2273,2338
hlwt,52,2256,2326
woshilalala,53,1977,2130
Shangke7788,54,2005,2150
Nezzar,55,1996,2142
ffao,56,2201,2285
HIR180,57,2249,2315
zeliboba,58,2120,2228
UESTC_Nocturne,59,2425,2424
tabasz,60,2001,2142
forest,61,2017,2153
yuusti,62,2113,2219
izban,63,2442,2427
ArmanK,64,2020,2153
Vaness,65,1911,2073
flashmt,66,2407,2402
I_love_Tanya_Romanova,67,2349,2366
mnbvmar,68,2406,2398
anudeep2011,69,1884,2050
MrDindows,70,2154,2239
Errichto,71,2274,2315
pva701,72,2141,2229
dragoon,73,2170,2247
Enchom,74,2129,2219
csehydrogen,75,2016,2141
sd0061,76,2136,2222
mR.ilchi,77,2425,2394
chxm,78,1740,1933
nono,79,1937,2082
orzsd0061,80,1890,2047
kraskevich,80,2443,2400
fruwajacybyk,82,2079,2179
matrix,83,2084,2181
Mars314,84,1808,1983
ilyakor,85,2492,2437
Nanaya,86,2231,2272
cxlove,87,2141,2215
__math,88,2112,2195
Fcdkbear,89,2246,2277
Heart_Blue,90,1908,2054
sluki,91,1777,1955
vladi,92,1811,1981
package.zaic,93,2159,2220
iridescent,94,2147,2212
yutaka1999,95,2355,2331
tracyhenry,96,2089,2173
malcolm,97,2345,2323
koratel,98,2052,2147
YerzhanU,99,2097,2176
Simplex,100,2096,2174
uwi,100,2497,2434
kybconnor,100,2189,2232
WanderingID,103,2042,2137
kcm1700,104,2483,2420
BSBandme,105,2266,2270
Um_nik,106,2419,2365
Egor,106,2474,2411
ainta,106,2331,2304
Bobik,109,2416,2361
pavel.savchenkov,109,2016,2115
PineappleHead,111,2092,2162
JayYe,111,2078,2153
ballon,113,2245,2249
cmd,114,2370,2321
liouzhou_101,114,2268,2261
TIanLiangLe,114,2191,2218
nwi,117,2128,2179
LLI_E_P_JI_O_K,118,2105,2164
Avalanche,119,2216,2227
kllp,120,1913,2037
akim_,120,1808,1962
marat.snowbear,122,2247,2241
pavellevap,123,2060,2132
Ra16bit,123,2303,2268
Mikester,125,1965,2069
mmaxio,126,2462,2393
znirzej,127,2090,2147
cvm,128,1751,1915
BigBag,129,1873,2004
miketcyue,130,2266,2241
Haghani,131,2086,2141
Corea,132,1979,2073
HiaHiaHia,133,1595,1788
JohnPaulII,133,2049,2117
nenu_xlp,135,1539,1739
andrew.volchek,136,2246,2225
Antoniuk,137,1914,2027
KrK,138,2291,2246
Nikitosh,138,2231,2215
aid,140,2148,2169
AndreiNet,141,1954,2051
al13n,142,2490,2410
prof.PVH,142,2206,2198
Xiaodongdong,144,2105,2141
netman,144,2192,2189
Rebryk,146,1723,1883
tanakh,147,1737,1894
aquamongoose,148,2172,2175
HentaiPrince,149,1821,1954
zhsh,150,1873,1990
yosupo,151,2100,2132
OpalDshawn,152,2218,2193
AndreySiunov,153,1942,2034
Ilya_MSU,154,2103,2131
KADR,155,2296,2243
wzkim,155,1608,1788
WCG,157,2121,2138
razia_sultana,158,2017,2078
Monyura,159,2079,2113
Misha100896,160,1928,2020
EbTech,160,2122,2136
seyedparsa,162,2004,2067
SF-_-,163,1834,1955
fksquare,163,2125,2135
Vladyslav,165,2162,2153
mareksom,166,2343,2278
Umqra,166,2210,2175
cbx,168,2061,2095
behzad.nouri,169,2018,2070
ershov.stanislav,169,2194,2164
Shtrix,171,2094,2111
falanga,171,1736,1880
M0sTik,173,1754,1892
EvgeniSergeev,174,1929,2011
Neodym,175,1761,1896
Elshiko,176,1741,1881
zerokugi,177,2250,2197
Kira96,177,1910,1997
helThazar,179,2079,2096
wanbo,180,1869,1968
MinakoKojima,181,2137,2125
AlexDmitriev,182,2175,2142
PugachAG,183,1937,2010
---Grigor---,183,2097,2102
For_the_Love,185,2047,2074
azukun,186,1982,2036
yetiii,187,2023,2059
sfiction,188,2119,2110
YYOne,188,1881,1971
VArtem,188,2192,2147
CA72,191,2015,2051
zeulb,191,2179,2136
espr1t,193,2214,2163
Swistakk,194,2198,2149
aidos,194,2020,2051
dusty.and.rusty,196,1927,1995
Yukii,197,1857,1950
ShayanH,198,1978,2024
trololo1,199,1500,1613
anubhav94,200,1530,1702
sugim48,200,1951,2007
Farnham,200,1752,1876
KhaustovPavel,203,2122,2098
Artix,203,1888,1967
hiukim,205,1921,1985
sikander_nsit,206,1790,1899
Kharybin,206,2259,2196
AleksanderBalobanov,208,1907,1975
sjq,209,1729,1854
JeBeK,210,2064,2063
Crazy_Ha,211,1949,1998
killa_vanilla,212,1766,1879
SMAKH,213,1770,1882
mislav,213,2248,2185
pershik,215,2130,2090
mateusz,216,1935,1986
a654889339,217,1851,1933
enrevol,217,1965,2003
Ximera,219,1740,1857
sakuya,220,2166,2115
jiu-ye2,221,1525,1689
Yury_Bandarchuk,222,1698,1825
135678942570,222,2179,2125
kb.,224,1998,2016
catupper,225,1872,1942
kutengine,226,2394,2303
carabet.cosmin,227,1726,1842
squirtle,228,2014,2022
naagi,229,1840,1919
anuj,229,1623,1764
chaos_king,229,2181,2125
Dudka,232,1555,1709
xiaohao123,233,1843,1918
wyl8899,234,2096,2058
_meshanya_,235,2114,2069
aliasadiiii,236,1771,1869
Auster,237,2091,2053
gualex,238,1667,1793
VladGavrila,239,2279,2204
System32,239,1719,1831
nfssdq,241,2042,2027
s15281h,241,1838,1910
nimloth,243,1911,1954
pawel.jasinski1986,244,1732,1837
scfkcf,245,1511,1666
tungnt_580,246,1789,1875
Cr0wley,246,1731,1835
adurysk,248,2000,2000
Stefan-Salvatore,248,1683,1800
Denyhoof,250,1636,1764
NSV,251,1784,1869
mathlover,252,2152,2094
equi,253,1670,1788
Hasan0540,254,2092,2045
dovegx,255,2092,2045
SDU_Lucy,256,1988,1988
cjtoribio,256,1876,1924
hagu,256,1555,1698
navi,259,2385,2286
indy256,260,2004,1993
curs0r,261,1901,1936
zxqfl,262,2367,2270
lanmao,263,1679,1789
VUAcoder,264,1930,1950
Gassa,264,2257,2179
Dumbear,266,2176,2111
Atlantis67,267,1526,1669
johnchen902,267,2209,2138
MarioYC,269,2082,2033
Malinovsky239,270,1898,1928
map,271,2215,2142
ghooo,272,1819,1880
kolina,272,2096,2043
oldpig,272,1804,1870
namnnamn,275,1690,1791
SebiSebi,276,1721,1812
Azat_Yusupov,277,1704,1800
KNIGHT0X300,278,1883,1914
MVesterli,279,1651,1761
deMatos,280,2020,1985
fiver,281,1998,1974
whatbeg,282,1670,1773
caustique,283,2076,2024
sping128,284,2062,2012
chuyen.tin.tn,284,1622,1737
Omelianenko,284,2133,2071
miraziz,287,1598,1717
zemen,288,2425,2324
dirbaio,289,1833,1878
eha,290,1807,1861
KuchumovIlya,290,2084,2029
resodo,292,1838,1879
rootial,293,1558,1683
vilcheuski,294,2015,1973
laoriu,295,1901,1914
m_bezrutchka,296,2024,1979
yzyz,297,1909,1917
pllk,298,2200,2124
cjoa,299,1816,1862
vient,300,2022,1976
T0RRES,301,1564,1684
semicfly,302,1921,1921
NominaTed,302,1591,1704
Dgleich,304,2048,1996
toilanvd_HSGS,305,1986,1951
tonyjjw,306,1993,1953
jasperH,307,1970,1942
stoundmire,308,1830,1865
Jacob,309,2315,2216
Tima,310,1641,1738
keyvankhademi,311,1740,1806
SamanSami,312,2274,2182
Merlininice,313,2214,2132
ibra,314,1956,1930
Cepera,314,2160,2087
