handle,rank,oldRating,newRating
Petr,1,2504,2562
tourist,2,2586,2624
Burunduk1,3,2331,2422
ivan.metelsky,4,2304,2399
dzhulgakov,5,2329,2416
e-maxx,6,2280,2377
LayCurse,7,2185,2303
rng_58,8,2204,2316
pieguy,9,1911,2076
zeliboba,10,2071,2211
ktuan,11,2176,2290
levlam,12,1993,2146
wata,13,2310,2383
dolphinigle,14,2210,2309
Progger,15,2235,2326
kcm1700,16,2179,2283
Anton_Lunyov,16,2319,2383
Gluk,18,2184,2283
ivan.popelyshev,19,2378,2416
cgy4ever,20,2057,2186
Gassa,21,2185,2279
Gerald,22,2184,2276
NALP,23,2145,2247
ardiankp,24,2204,2287
Vedensky,25,2085,2200
xptree,26,1852,2003
neal,27,2376,2393
Philip_PV,28,2229,2297
sip,29,1832,1982
vlad89,30,2337,2362
PavelKunyavskiy,31,2316,2346
Romka,32,2349,2364
watashi,33,2319,2343
tracyhenry,34,2278,2316
donehl,35,2187,2256
tmt514,36,2256,2298
ACRush,37,2376,2367
darnley,38,2056,2160
rpeng,39,1945,2075
MBabin,40,1954,2080
Jacob,41,2104,2190
vepifanov,42,2484,2423
havaliza,43,2042,2144
ll931110,43,2175,2234
natalia,45,2204,2249
Shef,45,2332,2323
ArtDitel,47,2161,2218
romanandreev,48,2167,2221
ConanKudo,49,2081,2162
Narg,50,1911,2033
iwiwi,51,2268,2275
Borisp,52,2087,2162
Oleg,53,2280,2277
Erop,54,2018,2112
LinesPrower,55,2128,2184
shindannin,56,1615,1735
Igor_Kudryashov,57,1967,2070
Edvard,58,2012,2104
dreamoon,59,2146,2189
White_Bear,60,2075,2142
zurg,61,1976,2071
ainu7,62,2297,2267
cerealguy,62,2259,2248
2222,64,2246,2237
Seyaua,65,2103,2153
alexander86,66,2098,2148
udalov,67,1731,1854
gawry,68,2132,2166
kelvin,69,2048,2112
R_R_,70,2067,2123
KADR,71,2203,2201
Kenny_HORROR,72,2149,2170
SpookyCookie,73,2152,2170
sbzlyessit,73,2012,2082
mukel,75,1985,2061
GARNETCROW_a.k.a_hhanger,76,2134,2156
riversouther,77,1639,1745
RAVEman,78,2343,2278
Deamon,79,1873,1970
RodionGork,80,1443,1528
Chaker,81,2011,2073
Sereja,82,2095,2122
DDDDDDDDDDDDDDDDDDDDDDDD,82,2135,2145
Al.Cash,84,2170,2161
adavydow,85,1945,2020
dj3500,85,1926,2005
frost_nova,87,1756,1861
Sisu,88,2122,2129
Archon.JK,89,1912,1989
liympanda,90,2228,2181
flashmt,91,1875,1958
ania,92,2107,2114
atetubou,93,1706,1806
Soultaker,94,2137,2127
Alex_KPR,95,2144,2129
opiekacz,96,1892,1966
AndreySiunov,97,1732,1830
t__nt,98,2126,2115
rizar,98,2075,2087
vpj,100,1975,2021
kyuridenamida,101,1787,1875
liangjiaxing57,102,1732,1825
cpphamza,103,1894,1959
nhzp339,104,1825,1904
at1,105,1714,1804
Vaness,106,1850,1922
pva701,107,1823,1900
Alchemist,108,1909,1965
Ripatti,109,2081,2075
HolkinPV,110,1736,1821
SergeyLazarev,111,1932,1978
alexej,112,1694,1778
cjoa,113,1668,1748
sdryapko,114,1534,1608
Blink,115,1606,1683
AleX,116,2176,2121
poopi,117,2080,2062
dyukha,118,2041,2040
DamianS,119,1913,1955
hos.lyric,120,2409,2305
navi,121,2082,2057
I-juice,122,2044,2036
SergeyRogulenko,122,2313,2228
yeputons,122,2320,2233
ilyakor,122,2259,2184
fastblood,126,1905,1944
al13n,126,2232,2161
tian,126,2008,2010
nbarshay,126,1642,1714
Kurpilyansky,126,2046,2031
Milanin,131,2134,2079
moondy,131,2067,2035
enot110,131,2071,2037
Bo_Odya,131,1723,1792
xscape,131,1926,1952
Komaki,131,1826,1880
pasin30055,131,2050,2026
tomerun,138,1930,1946
Sammarize,138,2107,2054
bjin,138,1814,1863
mmaxio,138,2181,2113
hirosegolf,138,1764,1821
Alexus,138,2115,2060
alexey.enkov,138,2072,2027
domeng,138,1963,1967
sky58,146,2083,2030
hadi,146,1807,1849
Olja,146,1970,1961
Arios,149,1764,1810
quyse,149,2135,2071
sexyprincess91,149,1837,1869
uwi,149,2121,2059
alexander.yuriev,153,2013,1977
pperm,153,2278,2185
mR.ilchi,153,1974,1955
iakolzin,156,1910,1912
wywcgs,156,2151,2081
Pavlo_Lviv_NU,158,1882,1890
red.color,158,1500,1515
ifsmirnov,158,2117,2052
shilov,161,1823,1847
drazil,161,1908,1905
GaoYusong,161,1573,1629
ptrrsn_1,161,2069,2012
scott_wu,161,1726,1769
yzq110abc,161,2029,1979
UESTC_Nocturne,167,1915,1904
ashmelev,167,2337,2224
Coder,167,2298,2195
shadow_codeforces,167,1752,1784
I_love_natalia,167,2000,1954
FattyPenguin,172,1929,1906
pius_88,172,1754,1782
dragoon,172,2111,2042
siuvit,172,1985,1939
forest,176,1940,1907
Tonny,176,1518,1561
Di735,176,1779,1796
Dumpty,176,1876,1868
-XraY-,180,2018,1961
ramen-,180,2204,2114
VArt,180,1552,1595
Fdg,183,2202,2112
Stigius,184,2041,1979
SobolS,184,1968,1918
venkateshb,184,2073,2005
Goofy57,184,1870,1856
lijunle,188,1843,1834
unbing,188,1890,1864
akimonoiryou,188,1585,1623
LuXueQi,188,1635,1667
air,192,1931,1885
aropan,192,2148,2064
Connector,192,1904,1868
Berestinsky,195,1675,1696
SkorKNURE,196,2010,1948
GoldenSection,197,1797,1791
HeroShadow,198,1611,1638
YuliaChe,198,1490,1520
icyrhyme,200,1818,1804
witua,201,1771,1766
Jokser,201,1972,1914
Parhomets,203,1726,1732
sinesight,203,1701,1711
mcsharma1990,205,1805,1789
nathanielbarshay,205,1770,1762
Endagorion,207,2087,2009
Martin,208,2181,2085
Jicote,209,1576,1600
Aries512,210,1566,1589
xysDavidCN,210,1579,1601
hydrastuff,212,1947,1889
BaJIuK,212,1450,1476
I_love_Nastya,212,2106,2023
sankear,212,2124,2037
zglicz,216,1906,1853
Astein,217,2113,2027
yarrr,218,1734,1725
Rubanenko,219,1644,1651
victor_kamashev,220,1954,1892
deathcross,221,1429,1452
Ra16bit,222,2179,2078
Nyatl,223,2091,2007
XilinX,223,1933,1874
cleaner_leon,225,1890,1836
Mahdi,226,1989,1920
fmm,226,1782,1750
Artishok,228,1942,1879
esrever,229,1681,1675
SkyHawk,230,1500,1452
sazzad,231,1705,1692
piloop,232,1655,1649
chenpengyu,232,1584,1590
yiuyuho,234,2056,1974
shindo,235,1910,1850
ruban,236,1429,1445
kaushik.mv3,237,1507,1515
GrumpyKitten,238,2130,2034
maksay,239,2205,2093
al_maz,240,1959,1890
Oryshych,241,1721,1695
chavit,241,1930,1865
caustique,243,1709,1685
AlanC,244,1682,1663
pparys,245,1918,1853
Perlik,246,1630,1618
polmauri,247,1952,1882
DenXX,248,1445,1456
mylyanyk.ivan,249,1551,1546
AlexFetisov,250,2211,2094
rinigan,250,1650,1629
goryinyich,252,2056,1968
KaiZeR,253,1383,1395
wanbo,254,1500,1445
shtorm941,255,1395,1404
NotFat,255,1764,1719
D.M.,257,1563,1554
We.Pepsi.Infi,258,1333,1344
median0816,258,1269,1285
cmd,258,2027,1942
htrinh,258,1470,1469
ishikado,258,1449,1451
tanzaku,263,1680,1646
Furko,264,1619,1595
daizhenyang,265,1706,1667
machinegun,265,1500,1441
kamranm,265,1841,1781
M0sTik,265,1637,1609
borisgrubic,265,2083,1987
tuananh93,265,1691,1657
.PEIN.,265,1344,1344
tasyrkin,265,1235,1235
extremall,265,1784,1730
Dmitry_Egorov,265,2286,2167
FatSheep,265,1865,1801
knofl_yoda,265,1397,1397
Najmuzzaman,265,1327,1327
cjtoribio,265,1540,1538
abs1q,265,1456,1456
valikluks1995,265,1572,1567
by028,265,1472,1472
dancho,265,2020,1934
Eilen,265,1366,1366
glassices,265,1737,1691
PAG,265,1354,1354
Slevin,265,1885,1819
Chubcheg,265,1940,1866
o948,265,1522,1522
Egor,265,2381,2260
coolinging,265,1914,1844
Timus,265,1729,1685
grandvic,265,1500,1441
Anurag,265,1334,1334
flash36,265,1271,1271
premprakash,265,1380,1380
diavel46,265,1336,1336
spartac,265,1950,1875
Creed,265,1748,1701
nafi3000,265,1962,1885
Andrew_Makar,265,1891,1824
emil,265,1341,1341
EGYPT,265,1148,1148
paulik,265,1900,1832
xujie,265,1971,1893
goo.gl_SsAhv,265,2079,1983
pooya.mosaddegh72,265,1453,1453
nota,265,1567,1560
CherryTree,265,1922,1851
USB,265,1419,1419
agrigoroi,265,1376,1376
hacker007,265,1291,1291
OmirZhan,265,1515,1508
BreakDark,265,1171,1171
wil93,265,1413,1413
galileo,265,1645,1621
chviktor,265,1657,1627
acherepanov,265,1969,1891
simoncao,265,1469,1469
API,265,1559,1550
ahmed_aly,265,1954,1878
Thost,265,1891,1824
Toshik,265,1498,1498
Grasswolf,265,1291,1291
Ferlon,265,1825,1767
S.Yesipenko,265,2080,1984
BatusaiX,265,1251,1251
shomeser,265,1404,1404
Vintik,265,2183,2067
masha,265,1701,1659
toxahak,265,1603,1589
Morozko,265,1377,1377
vagnard,265,1358,1358
fryday,265,1769,1718
unprost,265,1477,1477
BAIZOR,265,1247,1247
Eugen,265,1718,1676
Hedayet,265,1614,1597
Fahim_Zubayer,265,1304,1304
good_mood,265,1942,1868
marque,265,1320,1320
MSPA,265,1421,1421
rasmus,265,1500,1441
1a1a1a,265,1458,1458
OutSide,265,1846,1785
pt1989,265,1995,1913
qwaker.00,265,2218,2101
thphong,265,1543,1536
iensen,265,1636,1610
niyaznigmatul,265,2233,2115
ulandev,265,2006,1922
logicmachine,265,1759,1710
litwin,265,2051,1960
permin,265,2043,1953
akihito123,265,1397,1397
kulti,265,1397,1397
ameydhar,265,1356,1356
suhendry,357,2072,1958
Ruslan,357,1954,1854
ravi_villuri,357,1512,1461
DimaPhil,357,1556,1501
eduard,361,1538,1484
Rosetta,361,1350,1311
yuxingdubai,363,1721,1650
pratikmoona,363,1619,1557
amit.codename13,365,1575,1517
vilcheuski,366,1565,1507
vilnasta,367,1562,1504
USA,368,1739,1664
