handle,rank,oldRating,newRating
UESTC_Nocturne,1,2307,2441
liouzhou_101,2,2288,2399
peter50216,3,2668,2704
Petr,4,2822,2828
Shik,5,2162,2271
FattyPenguin,6,2223,2315
tourist,7,3039,2990
mR.ilchi,8,2294,2368
RAD,9,2426,2472
mmaxio,10,2327,2391
Edvard,11,2172,2268
-XraY-,12,2227,2309
ilyakor,13,2358,2410
Breakun,14,2171,2263
vepifanov,15,2344,2395
azizkhan,16,2036,2157
zeliboba,17,2156,2248
havaliza,18,2149,2241
uwi,19,2242,2310
dreamoon,20,2322,2369
takaramono,21,2248,2312
a142857a,22,2253,2314
al13n,23,2478,2478
DEGwer,24,1981,2106
kelvin,25,2415,2428
flydutchman,26,2102,2196
scottai1,27,2345,2373
carber,28,2039,2147
GlebsHP,29,2158,2234
Egor,30,2743,2680
sameer47,31,1924,2056
HELEN_KK,32,1765,1927
dj3500,33,2229,2280
jonathanpaulson,34,1919,2050
voover,35,2301,2328
Ming.Shen,36,1755,1916
azaky,37,1911,2041
Kissshot,38,1921,2048
MBabin,39,2102,2181
Gassa,40,2181,2236
Dmitry_Egorov,41,2443,2411
scott_wu,42,2523,2474
Shef,43,2412,2387
Swistakk,44,2095,2170
robert_rosolek,45,2036,2127
cyk2011,46,1877,2007
Landertxu,47,2133,2193
Milanin,48,2055,2137
tclsm2012,49,1736,1891
I_love_Tanya_Romanova,50,2036,2122
R_R_,51,2181,2221
subscriber,52,2423,2380
yaro,53,2136,2188
pperm,54,2172,2211
hogloid,55,2342,2319
squarefk,56,1749,1897
phtniit,57,1876,1997
Shahriar_sust,58,1835,1965
piotr.kukla,59,1912,2023
jskhirtladze,60,1952,2052
abcdabcd987,61,1710,1861
abacadaea,62,2014,2094
aa2985759,63,1965,2058
watashi,64,2379,2333
iridescent,65,1778,1915
ts10,66,1902,2010
ali_fiujnomali,67,1836,1959
chavit,68,2001,2079
qwerty787788,69,2068,2124
EbTech,70,2034,2100
AstroConjecture,71,2148,2174
shytangyuan,72,2065,2118
dianbei,73,1988,2065
lastenX,74,1897,1999
antonkov,75,2040,2099
wuzhengkai,76,2257,2233
Merkurev,77,2180,2186
catupper,78,1821,1939
boleyn.su,79,2159,2170
daizhenyang,80,1852,1961
Ilya_MSU,81,1890,1988
Monyura,82,2053,2100
Romka,83,2219,2201
Ra16bit,84,2296,2251
seanwu,85,2288,2243
rankalee,86,1815,1929
pooya_,87,2120,2136
Erop,88,2174,2168
K_operafan,89,2144,2148
ai00,90,1970,2037
Fefer_Ivan,91,2089,2113
Zlobober,92,2318,2265
yukim,93,2072,2100
khanhptnk,94,1835,1938
mugurelionut,95,2007,2057
NALP,95,2289,2239
Shtrix,95,1904,1987
chaos_king,98,1774,1888
kickbutt,99,2073,2094
cmd,100,1975,2031
Xnewfolder,101,1906,1983
gogokefakefa,101,2078,2095
hs484,103,1751,1867
architkarandikar,104,1800,1904
chEEtah,105,1864,1950
espr1t,106,1860,1947
XiaoDan,107,1716,1836
stevenkplus,108,1944,2003
prowindy,108,1903,1975
niyaznigmatul,110,2395,2323
tokoharu,111,1810,1906
ai0,112,1753,1861
whimsycwd,112,1704,1822
ffao,114,1880,1954
lzsb,114,1727,1839
MarioYC,116,1900,1966
natsugiri,117,1888,1957
bakabakashyoshyo,118,1978,2015
cxlove,119,2004,2030
poopi,120,2030,2045
tuananh93,121,1908,1967
ksun48,122,1883,1949
ramen-,123,2302,2244
ichyo,124,1712,1821
sune2,125,2069,2064
Jokser,126,2054,2054
Woodpecker,127,1738,1840
White_Bear,128,2241,2184
con_nha_ngheo,129,1998,2018
kamranm,130,1944,1983
alpc104,131,1896,1951
asaskevich,132,1723,1825
_sunny,133,1965,1994
KADR,134,2404,2320
arti1990,135,1752,1845
BryantMark,136,1729,1827
Toshik,137,1868,1928
pewpew,138,2107,2070
hanfei19910905,139,1842,1908
hex539,140,2112,2072
SergeiFedorov,141,2154,2105
dancho,142,2132,2087
Deamon,142,1943,1972
Gatina,144,1779,1859
Jacob,145,2052,2033
PavelKunyavskiy,146,2623,2524
AleX,147,2315,2240
witua,148,2007,2006
sillyboy,149,2047,2026
lpp_,150,1847,1903
Kharybin,151,1805,1873
technolt,152,1910,1943
kuailezhish,153,1728,1815
valih10,153,1756,1836
bitlove,153,1707,1798
bolek,156,1739,1821
AlexanderBolshakov,157,1932,1952
aropan,158,2189,2129
ranjith1610,159,1715,1800
lucien,159,2146,2092
riad,159,1918,1942
ballon,162,1918,1939
hiepsieunhan,163,1747,1822
mareksom,164,1722,1803
ToBeTheChampion,164,1888,1919
