handle,rank,oldRating,newRating
tourist,1,3312,3401
scott_wu,2,3149,3217
ecnerwala,3,2871,2987
RomaWhite,4,2852,2947
Errichto,5,2668,2799
Petr,6,3176,3140
ACRush,7,2739,2810
qwerty787788,8,2807,2843
Arterm,9,2557,2656
ksun48,10,3141,3066
ilyakor,11,2695,2725
desert97,12,2552,2613
LHiC,13,3141,3040
matthew99,14,2878,2829
Marcin_smu,15,2885,2826
Kostroma,16,2898,2828
zxqfl,17,2576,2575
ikatanic,18,2691,2651
williamhu08,19,2325,2376
liymbear,20,2347,2379
Fdg,21,2578,2538
chenmark,22,2254,2290
azneyes,23,2260,2281
neal,24,2654,2571
xiaowuc1,25,2314,2294
liympanda,26,2489,2419
KADR,27,2619,2517
YerzhanU,28,2053,2055
LiChenKoh,29,2183,2132
qlmupi,30,2367,2270
balakrishnan,31,2030,1950
