handle,rank,oldRating,newRating
V--o_o--V,1,3167,3236
LHiC,1,2998,3067
senek_k,2,2474,2634
demon1999,2,2480,2640
sinesight,3,2490,2555
SpyCheese,3,2837,2902
Melnik,4,2192,2409
hloya_ygrt,4,2135,2352
egor_bb,5,2551,2621
Nikitosh,5,2603,2673
aytel,6,2443,2528
Constantius,6,2515,2600
Golovanov399,7,2694,2736
I_hate_ACM,7,2420,2462
MrKaStep,8,2352,2458
bixind,8,2339,2445
Denisson,9,2624,2659
ayoyia,9,2463,2498
Tinsane,10,2632,2669
kb.,10,2329,2366
Sert,11,2329,2420
Alexandr_TS,11,2301,2392
AllCatsAreBeautiful,12,2405,2403
arsijo,12,2733,2731
Copymaster,13,2412,2504
Lilith,13,1834,1926
koganeser,14,2081,2165
grphil,14,2383,2467
aid,15,2800,2777
Au-Rikka,16,1777,1838
Seemann,16,2465,2526
isaf27,17,2329,2390
I_love_isaf27,17,2271,2332
Andrew_Makar,18,2811,2758
BigBag,18,2561,2508
mHuman,19,2416,2440
komendart,19,2373,2397
Moysenko,20,1903,2051
ialakhtin,20,2064,2212
Semenar,21,2289,2382
Vaterlou,21,1501,1594
super_azbuka,22,2241,2301
Khusainov,22,2217,2277
Z38,23,2476,2502
wxowxo1996,23,1848,1874
Ajosteen,24,2286,2310
adedalic,24,2362,2386
khadaev,25,2382,2430
trilis,26,2071,2151
afedor,26,2153,2233
BledDest,27,2472,2425
Perforator,27,2639,2592
Xagak,28,2154,2215
hamlet,28,2146,2207
voidmax,29,2475,2450
egor.lifar,29,2431,2406
grumpy_gordon,30,2210,2294
qoo2p5,31,2483,2464
Livace,31,2295,2276
kondranin,32,2208,2272
Denyhoof,32,1885,1949
teleport,33,2323,2361
Vosatorp,34,1934,1990
Jatana,34,2197,2253
LeMans,35,2097,2129
NaughtyMorzh,35,2226,2258
Kuyan,36,2088,2112
savkinsd2089,36,2256,2280
kimden,37,2071,2096
greencis,37,2244,2269
felix,38,2354,2302
Trumen,38,2542,2490
Tachyon29,39,2448,2399
AeonHQ,39,2444,2395
ztk,40,2451,2407
ballon,40,2367,2323
gepardo,41,2227,2269
malcolm,42,2332,2258
zemen,42,2635,2561
Petruchcho,43,2162,2129
pitfall,43,2430,2397
Gmacem,44,2009,2004
andrey_efremov,44,2315,2310
AwIDoK,45,2088,2162
Waldis,46,2182,2182
Vanek,46,2157,2157
Mustang98,47,2001,2056
shanin,47,1941,1996
gultai4uk_r,48,1750,1873
Roka,48,1795,1918
ComradePetr,49,2150,2138
Tehnar,49,2223,2211
itukh,50,1902,1942
Eran,50,2054,2094
ivanovmp,51,2281,2264
dan.io,51,2028,2011
AcPlusBir,52,2025,2049
lnovak,52,2021,2045
AndreySergunin,53,2461,2383
amethyst0,53,2425,2347
khokho,54,2335,2282
nikabb,54,2287,2234
basfor2022,55,1456,1521
smirnov.i,55,2006,2071
KungA,56,2267,2236
Apollon76,56,2093,2062
Sun_For_Life,57,2096,2073
Sehnsucht,57,2192,2169
drunya,58,1966,2039
Letinapx,59,1823,1838
Raven_gg,59,2080,2095
irkstepanov,60,2360,2315
syncopate,60,1748,1703
Vladyslav,61,2525,2436
Omelianenko,61,2260,2171
kristapuciitis,62,2180,2128
JustN,62,2265,2213
SoMuchDrama,63,2183,2131
crossopt,63,2248,2196
Squantus,64,1491,1538
Kniaz,64,1962,2009
nikgaevoy,65,2360,2279
gnomina007,65,2322,2241
SirRembocodina,66,2167,2092
adamant,66,2386,2311
alex-kozinov,67,1939,1918
CoDeRoK,67,2100,2079
Madball,68,2338,2271
Programmer007,68,2068,2001
NikitaMikhaylov,69,1958,1938
Musin,69,2049,2029
maximumSHOT,70,2190,2160
Adalbert,71,2381,2286
I_love_Maria_Ivanova,71,2344,2249
scanhex,72,2311,2191
300iq,72,2608,2488
vilcheuski,73,2267,2184
Fedosik,73,2271,2188
Nasic_number_one,74,2056,2009
Markellonchik,74,2077,2030
temich,75,2448,2353
ShadowGorn,75,2025,1930
vbobrov,76,1968,1975
burakov28,77,2131,2078
slelaron,77,1945,1892
DmitryBelikov,78,2096,2041
Alex_PKZDL,78,1996,1941
iskander232,79,2053,2002
alexander89116,79,1978,1927
arzhantsev64,80,1829,1798
alexey_kuldoshin,80,1964,1933
LizaVasilenko,81,1464,1447
IgorL,81,1966,1949
Rudy420,82,2221,2137
reality420,82,2088,2004
loginef,83,1650,1594
Lo_R_D,83,2108,2052
pershik,84,2126,2048
matushkin,84,2060,1982
Qumeric,85,2002,1963
Good.Morning,86,1624,1636
stormtrooper1859,86,1624,1636
Temotoloraia,87,2052,1991
TonySnark,87,2207,2124
baqargam,89,1864,1782
vanogam,89,2125,2043
mike_live,90,1882,1821
alkr,90,1789,1728
crusty,91,1477,1408
Numb,91,1997,1928
HulkHoggan,92,2032,1939
sdryapko,92,2045,1952
videogamez,93,1984,1886
dima.13,93,2122,2024
kuzmichev_dima,94,2200,2084
Sarkin,94,2230,2114
katan,95,1733,1641
innok96,95,2002,1910
