handle,rank,oldRating,newRating
muliguishou,1,1645,1702
smilitude,2,1551,1673
w10d,3,1632,1697
random.johnnyh,4,1630,1696
VinyleEm,5,1539,1667
tonyjjw,6,1500,1677
zjut_DD,6,1640,1697
azizkhan,8,1599,1685
luvlubb,9,1500,1676
yasu0207,10,1506,1651
nel215,11,1634,1692
sandytea,12,1500,1674
mingaleg,13,1611,1684
icek,14,1617,1686
suhang1994,15,1605,1682
tsotne,16,1500,1672
kokopelli,17,1463,1627
Hossein_Hima,18,1526,1654
halwhite,19,1557,1665
point3251,20,1500,1670
psint,21,1500,1669
zlly,22,1579,1669
Thunder,23,1641,1685
die.saito,24,1646,1685
victor.juquila,25,1554,1660
daizhenyang,26,1601,1673
kemo,27,1546,1656
carabet.cosmin,28,1595,1670
aan93,29,1638,1679
sroyal,30,1551,1655
maos,31,1630,1676
daftcoder,31,1614,1672
moreD,33,1572,1660
winardi,34,1561,1656
rajatag12,35,1587,1663
KashinYana.,35,1558,1654
calculus.saransh,37,1540,1648
ahmad_mamdouh,38,1565,1655
caustique,38,1620,1669
ankulgarg,40,1608,1665
gmunkhbaatarmn,41,1592,1661
Depool,42,1579,1656
ziliang,43,1643,1670
Nikelandjelo,44,1614,1663
hogehogehoge,45,1647,1669
Seikang,46,1581,1654
NKolotey,47,1639,1666
xiaoyoulei,48,1564,1648
thphong,49,1619,1661
AntonDubovik,49,1614,1660
best.ua,49,1612,1659
pedrosorio,52,1563,1645
topsky,53,1527,1633
jseo,54,1606,1655
OmniLRenegadE,54,1508,1626
tatsuhiro.t,56,1602,1652
QZAR,57,1613,1654
rogerfgm,58,1591,1648
Spumote,59,1611,1653
dergach,60,1615,1652
yaoshimax,61,1530,1629
flavio,62,1354,1544
panjf1987,62,1500,1647
hua,64,1621,1651
kirimedia,64,1452,1597
YuliaChe,66,1635,1651
mrtempo,67,1624,1648
RosyIsh,68,1614,1647
masha,68,1619,1648
fatcamper,70,1448,1592
unrated,71,1607,1643
multisystem,71,1493,1610
Creed,73,1594,1639
cw.ahbong,74,1500,1641
IrisM,75,1613,1641
mikan,75,1499,1610
4nddr3,77,1624,1642
wclee2265,78,1500,1639
littlekfc,79,1552,1625
devils13,80,1414,1570
Timur_Sitdikov,81,1583,1632
ishikado,82,1538,1619
GlebZhiglov.ru,83,1610,1635
sas4eka,84,1646,1639
Inf_Zero,85,1595,1631
jkl51310,86,1482,1598
pkrzemin,87,1500,1634
myszone,88,1500,1633
unprost,89,1515,1608
Monmoy,90,1527,1611
paulocezar,91,1569,1622
am-real,92,1313,1505
lantimilan,93,1645,1635
d1xlord,93,1448,1579
muntasir,95,1496,1598
xynx,95,1500,1599
IwfWcf,97,1481,1591
chalet16,98,1500,1627
gongbaoa,99,1585,1620
t.gogniashvili,100,1482,1590
mob_lived,101,1582,1618
meow,102,1561,1613
Mazeev,102,1566,1614
primorial,104,1491,1591
HJWAJ,105,1464,1580
mabodx,106,1491,1590
moldot,107,1500,1623
jonathanirvings,108,1500,1623
ororo,109,1645,1630
251083874,110,1445,1569
shiryu,111,1471,1579
hacker007,112,1331,1507
iman.jami,113,1500,1620
AlanC,114,1638,1624
TLN,115,1500,1618
vici,115,1649,1631
cyon,117,1507,1589
meparter,118,1359,1522
Jens,119,1626,1615
miki,119,1574,1603
Stevens1992,121,1607,1607
introduction,122,1591,1605
manukranthk,123,1620,1610
master3758,123,1423,1552
Jorge_Tele,125,1621,1610
naagi,126,1570,1604
ferraritnl,127,1465,1569
Nadezhda,128,1605,1603
nitin.gangahar,129,1584,1598
Reshetnikov_Ivan,130,1617,1606
Verdona0,131,1556,1594
esrever,132,1551,1592
silvavelosa,133,1580,1596
teoy,133,1469,1567
sfmunera,135,1459,1562
CtrlAlt,136,1533,1585
sinesight,137,1607,1598
ahm.kam_92,138,1508,1577
mssjtxwd,139,1500,1605
Ress,140,1443,1553
AnMarie,141,1615,1602
delta_4d,142,1571,1589
DoublePointer,143,1618,1603
yahooo,144,1600,1592
CleRIC,145,1583,1589
Shahriar_sust,145,1500,1571
abody97,147,1371,1514
beauby,148,1500,1600
xth1,149,1531,1577
tirmen,150,1440,1546
rtoni,151,1570,1583
kawatea,152,1455,1551
TWW2,153,1500,1598
Brilliant,154,1463,1553
bcurcio,155,1552,1577
jdillet,156,1538,1574
lightning,156,1407,1528
cornflow,158,1611,1595
NuM,158,1632,1609
filipp,158,1370,1509
jskhirtladze,161,1456,1546
alf,162,1618,1599
Furko,163,1579,1576
amylase,164,1600,1586
vilcheuski,165,1492,1556
lokeshgovindu,166,1354,1496
kphmd,167,1485,1554
Perlik,168,1595,1581
DimaPhil,169,1491,1554
ItsLastDay,170,1492,1554
mohamed.gaber,171,1563,1569
coders1122,171,1631,1606
ryry56,173,1564,1568
Slamur,173,1538,1563
ylllxw08,175,1633,1606
shibly,176,1620,1597
dcp,176,1571,1567
babak,178,1509,1554
johnfn,179,1580,1569
tkwons,180,1500,1584
asif_iut,181,1443,1531
flash36,181,1342,1483
bruce3557,181,1535,1558
niquefa_diego,184,1599,1580
Anastasko,185,1545,1557
Farzad,185,1273,1438
rayafjyblue,185,1324,1470
grey_wind,188,1599,1579
bloops,189,1576,1564
KFile,189,1426,1520
Afshin,189,1546,1555
zplinti1,192,1592,1574
kaushik.mv3,193,1540,1551
Ahmed_Salama,193,1625,1597
Martin_fmi,195,1387,1500
wil93,195,1532,1549
ChamChi,195,1518,1546
Azadeh,195,1429,1518
semicfly,195,1531,1549
loai1991,200,1572,1558
Thomas_Ahle,200,1491,1536
zendo,200,1584,1566
piotr.kukla,203,1589,1569
gstsclq,204,1396,1500
pencil_man,205,1332,1466
mha_bd,206,1448,1520
Tsumiman,206,1500,1535
mfkhr,208,1354,1477
ICOA,209,1552,1544
pius_88,209,1626,1595
VK.ua,211,1414,1504
11fingers,212,1625,1593
ErzhanDS,213,1594,1571
insane,214,1579,1560
Bidhan,214,1484,1527
demoslam,216,1433,1509
wilwell,216,1578,1559
stostap,216,1638,1602
mkagenius,216,1434,1510
cauchyk,220,1443,1510
XadillaX,221,1551,1539
budabudimir,222,1550,1538
chiemduybao,222,1557,1543
vin_74,224,1234,1392
hujiaxi,225,1552,1539
294067081,226,1446,1509
Tariqul,227,1444,1507
rj7.1990,228,1591,1565
Bearjie,229,1473,1515
Martynas,229,1500,1557
jujojujo_2003,231,1334,1455
beyondxgb,232,1304,1437
empe,233,1559,1542
arshuaz,233,1485,1516
