handle,rank,oldRating,newRating
scottai1,1,2149,2299
vepifanov,2,2324,2418
rng_58,3,2805,2821
Egor,4,2668,2689
Komaki,5,2196,2285
watashi,6,2412,2457
bmerry,7,2254,2326
niyaznigmatul,7,2232,2308
logicmachine,9,2041,2151
roosephu,10,2121,2214
tourist,11,3082,3016
cgy4ever,12,2248,2312
Archon.JK,13,2315,2363
aropan,14,2145,2227
rowdark,15,2119,2206
PavelKunyavskiy,16,2308,2352
knightL,17,1897,2026
fagu,18,2252,2305
Petr,18,2902,2838
heyihong,18,2087,2177
mmaxio,21,2183,2247
uwi,22,2186,2248
kmxyvb,23,2152,2220
Krig,24,1969,2077
-DMYTRO-,25,2080,2162
Erop,26,2203,2254
kelvin,27,2320,2339
Shik,28,2287,2313
freak93,29,2133,2197
tmt514,30,2453,2428
havaliza,31,2222,2260
msg555,32,2001,2094
LayCurse,33,2316,2325
al13n,34,2332,2334
FattyChicken,34,2113,2176
XilinX,36,2200,2237
voover,37,2265,2281
navi,38,2143,2192
shangjingbo,39,2306,2306
Shef,40,2282,2288
EbTech,41,2134,2182
s-quark,42,2379,2349
d0vegx,43,1708,1847
zlfengyi1,44,2003,2082
-XraY-,45,2174,2204
Ra16bit,46,2182,2208
forifchen,47,1886,1990
Dmitry_Egorov,48,2603,2534
mugurelionut,49,1903,2001
tyamgin,49,1824,1939
mamekin,51,1903,2000
Olja,52,2112,2151
Sarkin,53,1922,2012
liouzhou_101,53,2032,2093
subscriber,55,2231,2228
lazylie,56,2093,2133
espr1t,57,1947,2027
BenZ,58,2060,2107
xscape,59,1845,1947
dario2994,59,1919,2004
ramen-,59,2158,2173
Riatre,62,2006,2065
Flandre_Scarlet,63,1703,1828
Neroysq,64,1815,1920
osa_k,65,1737,1856
IgorAkhmetov,66,1958,2026
Alex_2oo8,67,1909,1989
witua,68,2003,2056
Di735,69,1869,1957
Captain_CoCo,70,1979,2037
xujie,71,2167,2163
Auster,72,1877,1961
Fcdkbear,72,2045,2080
Reshetnikov_Ivan,72,1839,1932
Deamon,75,1887,1965
OgieKako,76,2191,2170
pty,77,2080,2098
johnLate,78,1730,1841
kamranm,79,1809,1903
seanwu,80,2095,2105
cheshire_cat,81,1894,1966
haker4o,82,1740,1845
ryz,83,1766,1865
lizan,84,1731,1836
AndreySiunov,85,1910,1973
bayleef,86,2214,2172
lcch,87,1985,2023
birch,87,1883,1951
Monmoy,89,1832,1912
Demjan,90,1804,1890
wwwwodddd,91,1999,2028
sths,92,2033,2049
thinfaifai,93,2040,2053
gen,94,2013,2034
Gassa,95,2260,2206
API,96,1713,1813
amrSamir,97,1778,1864
Night_Fury,98,1959,1994
Cromel,99,1753,1843
takapt,100,1758,1846
winger,100,2549,2452
Juda,102,1727,1820
luzilon1,103,1757,1843
lsc36,104,1737,1826
Azat_Yusupov,105,1700,1795
pva701,106,1873,1927
Seemann,107,1950,1979
st.krwlng,108,1773,1851
akashin,109,1920,1957
takaramono,109,2171,2123
mrtempo,111,1897,1939
dolphinigle,112,2433,2347
v__v,113,1727,1811
azizkhan,114,2123,2081
HanzhongBall_Quanling,115,1901,1939
FreezingCool,116,1704,1791
SkyHawk,117,1829,1886
con_nha_ngheo,118,1818,1877
ainta,119,2123,2078
tanzaku,120,1803,1864
NuM,121,1950,1965
timd,122,1708,1789
qwerty787788,123,2004,1998
Romka,123,2328,2252
Jokser,125,1847,1892
