handle,rank,oldRating,newRating
MrDindows,1,2503,2634
bmerry,2,2848,2910
krismaz,3,2367,2484
Shik,4,2770,2821
ainta,5,2663,2722
mnbvmar,6,3018,3024
Radewoosh,7,3041,3039
xumingkuan,8,2241,2345
dreamoon,9,2706,2740
aid,10,2707,2738
KrK,11,2669,2702
dotorya,12,3117,3089
eds467,13,2525,2572
Reyna,14,2648,2676
ch_egor,15,2389,2450
fgcos,16,2333,2400
msg555,17,2421,2473
MauricioC,18,2327,2390
zeliboba,19,2565,2594
JustasK,20,2609,2630
wrinx,21,2167,2248
dario2994,22,2594,2614
Rafbill,23,2396,2441
FallDream,24,2276,2336
mmaxio,25,2550,2572
qwerty787788,26,2912,2886
ilyakor,27,2644,2651
TarasSavitskyi,28,2048,2138
enot110,29,2612,2621
sugim48,30,2648,2651
grumpy_gordon,31,2448,2476
khadaev,32,2780,2764
yosupo,33,2800,2781
RAVEman,34,2524,2538
JKS_PL,35,2220,2275
puca,36,2063,2141
GaryYe,37,2071,2146
U.M.R,38,2113,2181
logicmachine,39,2276,2319
mareksom,40,2580,2582
neither,41,2193,2246
Andrew_Makar,42,2414,2435
Tachyon29,42,2248,2291
yeputons,44,2717,2698
znirzej,44,2105,2167
fhlasek,46,2264,2302
kmjp,47,2434,2449
shanquan2,48,2483,2491
f.bialas,49,2267,2302
black_horse2014,50,2422,2436
PhoenixEclipse,51,2015,2087
uwi,52,2684,2664
I_love_Tanya_Romanova,53,2563,2557
step_by_step,54,2246,2281
eilx2,55,2307,2333
krijgertje,56,2692,2668
ThatMathGuy,57,1929,2012
triveni,58,1916,2000
Kreyyy,58,2058,2117
palayutm,60,2191,2229
alex9801,61,2149,2193
mhss,62,2360,2374
HamidK,63,2059,2115
Motarack,64,2257,2284
-eidolon-,65,2159,2199
SmsS4,66,2104,2151
284914869,67,2009,2070
shananton,67,2036,2093
teja349,69,2085,2133
Rawnd,69,2127,2169
Suika_predator,71,1962,2029
Rydberg,71,2267,2288
jtnydv25,73,2379,2384
KeyID,73,2202,2231
nikabb,75,2020,2075
ulna,76,2098,2140
khokho,76,2013,2068
f1u77y,78,2095,2136
Ahmad_Elsagheer,78,2237,2258
t1016d,80,2411,2409
cki86201,81,2917,2853
FizzyDavid,81,2501,2487
faebdc,81,2392,2391
zyding,84,2174,2201
chemthan,85,2259,2274
e-pluszak,86,2493,2478
HYDROXIDE,86,2029,2077
PalmPTSJ,88,2026,2074
supasaya,89,1960,2017
Van,89,2126,2157
gprano,89,1934,1996
jorik,92,2008,2056
tossy,92,2090,2125
ondrah,94,2004,2051
Kuha,94,2032,2075
chokudai,94,2388,2382
Pand9,97,1936,1993
OneStone,97,1967,2019
JiK,97,2173,2194
193s,100,2059,2095
Liu_QY,100,1965,2017
__stdcall,102,2094,2125
alex_Harry,103,2152,2174
aditya1701,103,1914,1973
harshil,105,2132,2156
user202729_,106,1961,2011
kr_abhinav,106,1916,1973
Nealchen,108,1977,2023
Dipak,108,1910,1968
yum,110,1950,1999
ShadowLight,110,2083,2111
waltz,110,2146,2165
gepardo,113,2221,2230
ss1h2a3tw,114,1987,2029
MicGor,115,2157,2173
woqja125,115,2381,2369
MisakaKuma,117,1911,1965
DmitryGrigorev,118,2149,2165
Neil,118,2138,2156
nigus,120,2062,2090
fanache99,120,2021,2055
wiwit,122,2289,2286
pr0grammer,123,1908,1960
dusty.and.rusty,123,1911,1962
ajs97,125,2119,2137
georgerapeanu,125,2035,2065
