handle,rank,oldRating,newRating
peter50216,1,1653,1831
tourist,2,2632,2646
ACRush,3,2433,2481
hos.lyric,4,2374,2431
Romka,5,2312,2381
Egor,6,2313,2392
RAVEman,7,2366,2416
wrong,8,2071,2195
zibada,9,1908,2065
dolphinigle,10,2209,2293
dzhulgakov,11,2465,2475
Orfest,12,2092,2204
ItsNear,13,2216,2292
Ra16bit,14,2194,2274
LayCurse,15,2297,2345
ir5,16,2202,2276
marek.cygan,17,2141,2231
msg555,18,1788,1955
neal,19,2434,2425
Vintik,20,2174,2248
Olja,21,1901,2046
sdya,22,2166,2239
balroginfire,23,2274,2310
cgy4ever,24,2071,2168
I_love_Nastya,25,2038,2146
liympanda,26,2272,2301
Seyaua,27,2182,2240
Burunduk1,28,2422,2386
Sergey.Bankevich,29,1997,2110
NALP,30,2247,2276
watashi,31,2343,2332
ilyakor,32,2295,2301
poopi,33,2062,2149
subscriber,34,2015,2114
LinesPrower,35,2184,2224
Gassa,36,2219,2243
poao899,37,1712,1871
Jacob,38,2190,2292
yeputons,39,2245,2257
chhung6,40,1856,1990
R_R_,41,2182,2213
masha_and_beer,42,1993,2089
murphy,43,1987,2084
Shik,44,1963,2066
rudradevbasak,45,2103,2157
vsb,46,2131,2173
alexander86,47,2148,2181
kilotaras,48,1975,2069
Archon.JK,49,1925,2033
goryinyich,50,2041,2110
venkateshb,51,2058,2119
sexyprincess91,52,1828,1955
uwi,53,2128,2159
alexey.enkov,54,2027,2095
yiuyuho,55,1924,2023
ardiankp,56,2287,2237
PavelKunyavskiy,57,2346,2281
Sereja,58,2065,2113
NikitaD,59,1789,1919
aurinegro,60,1778,1910
ramen-,61,2114,2137
dkirienko,62,1913,2007
KhaustovPavel,63,2093,2121
UESTC_Nocturne,64,1834,1948
kelvin,65,2191,2170
yak_ex,66,1686,1819
ifsmirnov,67,2112,2125
xhae,67,1997,2058
Milanin,67,2135,2138
riad,70,1846,1951
dened,71,1715,1847
ft.azadi,72,1967,2032
I-juice,73,2090,2103
siuvit,74,1848,1947
-dp-,75,2083,2096
kolesov93,76,1922,1997
Gerald,77,2316,2241
baihacker,78,1968,2025
espr1t,79,1843,1939
lightning_31,80,1708,1830
handojo1,81,1900,1978
those,82,1806,1909
sulume,83,1653,1776
Igel_SK,84,1922,1986
liangjiaxing57,84,1896,1969
rizar,86,2087,2079
zzldjk,87,1703,1817
ThaonTonCien,88,1659,1777
good_mood,88,1784,1886
MAK,90,1838,1921
self_healing,91,1744,1859
volkhin,92,2053,2052
AlexDmitriev,92,1751,1856
JOZHEG,94,1881,1948
AlexFetisov,95,2094,2067
Xazker,96,2112,2074
avriskin,97,1929,1974
Bugman,98,1664,1774
kuzmichev_dima,99,1922,1967
vout,100,1837,1910
VArtem,101,1871,1933
Vedensky,102,2132,2077
atol,103,2012,2015
UESTC_Defense,104,1686,1786
blazerer,105,1864,1941
MarioYC,105,1781,1866
SergeyLazarev,107,2063,2035
zhouxingxing,108,2100,2050
ahmed_aly,109,1809,1882
dasko1,110,2264,2178
CherryTree,111,1895,1938
flowlight,112,1872,1922
flashmt,113,1933,1959
Nikolai,114,1782,1859
_sunny,115,1894,1932
portal,116,1963,1972
Martin,117,2032,2006
tavo92,118,1726,1811
scenetree,119,1833,1889
ACube,120,2108,2048
Jokser,121,1914,1937
bjin,122,1989,1978
tehqin,123,1695,1779
pt1989,124,1913,1932
spartac,125,1835,1882
shevchen,125,1828,1878
navi,127,2057,2004
acherepanov,128,2027,1986
ysyshtc,129,1787,1846
DryukAlex,130,1832,1882
nk.karpov,131,1877,1903
Balajiganapathi,132,1855,1888
DPR-pavlin,133,2148,2074
Oleg805,134,1878,1901
suhendry,134,1855,1886
AHdoc,136,1661,1741
juarez.paulino,137,1741,1805
mR.ilchi,138,1963,1943
Moskupols,139,1758,1816
mingrimingyue,140,1769,1822
natalia,141,2330,2212
wRabbits_AlMag,141,2029,1975
Jughead,143,1806,1846
yaro,144,2114,2041
jackiesteed,145,1757,1810
Kenny_HORROR,146,2170,2085
litwin,146,1905,1903
hydrastuff,148,1825,1852
dalex,149,1714,1773
Zlobober,149,1958,1925
OgieKako,151,2093,2021
Alex_KPR,152,2129,2049
iensen,152,1680,1746
Kurpilyansky,152,2031,1971
mukas,155,1842,1856
evg-zhabotinsky,156,1856,1863
Chubcheg,157,1796,1825
Alireza,158,1852,1858
---Grigor---,159,1786,1817
ksjuchi,159,1757,1797
Andrew_Makar,159,1893,1881
permin,159,1970,1920
Fcdkbear,163,1873,1865
haker4o,164,1722,1767
edward_mj,164,1729,1772
kamranm,166,1781,1806
durt,166,1705,1750
xptree,168,1946,1897
SkorKNURE,169,1989,1930
fushar,169,1978,1921
KrK,169,1662,1714
amrSamir,172,2004,1941
kittylover,173,1740,1771
tanzaku,173,1675,1720
manukranthk,175,1652,1701
forifchen,176,1940,1888
voover,176,2148,2055
havaliza,176,2118,2031
Rei,176,1957,1901
Berestinsky,180,1805,1807
GeLo,180,1765,1781
Deamon,180,1928,1877
shindo,183,1954,1896
Copymaster,183,1834,1820
mcsharma1990,185,1789,1792
giantarum,186,1781,1786
LGM,187,1766,1775
fengzlzl,187,1887,1845
Oryshych,189,1713,1738
fryday,190,1718,1739
GaoYusong,191,1672,1702
birbbit,192,1716,1736
JKeeJ1e30,193,1669,1698
riversouther,194,1683,1707
balakrishnan,194,1781,1777
Kostroma,196,1650,1680
Commandos,197,1829,1800
Narg,198,2033,1954
dreamoon,199,2102,2009
Matt,200,1949,1884
USA,201,1674,1693
yvasyliv,202,1813,1784
coders1122,202,1682,1697
sayuan,202,1884,1830
mmaxio,205,2113,2015
akashin,205,1760,1749
Edvard,207,2049,1963
VUAcoder,208,1672,1684
pablo.aguilar,209,1812,1775
Monyura,210,1817,1790
sune2,210,1712,1711
69-64-79,212,1660,1694
-XraY-,212,2014,1932
fhlasek,214,1874,1817
qu317058542,214,1652,1671
manandsea,216,1678,1682
stafp,217,1723,1714
johar,218,1758,1735
FatSheep,219,1794,1755
Hitrez,219,1940,1870
Connector,219,1879,1819
nevidomy,222,2113,2008
huyuealex,223,1805,1780
Icemore,223,1656,1659
fura2,225,1915,1847
JalbaRu,226,1730,1741
witua,226,1697,1687
rofi,228,1753,1722
godofthunder,229,1858,1798
dancho,230,1962,1884
Fdg,231,2112,2008
tigvarts,232,1766,1745
fmm,233,1750,1735
scott_wu,234,1722,1698
Ch0W,235,1692,1677
Steps09,236,2002,1916
Kharybin,236,1683,1670
stostap,238,1696,1677
xscape,239,2033,1940
kormyshov,239,1742,1713
simp1eton,239,1947,1870
yuzeming,239,1831,1773
