handle,rank,oldRating,newRating
fqw,1,2386,2528
sankear,2,2337,2464
Egor,3,2548,2614
qwerty787788,4,2404,2493
hos.lyric,5,2468,2538
ainu7,6,2453,2522
TankEngineer,7,2465,2529
ACMonster,8,2506,2558
Ra16bit,9,2273,2382
ikatanic,10,2097,2251
mochavic,11,2361,2444
Zlobober,12,2404,2474
zhj,13,2295,2393
rowdark,14,2447,2503
suckerr,15,2088,2240
mnbvmar,16,2105,2251
RomaWhite,17,2279,2376
Dmitry_Egorov,18,2534,2558
Gullesnuffs,19,2196,2314
Endagorion,20,2491,2523
YuukaKazami,21,2629,2617
kickbutt,22,2188,2305
subscriber,23,2189,2305
Merkurev,24,2247,2345
Um_nik,25,2195,2307
Alex_2oo8,26,2294,2375
enot110,27,2470,2495
dreamoon,28,2183,2296
SillyHook06,29,2495,2507
mmaxio,30,2417,2454
malcolm,31,2057,2204
witua,32,2271,2352
AngryBacon,33,2384,2427
yvasyliv,34,2115,2242
RsEnts,35,1991,2154
blueseen,36,2034,2184
LoneFox,37,2015,2170
vfleaking,38,2225,2314
al13n,39,2537,2513
Shik,40,2438,2450
KrK,41,2255,2330
dj3500,41,2489,2480
Shef,43,2337,2381
izban,44,2357,2393
tuananh93,45,2145,2253
stevenkplus,46,2260,2328
stgatilov,47,2391,2409
I_love_Hoang_Yen,48,2003,2153
ramen-,49,2361,2388
fhlasek,50,2301,2349
Marcin_smu,50,2466,2450
Golovanov399,52,1808,2006
Zuza,53,2301,2345
Nero,54,2109,2220
kraskevich,55,2128,2232
Fcdkbear,56,2009,2151
gediiiiiii,57,1945,2105
Bobgy,58,1868,2048
ainta,59,2301,2337
fsouza,60,2286,2327
svanidz1,61,2221,2286
I-juice,61,2193,2268
azizkhan,63,2136,2230
TeaPot,64,2226,2286
johnasselta,65,2177,2254
Belonogov,66,2167,2247
bool_kzf,67,2208,2271
dancho,68,2111,2209
Igor_Kudryashov,69,2359,2358
wakaka,70,2254,2296
Merlininice,70,2219,2275
kennethsnow,72,2321,2332
knightL,73,2212,2267
yarrr,74,2230,2277
Komaki,74,2454,2404
Milanin,76,2327,2330
Phronesis,76,1954,2098
poopi,78,2274,2298
