handle,rank,oldRating,newRating
goie,1,1500,1729
Koblyk,2,1680,1773
Beriand,3,1672,1769
imfity,4,1413,1643
Psyho,5,1500,1728
0639842718,6,1671,1767
jehad131,7,1675,1768
nokia,8,1675,1767
Mars314,9,1565,1723
Im_too_old_for_this_shit,10,1342,1595
fchirica,11,1674,1766
vagnard,12,1658,1759
Godely,13,1682,1767
Choojae,13,1500,1725
mohammadrdeh,15,1670,1762
mlc,16,1580,1726
BIT_silence,17,1630,1746
tenyoku8478,18,1668,1760
parina1,18,1577,1724
xing89qs,20,1602,1733
panacekcz,21,1678,1761
sidor,22,1666,1757
Algiz,23,1619,1739
NegaTeeF,23,1683,1762
nanae,23,1191,1476
UESTC_Descartes,26,1500,1720
lengxiang,27,1622,1738
msh_shiplu,28,1615,1735
Noskov,29,1649,1747
milenkoviclazar,29,1585,1722
hgame,31,1651,1747
zb_hnu,32,1328,1578
soundsdx,33,1699,1761
Al3ks1002,34,1507,1684
POJO,34,1691,1758
sherry521007,36,1683,1755
Horia,37,1645,1742
11223d,38,1693,1757
paulwang,39,1671,1749
nju_v_o_f,40,1663,1746
gh_ost,41,1692,1755
A.B.C,42,1675,1749
WAR10CK,43,1644,1738
Boxer,44,1668,1745
bor.is,45,1546,1699
hirokazu1020,46,1667,1744
Begga_2,47,1594,1718
ycid,48,1619,1727
vladx,49,1565,1705
BOBAS,50,1586,1713
wgh,51,1483,1666
UN_CAD,52,1682,1745
Zugzug,53,1644,1733
xmlyqing00,54,1696,1749
rob.kh,55,1671,1741
Ingkarat,56,1643,1731
waitnote,57,1500,1710
rookie052,58,1686,1743
kybconnor,59,1613,1719
HoangNguyen,60,1659,1734
pratyai,61,1590,1709
deep,62,1559,1697
gohard,63,1544,1690
shovonshovo,64,1621,1720
utoppia,65,1500,1707
Pedrams,66,1146,1427
Nocwish,67,1682,1737
Zimbabwe23,68,1535,1684
ashomapto,69,1164,1441
JohnDeVostok,70,1528,1680
eric16,71,1660,1728
Krainov_Dmitry,72,1638,1722
Programist,73,1686,1735
fssqawj,74,1491,1661
Omelianenko,75,1622,1715
filo,76,1644,1721
11224d,77,1687,1733
prok,78,1463,1645
lovelesser,79,1586,1700
cojna,80,1661,1724
amankedia1994,81,1358,1583
SirCodeLight,82,1681,1729
songrenjie,83,1588,1699
Miron95,84,1641,1716
icyrhyme,85,1604,1704
orzsd0061,86,1500,1699
aiiYuu,87,1619,1708
hoshi524,88,1512,1665
codingrabbit,89,1624,1708
OS2012,90,1550,1681
tesotsu,91,1299,1540
VictorMChQ,92,1636,1711
zengarden,93,1691,1725
BrightDays,94,1686,1723
zlQ_Q,95,1528,1670
thereuvlb,96,1500,1696
baolaptrinh,97,1275,1521
Petruchcho,98,1664,1715
schindler,99,1508,1660
2011026137,99,1604,1697
1106100011,101,1574,1686
frag,102,1480,1645
Akigeor,103,1569,1683
chickenwilful,104,1638,1705
Petru,105,1619,1699
GameR,106,1531,1666
jupanul,107,1611,1695
Ress,108,1613,1696
mahmoudhanafi,109,1578,1684
TheWishmaster,110,1646,1705
lugia_vs_ho_oh,111,1577,1682
toby007,112,1563,1677
rssj,113,1630,1698
Samchenko,114,1522,1659
Bekzhan.Kassenov,115,1621,1695
sash6589,116,1566,1676
konok,117,1581,1681
Sert,118,1634,1697
Cyber.1,119,1412,1603
mbaros,120,1500,1648
Hasan0540,121,1541,1664
Tamanna_24,121,1647,1699
sourcecode,123,1586,1680
ash1794,124,1541,1663
zimbabwe,125,1166,1428
busikpk,125,1333,1553
sai16vicky,127,1671,1702
rituranjna,128,1608,1685
