handle,rank,oldRating,newRating
Petr,1,2850,2912
tourist,2,2973,2991
peter50216,3,2651,2683
Shik,4,2279,2361
Egor,5,2496,2535
yeputons,6,2641,2650
ivan.popelyshev,7,2317,2380
Dmitry_Egorov,8,2350,2404
niyaznigmatul,9,2191,2276
FattyChicken,10,2058,2169
azizkhan,11,1914,2053
pperm,12,2131,2224
permin,13,2051,2160
Gassa,14,2161,2245
XilinX,15,2121,2212
Ra16bit,16,2384,2414
bayleef,17,2058,2161
al13n,18,2407,2427
-XraY-,19,2185,2256
mruxim,19,2162,2239
liympanda,21,2296,2337
ilyakor,22,2328,2359
ChuckLin2014,22,2173,2243
bjin,24,2234,2286
gchebanov,25,2009,2114
ivan100sic,26,1755,1909
hogloid,27,2034,2131
xlk,27,2115,2192
Milanin,29,2249,2289
uwi,30,2278,2308
navi,31,2156,2218
White_Bear,32,2284,2308
Marcin_smu,33,1951,2061
cheshire_cat,34,1806,1946
scott_wu,34,2099,2172
aa2985759,36,2037,2124
Seter,37,1710,1863
Igor_Kudryashov,38,2059,2138
Matt,38,1998,2092
dreamoon,40,2311,2312
kterry,41,1978,2074
hirosegolf,41,2143,2195
ramen-,43,2228,2251
roosephu,44,1710,1858
oimaster,45,2241,2257
Polichka,46,2004,2088
anton,47,2007,2089
haas,48,1931,2032
self_healing,49,2026,2101
KADR,50,2348,2317
rares.buhai,51,2063,2125
NALP,52,2216,2229
Ripatti,52,2067,2127
EbTech,54,2027,2096
Edvard,54,2250,2249
zcg.cs60,56,1700,1841
subscriber,57,2244,2240
kickbutt,57,1916,2012
AleX,59,2205,2211
littlefriend,60,1810,1928
rudradevbasak,61,2368,2320
hytirt,61,2103,2141
lucien,63,1789,1909
RomaWhite,64,1833,1943
b821213,65,1768,1891
poao899,66,1737,1865
MinakoKojima,67,1772,1893
dancho,68,1934,2015
serbanstan,69,1890,1982
pewpew,70,1951,2026
zhanyl,71,1799,1911
white_cobra,72,1827,1932
iroro,73,1820,1926
con_nha_ngheo,74,1864,1959
KarlisS,74,1771,1887
Avalanche,76,1786,1897
TankEngineer,77,1918,1996
rowdark,78,2102,2119
kelvin,79,2208,2183
