handle,rank,oldRating,newRating
Um_nik,1,3284,3370
Radewoosh,2,3076,3158
ikatanic,3,2802,2930
FizzyDavid,4,2955,3023
OO0OOO00O0OOO0O00OOO0OO,5,3083,3102
black_horse2014,6,2544,2697
shanquan2,7,2868,2922
HellKitsune,8,2616,2729
SkyDec,9,2965,2976
Shik,10,2471,2608
mareksom,11,2511,2630
Marcin_smu,12,2675,2743
JOHNKRAM,13,2620,2698
Kostroma,14,2751,2788
MrDindows,15,2560,2643
Swistakk,16,3069,3016
mythologicalsama,17,2603,2666
dacin21,18,2329,2462
tqyaaaaang,19,2396,2506
yosupo,20,2865,2848
Merkurev,21,2806,2800
dreamoon,22,2663,2691
amit_swami,23,1986,2206
mmaxio,24,2465,2539
I_love_Tanya_Romanova,25,2668,2685
uwi,26,2724,2724
SaSa,27,2239,2366
Lepton_s,28,2174,2317
kriii,29,2741,2729
BudAlNik,30,2321,2416
step_by_step,31,2249,2362
Hoi_koro,32,1946,2153
zyb,33,2217,2334
Ilya_MSU,34,2430,2486
matthew99,35,2620,2624
Mateuszrze,36,2156,2284
shadowatyy,37,2238,2340
ATS,38,2125,2258
HIR180,39,2455,2494
k__mas,40,2108,2242
593119681,41,2057,2205
gisp_zjz,42,2134,2256
KhaledKEE,43,2180,2286
Benq,44,2759,2712
papa3,45,2246,2329
Svlad_Cjelli,46,2176,2278
nhho,47,2299,2364
Rafbill,48,2501,2511
natsugiri,49,2513,2519
aidos,50,2268,2337
2018findgirlfriend,51,2145,2247
fsouza,52,2582,2566
chemthan,53,2247,2317
Yao-ge,54,1905,2082
smiken,55,2054,2178
KrK,56,2715,2661
retrograd,57,2612,2582
hohomu,58,2236,2301
Xellos,59,2571,2548
RNS_KSB,60,2004,2136
kut_ksr1994,61,1946,2097
hoomas,62,1931,2086
_rqy,63,2309,2347
cmd,64,2238,2294
WreckingBall,65,2037,2151
zyding,66,2226,2283
laoriu,67,2090,2185
jihoon,68,2371,2387
Miyukine,69,2115,2200
updown1,70,1950,2087
RiHL,71,2059,2158
abc473848880,72,2227,2276
Chloe_fan,73,2417,2415
hank55663,74,2231,2277
zzxzxzzxz,75,1993,2109
Franklyn_W,76,2123,2197
aditya1701,77,1920,2058
Dream-Reality,78,2237,2276
zyyorz,79,2135,2202
Belonogov,80,2767,2673
izban,81,2790,2689
Saber_Excalibur,82,2035,2129
ugly2333,83,2365,2366
junis3,84,2145,2203
jtnydv25,85,2249,2278
simsa.st,86,2291,2308
TimonKnigge,87,2411,2397
darnley,88,2490,2455
Violet_Evergarden,89,2009,2103
sokian,90,2332,2334
Kira96,91,2257,2278
.o.,92,2400,2383
Definitely_Not_Ngkan146,92,2040,2120
__math,94,2350,2344
beet,95,2052,2126
kobortor,95,2275,2286
yashChandnani,97,2093,2153
bazsi700,98,2210,2237
logicmachine,99,2335,2328
O__________O,100,2017,2097
Kattana,101,2276,2283
f.bialas,102,2256,2267
laablckdae,103,1970,2063
lbn187,104,2402,2375
HardW3ll,105,2170,2201
ko_osaga,106,2801,2677
pewpew,107,2326,2315
misztsu,108,2113,2157
liyingyan,109,1915,2020
djq_cpp,109,2327,2314
danya090699,111,2098,2144
Breakun,112,2229,2239
768092,113,2190,2209
wasyl,114,2033,2096
Infinity25,115,1945,2034
budro,115,2148,2176
UESTC_Sphinx,117,1979,2056
smallling,118,2264,2260
TsarN,119,1993,2063
The_Unbeatable,119,2153,2176
Karasick,121,1918,2010
Light,121,2092,2130
fetetriste,121,2144,2167
zstu-panlingwei,124,1975,2047
..................,125,2164,2180
JKS_PL,126,2122,2149
zhongzihao,127,2326,2300
Motarack,128,2356,2322
knightL,129,2452,2394
VCVCVCFop_zz,130,2192,2197
Ashishgup,131,2080,2115
buko,132,2035,2082
gvaibhav21,133,2228,2222
TwoFx,134,2258,2243
zerokugi,134,2431,2374
MauricioC,136,2389,2341
Axcosin,136,1924,2002
Hiasat,138,1983,2040
mango_lassi,138,2208,2202
atatomir,138,2491,2417
chenyanbo,141,1984,2040
stefanzzz,142,2094,2117
TroXFey,143,2147,2155
sienmich,144,2093,2115
serlis,145,2105,2123
Temirulan,146,2099,2118
cerberus97,147,2208,2197
Jeel_Vaishnav,147,2017,2057
TadijaSebez,149,1941,2004
abisheka,150,1997,2042
kostka,151,2051,2079
freefood,152,2007,2047
lnsuyn,153,1948,2006
Tohsaka,154,2292,2257
TripleM5da,155,2125,2130
karanaggarwal,156,2031,2062
fredrik.w.ekholm,157,2029,2059
just_soso,158,2078,2094
Flugan42,159,1900,1969
sokokaleb,160,2060,2079
SmsS4,160,2045,2068
Quinas,162,1901,1967
arthurCF,163,1973,2016
satanic0,164,1905,1968
Gear4,165,1952,2000
fedimser,166,2056,2073
Thiagohnc,167,2095,2101
Fireworks_Z,168,1946,1993
szcoder,168,2032,2053
Zrj,170,2050,2066
ShinriiTin,171,2224,2195
onjo0127,172,1981,2015
HXLLL,173,1984,2016
mitterr1999,174,1994,2022
stevenwjy,174,1942,1986
abeker,176,2370,2304
pedroteosousa,177,1916,1966
btk15049,178,1966,2000
killjee,178,2023,2040
chinmay0906,180,1993,2018
leaomatheus,181,1926,1970
MPeti,181,2117,2108
WNG,183,1906,1955
nishant_coder,183,1969,1998
cr0n,185,1940,1977
wintersky,185,1922,1964
fpdqwq,187,1949,1982
Suika_predator,188,2052,2056
nwi,189,2201,2168
Antoine,190,1913,1955
Roundgod,191,1989,2008
greedy_me,192,1912,1953
NewSession,193,2005,2018
Mihaell,194,2052,2052
marcospqlixo,195,1957,1983
bvd,196,1977,1996
AryanSM,197,1941,1970
omidazadi,198,2196,2159
LiChenKoh,199,2384,2304
Chenghiz,200,2070,2062
redbag,201,1990,2003
dragonslayerintraining,202,2102,2085
nitesh_gupta,202,1903,1940
ei133333,204,2065,2056
_Ash__,205,1915,1947
kzyKT,206,1955,1974
father,207,2035,2032
teqwve,208,1984,1994
Ali_Pi,209,2169,2133
yp155136,210,2055,2045
JinOuwen,211,2017,2016
tabasz,212,2360,2279
Jakube,212,2121,2094
txingml,214,1906,1934
Dmaxiya,215,1929,1950
cthbst,216,2007,2006
iaojnh,217,2108,2082
iura,218,1944,1959
dhirajfx3,219,2009,2006
Holidin,220,1998,1997
tjw_girlfriend,221,2275,2209
Minuss,222,1931,1947
EMOAIRX,223,2038,2025
shayan.p,224,1919,1937
sy_chen,225,1956,1963
lixolas,226,1948,1956
Akinorew,226,2015,2005
ArtDitel,228,2060,2039
aneesh2312,228,2032,2017
spiderbatman,230,1905,1923
yuyinohama,231,1937,1944
Hasan0540,231,2083,2054
Kuha,231,2133,2093
liji,234,1904,1920
tonykky,235,1963,1962
Mex-Mans,236,1994,1984
szsz,237,1936,1941
HailMadoka,238,1972,1967
Jaihk662,239,1943,1944
allllekssssa,239,2000,1987
Antimony,241,2338,2249
---------,241,1947,1946
LeSoleil,243,1953,1949
Nagini,243,1916,1922
ianCK,245,2016,1996
08163268,246,2066,2034
euler_1998,247,1915,1919
aminra,248,2040,2012
nanicode,248,1953,1946
zml,250,1955,1947
AkshajK,251,1916,1918
ToMoClone,252,1964,1952
smusmu,252,1904,1908
WhaleVomit,254,1923,1921
great_influence,255,1910,1911
liujunhao,256,2243,2168
myworld,257,1910,1909
HHzzkk,258,2152,2095
Dibagger,259,1960,1946
Mohammad_Karttomeh,260,2023,1993
RDDCCD,261,1901,1900
roomas,262,1973,1954
Dozebear,263,2444,2324
SAeed,264,1902,1899
nir123,265,1903,1899
shad0w_walker,266,2043,2006
guptautkarsh028,267,1958,1940
MeshOmarYasser,268,2130,2073
reedef,269,1932,1918
Bruteforceman,269,2064,2020
architkarandikar,271,1936,1921
wwwxxxddd,272,1973,1948
Mikaeel,273,2142,2080
bunos,274,1967,1942
balakrishnan,275,1989,1959
Tagl,276,1915,1902
vipsharmavip,277,1957,1933
lx_ambulance,278,2048,2003
pjgblt,279,1969,1941
Husayn.,280,1903,1890
mohamedeltair,281,2003,1966
Nero,282,2276,2184
Maxon5,283,2102,2044
sazzach,284,2006,1967
nherceg,285,1925,1904
PolyProgrammist,286,1930,1907
RainbowGirl,287,1970,1937
Hansuzu,288,2049,1999
AliTavassoly,289,2007,1965
waynetuinfor,290,2018,1973
Silent_coder,291,1949,1918
Mistra,292,1924,1898
RUSH_D_CAT,293,1927,1900
anzu,294,2080,2021
deMatos,295,1935,1905
Mohammad_kilani,296,1956,1921
Nisiyama_Suzune,297,2266,2170
Kalam,298,2005,1959
Yukimai,299,2211,2125
Noam527,300,2035,1982
__creatnx,301,2272,2174
PraveenDhinwa,302,1953,1915
AJAYHAYAGREEVE,303,1933,1899
pavel.savchenkov,304,2429,2299
PapaLixo,305,1941,1904
wxy_z,306,2285,2182
prof.PVH,307,2185,2100
zjo_2001,308,2102,2032
eddy1021,309,2569,2408
seyedparsa,310,2075,2009
edisonhello,311,2033,1974
akapros,312,2051,1989
Dipak,313,1925,1886
kr_abhinav,314,1966,1918
ujzwt4it,315,1989,1936
ZhusongLi,316,1959,1911
Firastic,316,1933,1890
Vicennial,318,1968,1917
prion,318,2004,1946
ParsaA,320,2160,2075
Taxman,321,1914,1871
SaveVMK,321,1953,1903
KADR,323,2358,2235
vsp4,324,2053,1984
Justyo,325,1907,1864
ajs97,326,2023,1958
Mahir83,327,1926,1877
stelian2000,327,1973,1916
Powerslave,329,2021,1955
MathStudent2002,330,2066,1992
evil666man,331,2310,2194
nima10khodaveisi,332,1937,1884
sdnr1,333,2203,2104
Random_chen,333,1954,1896
Planaria,333,1997,1932
VLamarca,336,1913,1861
omar23,337,1966,1905
TeaPot,338,2722,2521
tanzaku,338,2077,1997
cxvdzxhb,340,1954,1893
mathusalen,341,1996,1928
Gold_Three_Fat,342,1934,1875
rhezo,343,2008,1937
MortadaMansour,344,1956,1892
aman0456,345,1908,1851
f321dd,346,2062,1981
meooow,347,1906,1848
0.o.0..,348,2073,1989
cheba,349,1915,1854
sinus_070,350,1915,1852
fauzdar65,350,1969,1899
olekluka,352,1976,1904
Azat_Yusupov,353,2020,1941
Serval,354,1935,1868
imAnik,355,1998,1921
negativebplusorminus,356,2465,2312
xuanyiming,357,2014,1934
arif.ozturk,358,1986,1909
EntropyIncreaser,359,1946,1874
LLI_E_P_JI_O_K,360,2045,1959
olegts,361,1912,1843
wijayareynaldo,362,1972,1895
BasselBakr,363,1923,1850
DarkestLight,363,2718,2512
gauss148,365,1961,1883
Starlit,366,2102,2006
gerardd,367,1931,1855
paulica,368,1921,1846
Hell_Eclipse,369,2031,1943
616156,370,1910,1834
aquablitz11,371,1923,1845
Dopahkiin,372,2031,1941
Kerim.K,373,2125,2023
cuizhuyefei,374,2129,2026
qqqqwtx,375,1959,1875
vhnvn,376,1901,1822
FMota,377,2115,2012
ajinkya1p3,378,1987,1898
Kosai,379,2001,1910
WillyPillow,380,1933,1848
Deamon,381,2009,1916
OPG,382,1993,1901
22.4591577184,383,1934,1847
Florin29,384,1947,1858
