handle,rank,oldRating,newRating
ilyakor,1,2184,2295
RAVEman,2,2278,2366
ACRush,3,2367,2433
tourist,4,2624,2632
dzhulgakov,5,2416,2465
Petr,6,2562,2573
hos.lyric,7,2305,2374
natalia,8,2249,2330
neal,9,2393,2434
balroginfire,10,2178,2274
al13n,11,2161,2259
liympanda,12,2181,2272
Orfest,13,1942,2092
Ra16bit,14,2078,2194
Oleg,15,2277,2334
rng_58,16,2316,2359
andrewzta,17,2234,2299
stgatilov,18,2267,2320
Egor,19,2260,2313
Shef,20,2323,2353
Vintik,21,2067,2174
Gerald,22,2276,2316
sdya,22,2057,2166
rudradevbasak,24,1974,2103
AlTimin,25,1909,2052
dasko1,26,2211,2264
Mimino,27,1743,1909
watashi,28,2343,2343
White_Bear,29,2142,2213
kelvin,30,2112,2191
pab2,31,1754,1916
polmauri,32,1882,2022
romanandreev,33,2221,2256
acherepanov,34,1891,2027
sankear,35,2037,2132
LayCurse,36,2303,2297
zhouxingxing,37,1994,2100
ACube,38,2008,2108
R_R_,39,2123,2182
Anton_Lunyov,40,2383,2332
yeputons,41,2233,2245
ir5,42,2163,2202
murphy,43,1851,1987
Romka,44,2364,2312
vitar,45,1690,1848
xhae,46,1868,1997
uwi,47,2059,2128
tmt514,48,2298,2263
Seyaua,49,2153,2182
bjin,50,1863,1989
tian,51,2010,2091
Milanin,51,2079,2135
ebd,53,1911,2022
pasin30055,54,2026,2097
ifsmirnov,55,2052,2112
SergeyLazarev,56,1978,2063
bayleef,57,1903,2010
v.haralampiev,58,1943,2037
kormak,59,2156,2165
SpookyCookie,60,2170,2171
Soultaker,61,2127,2146
wRabbits_AlMag,62,1938,2029
I-juice,63,2036,2090
baihacker,64,1856,1968
-dp-,65,2030,2083
xscape,66,1952,2033
Arios,66,1810,1932
goryinyich,68,1968,2041
hpfdf,68,1996,2058
Mex-Mans,70,1676,1813
Gassa,71,2279,2219
venkateshb,72,2005,2058
fushar,72,1882,1978
shindo,74,1850,1954
GopCoder,75,1730,1858
DPR-pavlin,76,2188,2148
KhaustovPavel,77,2079,2093
rdivyanshu,78,1766,1884
fura2,79,1804,1915
RedAnt,80,1789,1902
havaliza,81,2144,2118
chyx,81,1866,1957
Shik,83,1878,1963
pashka,83,1894,1973
Ripatti,85,2075,2078
-XraY-,85,1961,2014
right_wing,87,1763,1872
cylixstar,88,1724,1842
SergeiFedorov,88,2169,2120
portal,90,1891,1963
subscriber,91,1976,2015
atol,92,1974,2012
I_love_Nastya,93,2023,2038
kilotaras,94,1916,1975
z__jj,95,1910,1970
kuzmichev_dima,96,1840,1922
Balajiganapathi,97,1752,1855
SkorKNURE,98,1948,1989
turuthok,99,1776,1872
gustav,100,1872,1939
Berestinsky,101,1696,1805
Steps09,102,1980,2002
knightL,102,1699,1807
l.j.q.light,104,1899,1951
maksay,105,2093,2054
Igor_Kudryashov,106,2070,2042
Vedensky,107,2200,2132
Xazker,108,2176,2112
riad,109,1755,1846
liangjiaxing57,110,1825,1896
johar,111,1650,1758
Andrew_Makar,112,1824,1893
dancho,113,1934,1962
opiekacz,114,1966,1978
permin,115,1953,1970
Sereja,115,2122,2065
flowlight,117,1800,1872
Piter,118,1730,1818
Edvard,119,2104,2049
MciprianM,120,1710,1800
mR.ilchi,121,1955,1963
forifchen,122,1915,1940
Martin,123,2085,2032
Sammarize,124,2054,2008
ysyshtc,125,1699,1787
dolphinigle,126,2309,2209
Madiyar,127,1755,1829
ulandev,128,1922,1936
CherryTree,128,1851,1895
simp1eton,130,1947,1947
those,131,1729,1806
Rei,132,1972,1957
july,133,1747,1817
giantarum,134,1701,1781
xujie,135,1893,1912
MBabin,136,2080,2021
avm,137,1740,1808
fastblood,138,1944,1936
Ferlon,139,1767,1826
Dmitry_Egorov,140,2167,2089
Pavlo_Lviv_NU,141,1890,1903
ChaRiL,142,1701,1774
ballon,143,1872,1890
Commandos,144,1779,1829
flashmt,145,1958,1933
arosusti,146,1869,1885
Mahdi,146,1920,1913
Erop,148,2112,2041
msh_shiplu,149,1759,1810
dreamoon,150,2189,2102
Connector,151,1868,1879
GeKa,152,1903,1897
Deamon,153,1970,1928
Malinovsky239,153,1760,1808
filix,155,1899,1891
dyussenaliyev,156,1694,1757
AndreySiunov,157,1830,1849
air,157,1885,1881
evg-zhabotinsky,159,1844,1856
yuxingdubai,160,1650,1719
Abra,161,1731,1779
blazerer,162,1863,1864
yiuyuho,163,1974,1924
juarez.paulino,164,1682,1741
XiaoXiaoTang,164,1844,1851
xptree,166,2003,1946
kennethsnow,167,1861,1857
Komaki,168,1880,1866
SobolS,169,1918,1884
Monyura,170,1800,1817
Skird,171,1910,1877
phinfinity,171,1922,1883
fatboy_cw,173,1716,1756
chEEtah,174,1743,1775
