handle,rank,oldRating,newRating
scott_wu,1,2609,2725
ikatanic,2,2609,2692
piob,3,2623,2686
Gullesnuffs,4,2342,2443
Marcin_smu,5,2629,2674
YuukaKazami,6,2841,2845
Egor,7,2683,2709
AngryBacon,8,2616,2651
anta,9,2506,2560
kriii,10,2417,2487
uwi,11,2594,2626
surwdkgo,12,2387,2459
ainta,13,2470,2523
rudy102,14,1954,2108
tuna_salad,15,2333,2412
kcm1700,16,2582,2603
dreamoon,17,2238,2335
Coder,18,2526,2556
natsugiri,19,2278,2363
izrak,20,2535,2558
prof.PVH,21,2319,2392
flydutchman,22,2527,2547
zerokugi,23,2272,2353
Xellos,24,2353,2414
aaaaajack,25,2396,2444
ksun48,26,2271,2348
logicmachine,27,2389,2436
zxqfl,28,2595,2582
Nezzar,29,2182,2276
WoodcutKnife,30,2252,2329
FatalEagle,31,2266,2338
Sergey.Bankevich,32,2085,2198
gendelpiekel,33,2076,2190
kraskevich,34,2438,2459
mkirsche,35,2266,2332
yubowenok,36,2171,2260
krismaz,37,2175,2262
dojiboy9,38,2247,2314
__math,39,2406,2427
ikbal,40,2470,2470
ichyo,41,2238,2304
xyz2606,42,2286,2337
ami,43,2076,2180
Piwattz,44,1862,2008
waerlawson,45,1857,2003
matrix,46,2384,2400
kmjp,47,2346,2372
egor_bb,48,2135,2219
Taube,49,2185,2255
abyssmall,50,2321,2350
haitao,51,1934,2061
Ilya_MSU,52,2289,2325
atetubou,52,2414,2410
StarCuriosity,54,2119,2201
poopi,55,2429,2414
pwild,56,2149,2221
NVAL,57,2219,2270
HIR180,58,2369,2371
nnnnnnnnnn,59,2045,2141
yzyz,60,2143,2212
dancho,61,2264,2296
Doju,62,2057,2147
mjy0503,63,2372,2365
k21,63,2134,2202
marat.snowbear,65,2337,2339
M.Mahdi,66,2208,2251
vadimmm,67,2172,2225
m.raszyk,67,2169,2223
percywtc,69,2013,2107
yeti,70,2016,2109
a00012025,71,2157,2210
tabasz,72,2399,2366
conglingdanpai,73,2058,2137
stjepan,74,2596,2530
fruwajacybyk,75,2298,2300
Kepnu4,76,2364,2339
kingofnumbers,77,2129,2184
socketnaut,78,2340,2321
arechitsky,79,1948,2049
Emarci15,80,2219,2241
ZhNV,81,2113,2168
eddy1021,82,2253,2261
sky58,83,2378,2338
Wild_Hamster,84,1995,2080
Tima,85,1919,2022
daidailanlan,86,2255,2258
vml,87,2239,2245
Mektpoy,88,1937,2033
KrK,89,2419,2369
jablko,90,2317,2289
Sinner,91,2135,2174
dusty.and.rusty,92,1800,1921
DarthPrince,93,2189,2206
miguelmaurizio,94,1982,2062
sgtlaugh,95,2012,2083
matias.holte,96,1755,1882
DBradac,97,2286,2261
Awa149,98,2018,2084
Hwhitetooth,99,2143,2169
Nero,100,2350,2304
alexyz,101,1934,2021
Haghani,101,2482,2418
I_love_Hoang_Yen,103,2475,2410
LiTi,104,2278,2247
Krasnokutskiy,105,2000,2065
Tinsane,106,2108,2140
espr1t,107,2081,2120
djdolls,108,1991,2056
NNSpasic,109,1747,1865
pewpew,110,2394,2337
rantd,111,1872,1965
wanbo,112,2181,2179
keyvankhademi,113,2108,2131
Slamur,114,1996,2054
BSBandme,115,2414,2352
scotter,116,1864,1955
Kreyyy,117,2141,2148
tumut,118,1747,1859
yurboss,119,2099,2119
JayYe,120,2163,2159
ZJiaQ,121,2159,2156
fhlasek,122,2355,2298
paulwang,123,2223,2191
nhho,124,1960,2020
thefacetakt,125,2083,2103
RamTararam,126,1917,1987
Philae,127,1964,2020
Zymphony77,128,1796,1893
Tim_LinYd,129,1838,1925
rgt0820,130,1706,1817
Kira96,131,2175,2154
JeBeK,132,2463,2387
maxplus,133,1952,2007
I_hate_ACM,134,2107,2110
microtony,135,1993,2034
Me-and-Myself,136,1710,1816
Sampson,137,2404,2335
amitsaharana,138,2120,2114
Ac-93,139,2046,2065
Na2a,139,2079,2086
PlayLikeNeverB4,141,2199,2158
sigma425,142,2311,2253
aliasadiiii,143,2252,2202
pi37,144,1794,1880
NoWoDeYo,145,1851,1923
pva701,146,2216,2170
hiukim,146,1993,2024
Osholbolbol_awli,148,1940,1986
sokokaleb,149,2035,2049
NgocHai,150,2084,2079
guru2691,150,1871,1935
freepvps,152,1969,2003
Anuar,152,1831,1903
ababah,154,1968,2000
guille,155,2160,2120
ASverdlov,156,1851,1915
I_love_Tanya_Romanova,157,2428,2348
dnvtmf,158,1739,1826
chenmark,159,2102,2081
ytau,160,2057,2053
behzad.nouri,160,2012,2024
danbanica,162,1908,1952
Beta_green,162,2133,2095
Neodym,164,1970,1993
skywalkert,165,1840,1900
jinmatakich84,166,1701,1789
SebiSebi,167,2000,2010
no15_renne,168,1748,1826
yugrey,169,1750,1827
Hammer_mill,170,1751,1827
Caesar,171,2041,2033
riad,172,1841,1896
nuip,172,2180,2130
accidentallygivenfuck,174,1883,1925
Empty,174,1868,1914
wistful23,176,1817,1875
hiyot,176,1977,1987
zetilovn,178,1921,1948
urusant,179,2157,2108
Spark001,180,1824,1877
mhss,181,2178,2125
DmitriyH,182,2072,2040
helThazar,182,1961,1972
last_one,184,1837,1884
Madiyar,185,2259,2194
Zailton,186,2002,1995
Lo_R_D,186,2007,1998
heracle,188,1843,1885
kolina,188,2168,2115
savlik5,190,1870,1903
orz_liuwei,191,1749,1812
Zharaskhan,191,1917,1935
eha,193,1895,1918
Hachiikung,194,2019,1998
samfisher,195,1733,1796
Alien.kz,196,1872,1900
ParsaA,197,1937,1943
erdos,198,1797,1844
yukim,199,2204,2142
PAP,199,1960,1958
KhaledKEE,201,1824,1862
Woreviam,201,1745,1802
wadissimo,203,1722,1782
xtrome,204,1862,1887
Godely,205,1982,1966
win_ay39,206,1842,1871
Alstom_Citadis,207,1859,1883
Swift,207,1774,1820
miraziz,209,1786,1828
Duc,210,1996,1970
xiaowenzi,211,1907,1912
ilya_ust,212,1764,1809
misfortune,213,2108,2055
Lelby,214,1927,1924
alt17,215,1766,1809
NFF,216,1754,1799
timics23,216,2066,2019
mike_live,218,1889,1895
fcjy,219,2004,1967
gustav,220,2041,1996
koyumeishi,221,1903,1903
-Wave-,222,2018,1976
AkshajK,223,1915,1909
bulkimport,224,1742,1784
ATrosinenko,225,1938,1922
kevinptt0323,226,1965,1938
karan173,227,1857,1866
roiti46,228,1818,1838
satyaki3794,228,1804,1828
arystan_kalimov,228,1766,1800
NIGHTFIT,228,2063,2013
victor_kzk,228,1875,1879
PalmPTSJ,228,1764,1798
Hasan0540,228,2144,2082
TonySnark,228,1831,1847
wmg_1007,228,1911,1902
agul,228,1880,1882
GodDammit,228,1971,1939
wuyouwulv,228,1876,1879
Atlantis67,228,1717,1762
SimB4,228,1758,1794
Andreikkaa,242,1824,1778
x.bryanc,242,1821,1776
DartJaf,242,1717,1693
nxphuc,242,1717,1693
srdr38,242,1909,1853
Only_love97,242,1739,1709
yermak0v,242,1980,1916
Mushegh,242,1714,1691
Stupid-Dog,242,1838,1791
annikura,242,1780,1740
afedor,242,1947,1887
Tiko,242,1735,1706
plain,242,1853,1804
idhamed,242,1716,1692
caiquelira,242,1867,1816
mihaiI,242,1737,1708
rituranjna,242,1817,1772
Ply_py,242,1880,1828
TIZNASMOJAAZRA,242,1769,1731
xiaonav,242,1823,1777
Rojo,242,1802,1759
truckski,242,1744,1713
LPQ,242,1894,1840
tomciomistrzu,242,1748,1715
arkidd,242,1835,1788
Naduxa,242,1754,1720
soul_departed,242,1872,1821
Isfandiyor,242,1702,1682
_Chieh_,242,1703,1682
mishraiiit,242,1774,1735
Frogre,242,1754,1720
Reyna,242,2147,2061
arsijo,242,1824,1778
chenhuan001,242,1845,1797
vlfom,242,1794,1752
JustasK,242,1745,1713
voidmax,242,1869,1818
ITDOI,242,1732,1704
Ancient_mage,242,1950,1889
egor.lifar,242,1907,1851
mjy0724,242,1759,1723
jzh,242,1746,1714
tyamgin,242,2248,2153
mihail.jianu,242,1930,1872
I_dont_have_girlfriend,242,2185,2093
lunawyll,242,1754,1720
pitfall,242,1854,1805
xosmig,242,2088,2010
DiegoCR,242,2041,1969
a654889339,242,1832,1785
mhadih,242,1796,1754
ErdemKirez,242,2045,1972
NedoL,242,1737,1708
Mamedov,242,1705,1684
krisits,242,1761,1725
RezaSi,242,1706,1685
allllekssssa,242,1842,1794
Kvark161,242,2167,2078
kimiyuki,242,1748,1715
logic_max,242,2099,2019
Ali1377,242,1749,1716
AlexIlin,242,2122,2039
zxozxo4,242,1734,1705
johndoevodka,242,1819,1774
asdacap,242,1782,1742
sievmi,242,1755,1720
LinKin,242,2117,2035
SlavaSSU,242,1799,1756
av_life,242,1718,1694
knowl,242,1745,1713
souvikkrm,242,1804,1761
aswmtjdsj,242,1822,1776
SssssssssssssbbbBBBB,242,1765,1727
bdep__,242,1722,1697
Svyat,242,1922,1865
ahmedameen,242,1825,1779
yurp,242,1747,1715
never_retired_phoenix,242,1718,1694
sergio3010,242,2282,2187
lightstone,242,1702,1682
PetarV,242,1877,1825
T0RRES,242,1972,1909
Sokolov,242,1938,1879
s.razvan,242,1712,1689
Jabba,242,1756,1721
TheDarkKnight989,242,2013,1945
jk_qq,242,1767,1729
roberiosalesc,242,1753,1719
Vax,242,1879,1827
Yukii,242,1804,1761
andreyv,242,1837,1790
taxicoo,242,1769,1731
Urker,242,1855,1806
npenate,242,1715,1691
Filyan,242,1964,1902
nezametdinov,242,1931,1873
hsnprsd,242,1817,1772
BitHashTech,242,1751,1718
Death_Knight_DK,242,1943,1883
Kniaz,242,1889,1836
Azat_Yusupov,242,2047,1974
squee_sp00n,242,1725,1699
AnotherOneRandomGuy,242,1772,1733
hasib,242,1742,1711
HandIeNeeded,242,1910,1854
SebinKim,242,1774,1735
Crucian,242,1837,1790
ziggy,242,1703,1682
is1,242,1788,1747
reus,242,1807,1763
rui-de,242,1758,1722
yergozha,242,1803,1760
Scau_JohnSmith,242,1751,1718
ndtsao,242,1718,1694
liao772002,242,1704,1683
I.Smirn0ff,242,1746,1714
nic11,242,1839,1791
rzmn,242,1701,1681
SomeRandomGuy,242,1719,1694
sajo,242,1864,1813
vtcb,242,1778,1738
Dutzul,242,1999,1932
Petruchcho,242,1855,1806
mjastrzab,242,1731,1703
YangJian,242,1856,1806
weiszago,242,1928,1870
leanil,242,1762,1725
maximumSHOT,242,1970,1907
peter31415,242,1864,1813
Tenich,242,1751,1718
GeLo,242,1858,1808
chengzi,242,1756,1721
emo,242,1838,1791
abistrigova,242,1904,1849
nwi,242,2080,2003
khatribiru,242,1744,1713
seyedparsa,242,2238,2143
sahedsohel,242,1863,1813
mibig,242,1916,1859
Mid0,242,1719,1694
huangdou94,242,1882,1829
Mohammad_Yasser,242,1985,1920
durt,242,1959,1897
m_5airy7,242,1762,1725
gong782008371,242,1708,1686
littlefour,242,1754,1720
NourElRashidy,242,1754,1720
hoomas,242,1881,1828
scauweng,242,1799,1756
rpy3cpp,242,1758,1722
bli0042,242,1893,1839
ruban1,242,1723,1697
XiaoDan,242,1787,1746
azim__,242,1702,1682
bayram,242,2021,1952
nhphuongltv,242,1729,1702
Alex7,242,1748,1715
nlbao,242,1809,1765
pyru,242,1701,1681
Keyolce,242,1872,1821
akulsareen,242,2129,2045
kaifa,242,1811,1767
Majid,242,1856,1806
legar,242,1862,1812
wyxourlove,242,1922,1865
aboulkheir,242,1747,1715
arturom,242,1863,1813
stargazer,242,1868,1817
maxkvant,242,2147,2061
swissknife007,242,1705,1684
f.xuan,242,1724,1698
Malthael,242,1712,1689
Igorjan94,242,1913,1857
ForceCodes,242,1853,1804
jlcastrillon,242,1744,1713
ymondelo20,242,1784,1743
balakrishnan,242,2065,1990
Sumeet.Varma,242,1902,1847
mvl720,242,1725,1699
mystery_boy,242,1711,1688
Artyom_Lobanov,242,1702,1682
Snezhok,242,1961,1899
Sehnsucht,242,1725,1699
Ra1nWarden,242,1710,1688
Deggial,242,1766,1728
