handle,rank,oldRating,newRating
Radewoosh,1,2953,3128
ainta,2,2998,3115
300iq,3,2965,3064
fjzzq2002,4,3042,3101
RAVEman,5,2590,2757
LHiC,6,3190,3183
Um_nik,7,3194,3176
OhWeOnFire,8,2450,2619
FizzyDavid,9,2835,2895
wxh010910,10,2329,2514
majk,11,2618,2720
uwi,12,2671,2753
ksun48,13,2940,2946
BudAlNik,14,2564,2662
Hec,15,2291,2457
zscoder,16,2681,2739
voover,17,2540,2630
Marcin_smu,18,2888,2885
e-pluszak,19,2624,2684
yjq_naiive,20,3076,3018
fateice,21,3067,3008
izban,22,2906,2884
Jakube,23,2423,2521
kefaa,24,2393,2496
newbiedmy,25,2499,2571
aid,26,2741,2748
yasugongshang,27,2650,2677
krijgertje,28,2800,2787
NJ2018,29,2468,2537
L.A.C.,30,2616,2644
amethyst0,31,2650,2665
progmatic,31,2414,2490
neal,33,2465,2525
test616.cpp,34,2329,2423
orbitingflea,35,2560,2591
isaf27,36,2526,2564
samjia2000,37,2550,2579
Nisiyama_Suzune,38,2406,2471
ulna,39,2151,2287
Timur_Keks,40,2003,2188
MrDindows,41,2513,2544
abeker,42,2206,2319
cwystc_killer,43,2088,2237
nigus,44,2320,2397
V--o_o--V,45,3133,3005
hohomu,46,2456,2493
Cyanic,47,2301,2378
atomicenergy,48,2035,2193
scau_support7,49,1960,2144
mango_lassi,50,2367,2421
wakaka,51,2363,2417
_yesname,52,2136,2254
tqyaaaaaaaang,53,2590,2582
ywwyww,54,2372,2419
scott_wu,55,3062,2936
kzyKT,56,2100,2224
supy,57,2286,2352
nuip,58,2373,2414
samuelfgs96,59,2125,2237
dragoon,60,2314,2369
satanic0,61,2137,2242
LoneFox,62,2168,2262
Hasan0540,63,2144,2244
antontrygubO_o,64,2106,2217
WreckingBall,65,2152,2247
Jeel_Vaishnav,66,2091,2204
gskhirtladze,67,2277,2333
fblogy,68,2220,2291
BaaaaaaaaaaaaaaarkingDog,69,2210,2283
egor.lifar,70,2212,2282
toomas,70,2145,2235
tabasz,72,2348,2379
cxt,73,2233,2294
whzzt,73,2826,2735
nikabb,75,2454,2455
papa3,76,2273,2320
RUSH_D_CAT,77,2210,2273
boook,77,2312,2347
142857,79,2059,2167
Quang,79,2172,2244
sshockwave,81,1903,2066
dlalswp25,82,2101,2193
yfzcsc,83,2639,2586
lezdzh,84,2324,2350
KrK,85,2614,2566
tfg,86,2286,2320
Temotoloraia,87,2029,2139
dreamoon,88,2681,2613
FCB1234,89,2402,2402
JohnTitor,89,2010,2124
fedoseev.timofey,91,2076,2164
langsike,91,1959,2087
jah_melon,91,2151,2216
stelian2000,91,2199,2250
Joker_23,95,1979,2099
cephian,96,2165,2223
liji,96,2154,2215
XLightGod,98,1956,2081
txingml,99,1913,2053
skip1978,100,1949,2071
P0LyFish,100,2012,2112
tempura0224,100,2153,2208
Taube,100,2191,2235
LMOliver,100,1913,2048
axp,105,2026,2120
