handle,rank,oldRating,newRating
mochavic,1,1500,1719
masoshonen,2,1500,1718
mfv,3,1690,1774
shef_2318,4,1690,1774
TangJie,5,1678,1769
KenjiH,6,1649,1758
slon,7,1596,1735
Icemore,7,1662,1762
marim,9,1618,1744
Manoel,9,1577,1726
Spacejoker,11,1665,1761
davidepallotti,12,1626,1746
mohammadrdeh,12,1607,1738
.o.,14,1675,1763
jiangweiqi,15,1602,1734
Silent_coder,16,1684,1765
Xellos,17,1460,1664
MDantas,18,1616,1739
rhett17,19,1548,1709
sniper0221,19,1680,1762
bakabakashyoshyo,21,1500,1711
ser398,22,1656,1752
rafaelclp,23,1489,1677
SuprDewd,24,1614,1735
hyksm,25,1680,1758
Ramsey,26,1657,1750
Winnie_Pooh,27,1500,1709
kantianfadai,28,1662,1751
NCoder,29,1546,1703
cyhbyw,30,1587,1721
fykalviny,31,1414,1632
xyjqjb,32,1563,1710
I_dont_have_girlfriend,33,1611,1729
abdukodir,34,1694,1758
GaryYe,35,1661,1747
cauchyk,36,1623,1733
svanidz1,37,1541,1698
nfssdq,38,1567,1709
wind,39,1677,1750
alpc115,40,1615,1728
bohuss,41,1556,1703
alibek_1,42,1443,1645
wengsht,43,1639,1735
0222_,44,1579,1712
proVIDec,45,1582,1712
Nigga,46,1594,1717
capythm,47,1535,1691
maddoctor,48,1639,1732
Bnkaki,49,1612,1722
army007,50,1597,1716
infoman,51,1481,1662
ycalvino,52,1679,1744
wowo1gt,53,1618,1723
painkilla,54,1563,1700
alkaidCUB,55,1580,1707
TranPhuongNga,56,1410,1621
toxahak,57,1561,1698
cgangee,58,1641,1728
ploym,59,1515,1676
fedimser,60,1632,1724
dorellin,61,1518,1677
ibra,62,1626,1721
stefanzzz,63,1596,1710
Darko,64,1596,1709
RealCow,65,1673,1734
Electronick,66,1516,1674
vudu4,67,1426,1627
faiyaz26,68,1463,1647
Thrax,69,1637,1721
nokia,70,1664,1729
howlet,71,1457,1643
abczz,72,1631,1718
Medina,72,1533,1680
LeMieux,74,1449,1637
hriss95,75,1540,1681
paulocezar,76,1663,1725
rlac,77,1699,1734
avg206,77,1264,1514
bear26,77,1682,1730
unnamed_1030,80,1460,1641
Navigabimus,81,1543,1680
jariasf,82,1505,1663
Depool,83,1655,1719
FlaminRage,84,1558,1685
TeCNoYoTTa,85,1576,1692
The_CodeBreakeR,85,1594,1698
Omar.Darwish,87,1668,1721
dimad,87,1516,1666
igorwr,87,1557,1684
muriloufg,90,1666,1719
mischievous_me,91,1498,1656
StefanPochmann,92,1500,1686
stormdpzh,92,1661,1716
jainor,94,1513,1661
oruas,95,1631,1706
chaos0000,96,1573,1686
linhtn47,97,1600,1695
MalteM,98,1606,1697
AkemiHomura,99,1683,1718
shindannin,100,1677,1716
wangjiahui,101,1500,1682
Ahmed_Gad,101,1622,1700
shovonshovo,103,1343,1563
tiirz,103,1623,1700
silver__bullet,105,1483,1643
Sultan,106,1668,1711
darkloz,107,1619,1697
cacophonix,108,1567,1678
alex20030190,109,1445,1622
Vladyslav,109,1554,1673
strongoier,111,1624,1696
19891101,111,1500,1679
Suvorov,111,1604,1690
velazqua,111,1528,1661
4ndypanda,115,1504,1649
AlimA,115,1502,1648
mary-zr,117,1650,1700
.PEIN.,117,1570,1675
OutSide,117,1595,1684
ahmed.abdrabo,117,1627,1694
Serenade,121,1500,1675
soul_departed,121,1594,1682
chaotic_iak,123,1607,1685
__hehe__,124,1376,1578
robine,125,1534,1658
andresilva91,125,1581,1676
repp4radu,125,1614,1686
vanchope,128,1656,1696
gaoxin,129,1682,1702
kemskems,130,1604,1681
prashanthkvs,131,1604,1681
gnull,132,1523,1651
laoriu,132,1670,1697
Farzad,134,1452,1617
Excelsiour,135,1654,1692
pedja,135,1689,1699
bm_anas,137,1531,1652
ikouki,137,1562,1664
peterisr,139,1521,1647
vlade087,140,1657,1690
quandum,141,1476,1626
phantom11,141,1565,1663
Ferrus,143,1531,1649
