handle,rank,oldRating,newRating
Petr,1,3392,3465
ainta,2,2737,2910
halyavin,3,2556,2754
j_______________________,4,3008,3067
brandnewnode,5,1932,2304
izrak,6,3007,3041
LHiC,7,2835,2904
zxqfl,8,2570,2703
xyz111,9,2603,2719
Um_nik,10,2925,2949
matthew99,11,2709,2784
Merkurev,12,2952,2953
qwerty787788,12,2576,2676
Swistakk,14,2638,2716
Reyna,15,2440,2569
kriii,16,2248,2430
Gullesnuffs,17,2526,2622
ko_osaga,18,2552,2637
aid,19,2595,2665
SirShokoladina,20,2604,2668
AAWisong,21,2290,2440
RomaWhite,22,2923,2899
natalia,23,2105,2307
izban,24,2662,2699
I_love_Tanya_Romanova,25,2619,2665
pacu,26,2297,2430
yosupo,27,2536,2599
Zlobober,28,2828,2813
socketnaut,29,2297,2422
Shef,30,2537,2592
PavelKunyavskiy,31,2899,2860
fhlasek,32,2519,2575
aaaaajack,33,2346,2448
teleport,34,2375,2466
kickbutt,35,2517,2567
KrK,36,2543,2584
mmaxio,37,2593,2619
maksay,38,2304,2408
kevinsogo,39,2219,2346
Gassa,40,2245,2362
Arterm,41,2600,2618
Kaban-5,42,2562,2588
tun,43,2300,2396
nfssdq,44,2182,2309
pewpew,44,2474,2518
OnionPringles,46,2112,2258
Wild_Hamster,46,2336,2415
zemen,48,2361,2431
Milanin,49,2446,2492
azizkhan,50,2471,2509
AlexDmitriev,51,2876,2811
oml1111,52,2314,2392
johnchen902,53,2402,2454
sugim48,54,2521,2540
TeaPot,55,2674,2653
gvaibhav21,56,2078,2221
ilyakor,57,2523,2537
TsunamiNextYear,58,2336,2399
LiTi,59,2349,2407
Tehnar,60,2110,2237
dogther,61,1931,2118
Nikitosh,62,2602,2591
mythologicalsama,63,2081,2213
pwypeanut,64,2257,2335
pavel.savchenkov,65,2281,2351
aidos,66,2120,2236
abyssmall,67,2350,2398
Golovanov399,68,2379,2418
Shik,69,2579,2565
NVAL,69,2281,2345
aitch,71,2480,2490
AngryBacon,72,2660,2624
-Wave-,73,2050,2180
albert96,74,2460,2472
Owaski,75,1953,2114
zeliboba,76,2454,2464
x.bryanc,76,1938,2102
komendart,78,2298,2349
retrograd,79,2196,2275
613,80,1968,2118
platypus179,81,2138,2232
V--o_o--V,82,2863,2770
JustasK,83,2279,2330
sdya,84,2739,2673
lawrenceli,85,2073,2183
egor.lifar,86,2096,2198
Belonogov,87,2687,2631
ffao,88,2640,2595
kalinov,89,2272,2320
mgch,90,2201,2268
doubility,91,2153,2233
azukun,92,2211,2273
Nerevar,93,2280,2322
ikatanic,94,2964,2837
numbertheorist17,94,1924,2075
mHuman,96,2125,2208
ErdemKirez,97,2175,2242
knightL,97,2364,2379
Heisenbug,99,2010,2127
BudAlNik,100,2330,2353
unused,101,1931,2074
yic,102,2083,2174
Skird,103,2167,2232
MathCrusader,104,2111,2192
DarthPrince,105,2356,2368
DarkestLight,106,2342,2357
AmirAz,107,1929,2066
uwi,107,2570,2527
Ferathorn,109,2065,2156
minh141198,110,2381,2383
quasisphere,111,1925,2061
gritukan,112,2235,2272
Phoenix_Galaxy,112,1926,2059
mhss,112,2307,2325
paulwang,115,2210,2253
Haghani,116,2545,2502
Contemplator311,117,1916,2050
J.T.J.L.,118,1972,2086
BigBag,119,2475,2447
voidmax,119,2153,2209
RostVel,121,2089,2163
jeremy624lolz,122,1941,2062
_wts_,123,1925,2051
ch_egor,124,1976,2083
bardek,124,2368,2363
Ra16bit,126,2494,2457
AndreySergunin,127,2096,2164
tomsyp,128,2230,2259
hohomu,129,2210,2244
zhangzj,130,2147,2198
KArs,131,1942,2056
albertg,132,1920,2040
schezo,132,1971,2074
Bobrosoft,134,1941,2053
roberiosalesc,135,2108,2166
chemthan,136,2160,2203
Namnamseo,137,2049,2124
Diego1149,138,2094,2155
AeonHQ,139,1902,2024
slimper,140,1938,2047
seyedparsa,141,2057,2127
ComradePetr,142,2093,2151
Doju,143,2073,2136
netman,144,2346,2335
nasadigital,144,2025,2102
Bayan,146,1908,2023
Sert,147,2329,2320
Snezhok,148,2140,2181
m.raszyk,149,2073,2133
kosa_98,150,1937,2040
sparik,151,2028,2100
Ali.Sh,152,1902,2015
josdas,153,2353,2334
ATofighi,153,1955,2048
sfiction,153,2333,2319
TableEnterer_Lin,156,2015,2087
liao772002,156,2076,2130
TerryMcGinnis,158,1970,2056
alex20030190,158,2499,2443
Na2a,160,2223,2234
hiro116s,161,1988,2066
octopuses,162,2027,2092
YerzhanU,163,2056,2112
djdolls,164,2174,2196
Rafbill,165,1955,2042
NuM,166,2314,2299
tenshi_kanade,167,2173,2194
noogler,168,2245,2246
Taube,169,2161,2184
maopao,170,2084,2128
GILGAMESH,171,2133,2162
khadaev,172,2191,2204
akim_,173,1970,2047
Nezzar,174,2440,2391
gnomina007,175,1924,2015
sajo,176,1928,2017
dreamoon,177,2598,2510
ayoyia,177,2169,2185
koratel,179,2374,2338
IohcEjnim,180,1922,2011
maximumSHOT,181,2226,2225
triploblastic,182,2057,2102
Batman,183,2127,2152
bdzl,184,2312,2289
1NCID3R,185,1902,1994
pflueger,185,2238,2232
choosemyname,187,2312,2287
espr1t,188,2218,2216
k__mas,189,2080,2114
Honour_00,190,1936,2014
kinol,190,2103,2130
atatomir,192,1995,2053
nwi,193,2094,2122
IAmNotDaniil,194,2545,2463
grumpy_gordon,195,1973,2036
guille,196,2264,2247
f.bialas,196,1928,2005
AllCatsAreBeautiful,198,2002,2055
erdos,199,2065,2099
tloinuy,200,2031,2074
Sampson,201,2604,2506
kefaa,202,1975,2034
kmjp,203,2471,2402
sokokaleb,204,2117,2134
a0666,205,2214,2205
latte0119,206,2222,2211
marX,207,2279,2252
luoxinchen,207,1918,1992
adamant,207,2280,2253
alecsyde,210,2234,2218
Mogby,211,1946,2009
HeartBreak,212,1904,1981
MadNick,213,1947,2008
kingofnumbers,213,2055,2084
ifsmirnov,215,2562,2467
lcr,215,2010,2051
function2,217,1935,1999
cjtoribio,218,1926,1992
darry140,218,2300,2264
ajjack999888,220,2019,2055
GGOSinon,220,1916,1984
egor_bb,222,2247,2223
2013300262,223,2001,2041
StarCuriosity,223,2128,2132
kliu31415,225,2084,2099
Zorua,225,2023,2055
Andrew_Makar,227,2147,2145
akashdeep,228,2197,2182
Fedosik,229,2278,2243
3z_sky,230,1999,2036
VietaFan,231,1972,2017
Tima,232,2022,2052
voover,233,2230,2205
Dos,234,2002,2036
ha1vanka,235,2021,2049
Charming_Chen,236,1998,2033
_TMB_,237,2127,2126
little_account2,238,2017,2045
balakrishnan,239,2102,2106
P_Nyagolov,239,2023,2049
Krainov_Dmitry,241,1971,2011
japh,242,2028,2051
spencer,243,1910,1968
arsijo,244,2072,2082
Vercingetorix,245,2360,2300
PPFish,246,2006,2034
lzy,247,1906,1964
NedoL,248,2071,2080
yarrr,249,2269,2229
zscc,250,2312,2261
jerjerinmylefthand,251,1964,2002
jihoon,252,1915,1967
agul,253,2178,2158
Herzu,254,1940,1983
KOTEHOK,255,2334,2276
anzu,256,1980,2011
vml,257,2260,2219
tomerun,258,2149,2133
e-pluszak,258,2207,2177
Umqra,260,2451,2366
zscoder,261,1941,1980
DmitryBelikov,261,2004,2024
slycelote,261,2146,2130
Tinsane,264,2090,2086
demon1999,264,2237,2197
nhho,264,2067,2069
TimonKnigge,264,2308,2252
koci,268,2051,2055
Rostislav_the_great,268,1911,1955
Auster,268,2300,2244
karanaggarwal,268,2056,2058
alex9801,268,2278,2227
Constantius,273,1966,1991
TonySnark,273,2084,2077
hloya_ygrt,273,2032,2039
fruwajacybyk,273,2064,2062
azneyes,273,2254,2207
felix,278,2020,2029
xuanquang1999,279,1930,1963
keivan,279,2275,2221
hey_boris,279,2233,2189
AU.Bahosain,279,1951,1978
krismaz,283,2497,2392
ihave33cm,283,2027,2030
kondranin,283,1993,2005
nigus,283,2006,2014
natsugiri,283,2261,2208
Laakeri,283,2309,2245
eddy1021,283,2601,2475
Irkutsk_ISRU,290,1910,1943
MrDindows,290,2482,2379
ajs97,290,1904,1939
shavkat,290,1939,1963
kowai,290,1998,2006
preetsaimutneja,290,1934,1960
Hasan0540,290,2259,2204
SYury,297,2001,2006
GeKa,297,2074,2060
akulsareen,297,2164,2129
Vlad_kv,297,2070,2057
chenmark,297,2020,2020
Illyasviel_von_Einzbern,302,1978,1986
fqw,302,2474,2369
StoneCold_,302,2098,2076
Mex-Mans,302,2394,2306
linkct,302,2123,2095
sahilgrover,302,1907,1936
joey2005,308,2186,2143
satashun,308,1982,1988
adurysk,308,2208,2160
Sagiri_Izumi,311,2071,2054
Mektpoy,312,2116,2087
sharph,312,2252,2193
Magica,312,1907,1933
vishfrnds,315,1940,1954
xwind,315,1906,1930
sparkuggz,315,2059,2043
behzad.nouri,315,2059,2043
Petruchcho,319,1933,1949
dark_ai,320,1912,1932
mibig,320,1994,1991
amankedia1994,320,2106,2076
niike0goood,320,1941,1953
Topspin26,324,2008,2001
reiracofage,324,1975,1976
determinism,324,2003,1997
Arthur,327,2163,2119
Baba,328,1950,1957
HellKitsune,329,2598,2461
nezametdinov,330,1913,1930
jonathanirvings,331,2446,2340
alex.velea,331,2249,2185
alexyz,333,1926,1937
Bekzhan.Kassenov,333,1948,1953
merolish,333,1920,1932
Stastomash,336,1959,1959
Lixoskywalker,336,1916,1928
tcchung,336,2005,1994
Slamur,339,2087,2056
percywtc,340,2089,2057
FxF,341,2128,2086
llllllll,341,1917,1927
Crucian,341,1956,1955
spentplaying,344,1911,1920
sidhant,344,1906,1917
gleb.astashkin,344,2001,1987
perchema,344,1985,1975
Oxer11,344,1957,1954
dcms2,349,1902,1913
nbybyyby,350,1932,1931
sunzeyu,350,1923,1925
roman.kolganov,350,1938,1936
VAVAvile,350,1955,1948
mhadih,350,2147,2096
Karakotov,350,1986,1972
kuzmichev_dima,350,1967,1957
irkstepanov,350,2119,2074
ajinkya1p3,358,1988,1971
Misha100896,358,2119,2072
tweety,358,1914,1915
Elshiko,358,2046,2015
RomeoFantastik,358,2000,1980
FallenTurret,358,2021,1996
tom,358,2032,2004
Teveillan,365,2029,2002
Amber00_Chen,366,2044,2012
pwild,366,2206,2139
Andreikkaa,366,2135,2083
pvthuyen,366,1924,1920
Lightning34,370,2058,2022
RestlessAnchoret,370,1952,1940
radoslav11,370,1917,1914
Maxim,373,1999,1974
nherceg,373,2070,2029
zclimber,373,2028,1996
camypaper,373,1961,1945
IMAN_GH,373,2043,2008
polingy,373,2004,1978
sempav,379,2059,2018
shubhamvijay,379,2015,1984
Velter,379,2001,1973
sadhwaniyash6,379,2049,2010
YakutovDmitriy,379,2293,2204
xwchow,379,1952,1936
s1d_3,385,1930,1917
KhaledKEE,385,2072,2027
reccy168,385,1971,1948
Tachyon29,385,2092,2043
ericxu0,389,2004,1972
gkevinyen5418,389,2096,2045
tube_light,389,1949,1930
shanin,389,1941,1924
uhateme,393,2022,1984
temich,393,1914,1900
Shayan,393,1916,1902
Mikester,393,2190,2117
adedalic,393,2081,2030
fromWork,393,1948,1926
yum,393,1944,1923
Al3ks1002,400,1928,1908
rekt_n00b,400,2002,1966
dreamzor,400,1914,1898
__debug,400,2008,1970
mehrunesartem,400,1913,1897
pitfall,400,1945,1921
swust_20170292,406,1938,1914
hiThere23,406,1940,1916
GinghouLuk,406,2237,2152
johnjq,406,1910,1893
MuratKhayrulin,410,1965,1935
rantd,411,2071,2018
hellman_,412,2132,2067
P___,413,1923,1901
osamahatem,413,1975,1941
nein,415,1914,1893
KADR,416,2460,2331
fnch,417,1986,1948
kittylover,417,2012,1969
Michael,419,2275,2180
Chitoge_Kirisaki,420,2044,1993
yash_15,420,1901,1881
