handle,rank,oldRating,newRating
cikofte,1,1500,1762
fcspartakm_2,2,1500,1762
stealife,3,1500,1762
GITLER228,4,1500,1761
alpq654321,5,1638,1771
ciggkofte,6,1500,1761
DaniilPlyushchenko,7,1598,1758
grimalk,8,1661,1776
cigk0fte,9,1500,1760
LesyaPhoenix,10,1671,1778
Kirishima,11,1500,1760
Mohamed.Bassem,12,1678,1779
gvalentiny,13,1699,1783
Arthur_Hailey,14,1500,1759
xorio,15,1438,1690
chanhanyi,16,1497,1718
hungchuhui,17,1651,1771
gabig,18,1670,1775
izya1416,19,1500,1758
FateVawait,20,1500,1758
lnever,21,1688,1778
george_stelian,22,1500,1757
satyaki3794,23,1664,1772
lth,24,1579,1747
lighters,25,1596,1752
GoogleMap,26,1649,1767
Naduxa,27,1683,1775
__pikachu__,28,1646,1766
maxxaon,29,1681,1773
ggh93234999,30,1500,1755
emotionles,31,1653,1766
chocoguy,32,1626,1759
ShiXingxing22,33,1500,1755
arturom,34,1664,1768
moreda,35,1438,1686
aditya1495,36,1603,1751
MAE,37,1588,1746
K-2,38,1358,1640
techwiz911,39,1695,1772
Mrfour,40,1539,1729
faisal47,41,1662,1765
nikiror,42,1671,1767
alexander.kolesnikoff,43,1681,1768
Irkutsk_ISRU,44,1656,1763
boray,45,1368,1645
3d510,46,1538,1727
Zamulov,47,1677,1766
poop,48,1694,1769
bktl4ever,49,1524,1720
alexalghisi,50,1411,1668
PashaShiry,51,1651,1759
VietaFan,52,1651,1759
shym98,53,1624,1752
PrashantM,53,1679,1764
azik,55,1431,1677
asif3058,56,1301,1600
shaunle,57,1500,1749
_Ramtin_,58,1500,1749
shreeshaprabhu,59,1589,1740
LightYagami,60,1500,1749
freepvps,61,1695,1764
preetsaimutneja,62,1654,1756
boo,63,1438,1679
Cheshulko,64,1374,1644
arsijo,65,1684,1761
KutuevVova,66,1392,1654
gritukan,67,1465,1691
An4ik.D,68,1642,1752
ya_rb,69,1655,1754
Kamenev,70,1598,1740
Vax,71,1576,1733
Physicist,72,1500,1746
uyx,72,1500,1746
kevmo314,74,1673,1756
yanek,74,1601,1739
HeXekutor,76,1578,1732
2609108028,77,1674,1755
FeS_21,78,1654,1751
shank_punk,78,1667,1753
sereja589,80,1659,1751
cjc,81,1656,1750
Adoosth,82,1685,1755
graves,83,1500,1743
Jeannette,84,1669,1752
torus711,85,1660,1750
Devushka,86,1693,1755
vadi,87,1645,1746
schorsch,87,1409,1659
hehe.xgw,89,1655,1747
themikemikovi4,90,1611,1737
ap_hawkdown,91,1625,1740
DevelopEx,92,1689,1752
peaceful_warrior,93,1415,1661
kubusgol,94,1699,1753
zplesivcak,95,1595,1731
hrishikeshv,96,1573,1725
Juve45,97,1636,1740
ShinriiTin,98,1500,1740
gohan95,98,1601,1732
dertnez,100,1641,1740
quizywiz,101,1667,1745
NedoL,102,1663,1744
nzinov,103,1690,1748
ilim,104,1667,1744
holigan187,105,1663,1743
lazzy,105,1500,1738
pretorium,107,1537,1710
marcioreis,108,1654,1740
heracle,108,1684,1745
Tenor,110,1500,1737
ruddy222,111,1500,1737
threepipes_s,112,1681,1744
yigexigua,113,1584,1723
pulkit_180894,113,1659,1740
kshitij_jain,115,1565,1717
mihail.jianu,115,1656,1738
uditgupta,117,1684,1742
kirito16,118,1590,1723
niks_4143,118,1470,1681
GodDammit,120,1642,1734
Sanja,121,1691,1742
Kotenko,121,1620,1729
niike0goood,123,1610,1726
IndexLibrorumProhibtorum,124,1581,1719
bochet,124,1565,1714
Praetor,124,1694,1741
poikniok,124,1678,1739
rr_,128,1671,1736
Bidanets,129,1560,1711
vacuous,130,1630,1729
code_name_d,130,1362,1624
priyanka_14,132,1612,1724
theDarkKnightRises,133,1546,1706
Shark,134,1642,1730
franekmat,135,1628,1727
abhishek1995,136,1668,1733
YueYueZha,137,1500,1731
anubhav11,138,1480,1680
fdfdfd123,138,1639,1728
Yamatan,140,1633,1726
Ruki.cf,141,1500,1730
hball1st,142,1442,1663
ibrahim_habib,143,1552,1705
catawar2,144,1667,1730
CyrillN,145,1675,1731
manu1311,146,1614,1720
evgeniyzarubkin,147,1606,1718
Kniaz,148,1662,1728
Doste_agha_Jebek,148,1500,1728
sai16vicky,150,1641,1724
sand-martin,151,1607,1717
Chortos-2,152,1657,1726
hope1,153,1500,1727
SadBB,153,1689,1730
Miyukine,153,1614,1718
shanu.thakoor,156,1693,1729
nishant10,156,1471,1672
critical,156,1689,1729
pin3da,159,1649,1723
master94,160,1657,1723
wonjohn.choi,160,1657,1723
Ahmed_Morsy,160,1653,1723
knowl,163,1499,1682
randomguy1,164,1687,1725
aanchal_204,165,1624,1716
jrupani,166,1626,1716
ilianolhin,167,1619,1714
marvel308,167,1660,1721
PhamQuangHuy,169,1500,1723
mishraiiit,169,1667,1722
vikky_codder,171,1340,1602
amit_chahal,171,1434,1652
Leniwwwiy,171,1634,1716
r3gz3n,174,1531,1690
arkahjp,174,1651,1718
Enkhsanaa,174,1629,1714
gsahil,177,1611,1710
P_Nyagolov,178,1641,1715
rihaz_zahir,178,1489,1674
xyz222,180,1529,1688
TDragos,181,1518,1684
vinaylodha24,181,1678,1718
radudoros,183,1453,1658
Farhit,184,1551,1693
JCly_rikiu,185,1473,1666
shubhamvijay,186,1455,1658
koders,187,1681,1717
codingishard,188,1691,1717
yfo,189,1330,1593
Majid,189,1687,1716
shashwat.gupta,191,1476,1666
gvaibhav21,191,1605,1704
lfarrives,193,1668,1713
wintermelon27,194,1670,1713
nona1314,195,1556,1692
Pussy_penetrator,196,1405,1633
day_and_night,196,1485,1668
