handle,rank,oldRating,newRating
Radewoosh,1,3015,3163
yutaka1999,2,2704,2893
W4yneb0t,3,3087,3148
Um_nik,4,3159,3183
eddy1021,5,2610,2769
dddddddx.R,6,2295,2537
ikatanic,7,2541,2699
uwi,8,2756,2846
LHiC,9,3163,3139
Syloviaely,10,2990,3004
anta,11,2744,2817
xumingkuan,12,1910,2241
snuke,13,2698,2773
--d,14,2347,2516
mmaxio,15,2579,2677
AmberFrame,16,2359,2516
SirShokoladina,17,2825,2849
kriii,18,2381,2523
HIR180,19,2375,2515
black_horse2014,20,2758,2789
Reyna,21,2683,2731
hogloid,22,2578,2651
krijgertje,23,2513,2601
ko_osaga,24,2668,2711
fsouza,25,2522,2602
matthew99,26,2911,2887
RNS_RMH,27,2446,2542
Swistakk,28,2447,2540
Kostroma,29,2707,2728
V--o_o--V,30,2995,2941
latte0119,31,2639,2673
lucyanna2018,32,2356,2465
AlexDmitriev,33,2896,2861
tun,34,2388,2484
geniucos,35,2382,2477
ACRush,36,2776,2765
prof.PVH,37,2318,2428
gchebanov,38,2183,2332
Errichto,39,2595,2625
wannafly,40,2461,2525
natsugiri,41,2567,2601
lewin,42,2839,2802
Seter,43,2566,2597
LiTi,44,2366,2449
HellKitsune,45,2639,2648
linkct,46,2298,2398
yanQval,47,2252,2363
MrDindows,48,2634,2639
zemen,49,2951,2877
BudAlNik,50,2476,2520
Manchery,51,1953,2157
Tommyr7,52,1992,2180
mhss,53,2378,2444
cjtoribio,54,2142,2277
hzq84621,55,2046,2211
fhlasek,56,2564,2577
jiyutian,57,2083,2231
Kronecker,57,2395,2450
wakaka,59,2278,2365
dotorya,60,2862,2796
zhangguangxuan99,61,2306,2381
majk,61,2220,2320
ordyh,63,1938,2130
Wuvin,64,2092,2229
xuhaike,65,2291,2366
Umqra,66,2398,2443
logicmachine,67,2308,2376
Tima,68,2461,2487
yancouto,69,2203,2299
frank_c1,70,2218,2309
rajat1603,71,2520,2527
cyand1317,72,2339,2393
xuanquang1999,73,2317,2376
wiwit,74,2159,2263
pekempey,75,2464,2482
dreamoon,76,2505,2511
Ketsui,77,2092,2214
egor_bb,78,2618,2594
AndreySergunin,79,2322,2374
MemS,80,2226,2304
GlebsHP,81,2668,2629
tokoharu,82,1970,2128
tuna_salad,83,2410,2434
CorrelationDecay,84,2334,2377
kmjp,85,2520,2514
ulna,86,2029,2162
zigui,87,2298,2349
subscriber,88,2819,2738
TimonKnigge,89,2346,2382
Endagorion,90,2740,2676
Rafbill,91,2403,2422
maximumSHOT,92,2207,2279
Hujiwara,93,2332,2368
yjq_naiive,94,2169,2249
ryo_issy,94,1936,2093
TsunamiNextYear,96,2213,2280
dj3500,97,2530,2512
SanSiroWaltz,98,2387,2404
guoruihan,99,1922,2080
mythologicalsama,100,2360,2383
BigBag,101,2219,2280
voover,102,2640,2591
Kattana,103,2260,2307
mxh1999,104,2062,2168
ysy_ioi_pengbei,105,2085,2182
Constantius,106,2240,2291
Azuki_daisuki,107,2106,2194
Ragdoll,107,2079,2176
spencer,109,2203,2262
MadNick,110,2240,2288
DarkestLight,111,2575,2536
albertg,112,2100,2187
300iq,113,2203,2259
shadowatyy,114,2032,2139
marX,115,2359,2371
mcfx,116,2273,2307
DPR-pavlin,117,2427,2420
kraskevich,118,2506,2479
samjia2000,119,2037,2138
zyding,120,2007,2118
msg555,121,2496,2470
kostya_by,122,2590,2540
krismaz,123,2494,2466
misfortune,123,2044,2139
wjh,123,1987,2101
khadaev,126,2636,2573
AeonHQ,127,2188,2238
satyaki3794,128,2256,2286
catupper,129,2139,2202
MZuev,130,2067,2151
Tomah4wk,131,2217,2256
