handle,rank,oldRating,newRating
tmt514,1,2428,2540
tourist,2,3026,3039
scott_wu,3,2459,2523
rng_58,4,2820,2822
dreamoon,5,2354,2424
ramen-,6,2232,2324
Erop,7,2188,2288
Coder,8,2325,2393
AstroConjecture,9,2008,2148
liympanda,10,2348,2407
niyaznigmatul,11,2334,2395
wwwwodddd,12,2262,2338
Nerevar,13,2304,2368
Shef,14,2314,2374
wuzhengkai,15,2029,2158
Martin,16,2265,2334
KADR,17,2455,2474
mjmjmj,18,1846,2016
FattyChicken,19,2219,2295
winger,20,2452,2465
MinakoKojima,21,2124,2223
izban,21,1920,2071
KirisameMarisa,23,2026,2148
barty,24,1962,2100
RAVEman,25,2510,2494
PavelKunyavskiy,26,2646,2596
kriii,27,2036,2152
voover,28,2306,2344
Riatre,29,1999,2123
uwi,30,2276,2320
SergeyRogulenko,31,2401,2404
dc.,32,1805,1974
olpetOdessaONU,33,1986,2110
dolphinigle,33,2342,2360
Werevovk,35,1705,1890
mR.ilchi,36,2252,2294
gs12117,37,1929,2065
neex.emil,38,2109,2192
Rubanenko,39,1859,2011
KAN,39,2293,2317
yukim,41,2087,2174
RAD,41,2376,2368
Arterm,43,1908,2044
White_Bear,44,2269,2293
fushar,45,1911,2045
dianbei,46,2014,2118
Swistakk,47,2067,2154
hza,48,1870,2012
liouzhou_101,49,2293,2300
KarlisS,50,1845,1992
Um_nik,51,1742,1911
nk.karpov,52,2035,2127
KhaustovPavel,53,2144,2199
no_motivation,54,1730,1899
whd,54,1874,2011
NALP,56,2292,2289
haker4o,57,1996,2095
al13n,58,2573,2503
Olja,59,2207,2231
Breakun,60,2073,2144
James,61,1953,2062
Komaki,62,2249,2254
OpalDshawn,63,2056,2130
GuyUpLion,64,1731,1894
havaliza,65,2164,2197
Jokser,66,2072,2137
sapalskimichal,67,1970,2068
ainta,68,2213,2222
Mrs.Jehad,69,1898,2017
PMichalak,70,1745,1901
mamekin,71,2197,2209
Belonogov,72,1872,1996
fsouza,73,1986,2074
Fefer_Ivan,74,2145,2174
zeliboba,74,2116,2156
EternalName,76,1758,1908
scottai1,77,2283,2249
serlis,78,1755,1904
stan,79,1914,2020
sillyboy,80,2061,2115
Seemann,81,1928,2028
shkarpa,82,1720,1873
shindo,83,1901,2006
radix.ru,84,1734,1882
zxhy710170,85,1727,1879
Igor_Kudryashov,86,2130,2149
RetiredKid,87,1966,2051
cxlove,88,1860,1975
flashmt,89,2038,2092
Furko,90,2071,2111
lisang,91,1798,1928
brunoja,92,1831,1952
Vaness,93,1991,2059
a142857a,94,2176,2168
I_love_Tanya_Romanova,95,2019,2075
khanhptnk,96,1734,1876
Smit,97,2033,2081
thinfaifai,98,2050,2090
Eurekash,99,2020,2072
alex20030190,100,1753,1888
boleyn.su,101,1907,1998
sankear,102,2204,2172
stevenkplus,103,1886,1982
ACube,104,2319,2259
R_R_,105,2317,2257
TMandzu,106,1810,1927
Azras,107,1878,1973
Ramsey,108,1879,1973
Di735,109,2104,2108
qwerty787788,110,2001,2049
matrix,111,1816,1927
Beranabus,112,1700,1839
bloops,113,1940,2013
tuna_salad,114,2093,2098
Qwaz,115,1778,1897
.o.,116,2015,2052
sinesight,117,1968,2023
gen,118,1830,1932
t_t_0000,119,1757,1879
Aksenov239,119,1921,1992
fhlasek,121,2253,2197
vlad107,122,2097,2092
Hohol,122,2008,2042
azizkhan,124,2131,2107
kostya_by,125,2054,2065
lamphanviet,126,2003,2036
Mex-Mans,127,2034,2052
ADJA,128,1989,2026
malcolm,129,1925,1987
ilona,130,1710,1836
tunyash,130,2001,2031
logicmachine,132,2182,2133
NurlashKO,133,1725,1846
yvasyliv,134,2065,2063
Lapenkov,135,1812,1908
Milanin,136,2109,2083
zhanyl,137,1902,1966
aa2985759,138,2066,2059
WhiteCrow,138,2025,2037
Landertxu,140,2000,2021
Timur_Sitdikov,141,2064,2055
miaout17,142,1760,1866
kraskevich,143,1941,1985
kickbutt,144,1902,1960
handojo1,145,1906,1962
DryukAlex,145,1879,1945
MrDindows,147,1793,1887
mishastassen,148,1714,1828
dilsonguim,148,1700,1817
reiracofage,148,1900,1956
fura2,148,1897,1954
ishikado,148,1705,1821
Doc,153,1711,1823
mr.tropez,154,1710,1821
pva701,154,1992,2004
nrg3,156,1745,1846
Mohammad_JRS,156,1863,1927
Kepnu4,158,1905,1951
ir5,159,2196,2135
a58,159,1874,1932
sweiss,159,1870,1929
chavit,162,2070,2036
LiGhTeNinG,163,1711,1817
