handle,rank,oldRating,newRating
meret,1,2387,2511
KOTEHOK,2,2249,2370
yeputons,3,2664,2703
Pad,4,2098,2226
scott_wu,5,2474,2528
Petr,6,2744,2746
marcina007,7,2337,2409
ramen-,8,2375,2438
wrong,9,2266,2349
Nerevar,10,2434,2481
ecnerwala,11,1995,2129
Arterm,12,2074,2191
johnasselta,13,1896,2045
AstroConjecture,14,2191,2282
KADR,15,2422,2461
b-inary,16,1975,2108
Dmitry_Egorov,17,2414,2450
Edvard,18,2138,2235
Kaban-5,19,1774,1937
aropan,20,2203,2283
mjmjmj,21,2087,2192
chEEtah,22,2139,2231
kraskevich,23,2062,2170
I_love_Tanya_Romanova,24,2222,2292
mmaxio,25,2406,2428
PavelKunyavskiy,26,2554,2532
riad,27,1879,2020
subscriber,28,2294,2340
Lepetrandr,29,1920,2052
sankear,30,2437,2439
kelvin,31,2336,2366
tmt514,32,2526,2496
standy,33,2054,2153
climpet,34,2061,2158
wakaka,35,2126,2206
al13n,36,2564,2518
MBabin,37,2083,2171
cgy4ever,38,2414,2408
DEGwer,39,2072,2161
rng_58,40,2860,2771
RAVEman,41,2436,2416
uwi,42,2389,2383
maciejk,43,2314,2329
RAD,44,2451,2418
hockey_for_NOI,45,2125,2193
fagu,46,2287,2306
Xnewfolder,47,2042,2130
Gassa,48,2404,2380
kawatea,49,2095,2167
carber,50,2051,2133
Psyho,51,1728,1874
sky58,52,2079,2152
simsa.st,53,2000,2092
h4tguy,54,1861,1983
mruxim,54,2063,2138
Nikitosh,56,1862,1982
sweiss,56,1862,1982
Jokser,58,1995,2083
snuke,59,1923,2028
logicmachine,60,2019,2099
dianbei,61,1982,2071
thinfaifai,61,2036,2111
KhaustovPavel,61,2191,2219
hiphip,61,2147,2189
TheHedgehog,61,1785,1916
anton,61,2228,2244
slon,67,1848,1962
__math,67,1806,1928
yosss,67,1810,1932
sinesight,70,1995,2072
capythm,70,1788,1911
natsugiri,70,1928,2022
Timur_Keks,73,1960,2043
sune2,73,2072,2124
haas,75,2129,2160
Kenny_HORROR,76,2289,2260
Monyura,76,2198,2204
nhirokinet,76,1922,2012
sigma425,79,1739,1865
Enchom,79,1824,1935
Fcdkbear,81,2101,2134
AlanC,82,1867,1965
constkir,82,1776,1893
slycelote,82,2148,2164
htc550605125,85,1852,1952
TMandzu,86,2093,2125
bad,86,1963,2035
mika_,88,1825,1928
dvdreddy,88,1838,1938
Merkurev,90,2161,2162
Alex.lap,91,1779,1889
NALP,91,2265,2224
lazylie,91,2242,2210
ichyo,94,1761,1872
SergeyLazarev,94,1873,1960
alexey.enkov,96,1962,2024
AminoAcid,96,1898,1977
greatwall1995,96,1842,1935
AlexanderBolshakov,99,1891,1970
Alex_2oo8,100,2274,2226
momo_vn,100,1736,1847
sanjeev,102,1742,1850
ryz,103,1999,2043
guliashvili,103,1926,1992
sy2006,103,1920,1987
Shef,103,2337,2278
Mex-Mans,107,1854,1935
khanhptnk,107,1714,1824
arosusti,109,2028,2056
kennethsnow,109,1997,2036
azneyes,109,1796,1889
135678942570,109,1757,1858
coolinging,109,2170,2145
ACJulian,114,1720,1824
azizkhan,114,2246,2196
ainta,116,2124,2109
Tatyana_Petrashko,116,1744,1842
mohammadrdeh,118,1762,1855
derbaer,118,1758,1852
kickbutt,120,2173,2133
cafelier,120,2121,2103
afaf,122,1712,1812
sayuan,123,1722,1819
FelixMirave,123,1778,1864
PolarNick,123,1723,1820
Di735,126,2126,2099
vitux,126,1703,1801
Cromel,126,1730,1824
tyamgin,126,1833,1905
kevinsogo,130,1700,1796
miaowu,131,1705,1800
dc.,131,1974,2000
Ixanezis,131,1845,1910
lenny,134,1743,1829
MeHdi.KaZemI8,134,1747,1832
Arkadiy,134,1735,1822
AnnKats93,134,1887,1938
ixxa,134,1868,1924
infrmtcs,139,2022,2022
fenzhang,140,2021,2021
hamlet_fiis,140,1747,1828
Ripatti,140,2050,2039
it4.kp,143,2160,2111
wuzhengkai,143,2302,2232
temich,145,1711,1795
Bobik,146,2178,2125
xay,146,2156,2106
srnth,148,1741,1817
moshiur,148,1896,1932
vikashparida,150,1724,1802
zec23456,151,1754,1825
meteorcloudy,151,1798,1859
this_isssssyy,153,1951,1964
scorpion,154,1913,1939
ifsmirnov,155,2239,2174
