handle,rank,oldRating,newRating
FedyuninV,1,1588,1678
dalex,2,1563,1669
Kharybin,3,1608,1683
bluebarry,4,1500,1680
valich,5,1573,1670
pius_88,6,1593,1676
delta_4d,7,1642,1689
rpeng,8,1500,1678
vitar,9,1493,1635
Arkadiy,10,1627,1683
marschenly,11,1559,1661
Berestinsky,12,1606,1675
brokenwing,13,1578,1666
-.-,14,1578,1665
mouse,15,1525,1646
smileking67,16,1571,1662
St.satzh,17,1590,1667
gmunkhbaatarmn,18,1639,1679
vovapolu,19,1620,1673
Daiver19,20,1611,1671
NuM,21,1585,1663
jayesh02,22,1516,1637
Urbanowicz,23,1516,1636
c_loud26,24,1496,1627
mystery_boy,25,1512,1634
Seikang,25,1460,1611
olimpo,27,1616,1666
RaceBug,28,1500,1667
lightning,29,1323,1530
NlogN,30,1555,1647
maksimkzn,31,1582,1654
CleRIC,32,1584,1654
johar,33,1572,1650
sdryapko,34,1480,1614
valikluks1995,35,1620,1661
Rubanenko,36,1560,1644
Perlik,37,1522,1630
Seryi,38,1638,1662
Debugcool,39,1461,1603
ridowan007,40,1634,1661
Pavlo_Lviv_NU,40,1532,1632
piloop,42,1615,1655
vilcheuski,43,1612,1653
Bo_Odya,44,1582,1645
zjut_DD,45,1620,1654
dimoc,46,1531,1628
unbing,47,1648,1657
mongolrgata,48,1449,1592
KapJI,49,1616,1650
ddrone,50,1614,1648
rinigan,51,1627,1650
Thost,52,1643,1652
DimaPhil,53,1575,1636
Eugene,54,1545,1627
Furko,55,1522,1619
albashkin,56,1439,1583
bohuss,57,1598,1639
ifrit,58,1399,1561
pedrovictor,59,1595,1638
vinhthinhho,60,1625,1643
Reshetnikov_Ivan,61,1573,1630
hired777,62,1588,1633
PML,63,1566,1627
Elday,64,1447,1583
amit.codename13,65,1432,1575
mingaleg,66,1514,1609
luckyi,67,1544,1618
nrg3,68,1447,1580
IrisM,69,1532,1613
tmiyamon,70,1455,1583
PanZverski,71,1608,1631
Sharavara,72,1500,1643
Koyaah,72,1500,1643
11fingers,74,1595,1626
reconst,75,1410,1559
Slamur,76,1552,1614
mgqa34,76,1643,1632
Alexander,78,1495,1594
tatsuhiro.t,79,1489,1592
Ministr,80,1444,1572
Foton,81,1637,1627
