handle,rank,oldRating,newRating
tourist,1,3341,3434
OO0OOO00O0OOO0O00OOO0OO,2,3253,3314
Radewoosh,3,3159,3217
mcfx,4,2780,2922
LHiC,5,3111,3148
rng_58,6,2944,3014
izban,7,2836,2925
eds467,8,2655,2784
y0105w49,9,2781,2867
Endagorion,10,3029,3042
MrDindows,11,2766,2842
yosupo,12,2738,2816
ainta,13,2772,2835
zeliboba,14,2678,2761
300iq,15,2488,2617
eddy1021,16,2547,2656
FMota,17,2225,2419
scott_wu,18,3014,2992
FlZZYDAVlD,19,2704,2758
V--o_o--V,20,3044,3007
geniucos,21,2982,2958
Golovanov399,22,2792,2813
mareksom,23,2734,2766
abcdeedcba,24,2094,2301
SirShokoladina,25,2608,2667
PavelKunyavskiy,26,2903,2884
Tinsane,27,2669,2707
voover,28,2566,2628
RomaWhite,29,2870,2851
khadaev,30,2437,2528
zyb,31,2409,2505
radoslav11,32,2206,2355
Swistakk,33,2840,2820
DarkestLight,34,2622,2655
zjczzzjczjczzzjc,35,2192,2338
tqyaaaaang,36,2714,2719
pashka,37,2502,2559
593119681,38,2303,2411
e-pluszak,39,2468,2530
Kostroma,40,2853,2815
nhho,41,2428,2497
aufeas,42,2143,2290
aitch,43,2646,2655
E.Space,44,1963,2166
NJ2018,45,2275,2377
sevenkplus,46,2517,2554
vosptu,47,2264,2366
Kaban-5,48,2663,2659
dreamoon,49,2740,2715
mjhun,50,2494,2530
FeatherFalling,51,2121,2258
kmjp,52,2396,2454
AeonHQ,53,2330,2404
liouzhou_101,54,2147,2272
I_hate_ACM,55,2451,2491
gchebanov,56,2363,2424
Ali_Pi,57,2191,2298
ckodser,58,2167,2280
dario2994,59,2583,2583
adedalic,60,2304,2375
phongthan,61,2174,2281
matthew99,62,2591,2585
Minuss,63,2060,2199
rudy102,64,2443,2473
Mahdi_Jfri,65,2246,2327
Vladyslav,66,2420,2453
mmaxio,67,2704,2665
ovis96,68,1925,2105
Hasan0540,69,2071,2199
Heart_Pink,70,2149,2252
ufo,71,2289,2351
lydrainbowcat,72,2286,2347
kvk1920,73,1951,2115
natsugiri,74,2485,2492
zglicz,75,2077,2196
nwi,76,2293,2348
lchi1997,77,2066,2186
zyding,78,2262,2323
danya.smelskiy,79,2128,2227
cfk,80,2070,2186
YES_RPG,81,2113,2214
kostka,82,2237,2301
sjtsjt,83,1907,2076
omidazadi,84,2186,2262
cr0n,85,2091,2195
Helli.code,86,2010,2139
dsyhy,87,2033,2153
AnzheWang,88,2082,2186
MauricioC,89,2271,2319
k__mas,90,2242,2297
Ahmed_Abdellah,91,1942,2090
Yehezkiel,92,2081,2181
solaimanope,93,2015,2135
Shef,94,2451,2448
up-and-down,95,2031,2144
OhWeOnFire,96,2364,2380
fastcoder,96,2150,2224
SaSa,98,2189,2250
AAWisong,98,2110,2195
kaldiuo,100,2218,2270
GyojunYoun,101,2293,2324
NgocHai,102,2079,2168
stevenkplus,102,2460,2446
