handle,rank,oldRating,newRating
tourist,1,3141,3186
SillyHook06,2,2394,2495
BSBandme,3,2103,2248
Petr,4,2687,2717
xyz111,5,2119,2250
yeputons,6,2770,2773
TankEngineer,7,2398,2465
PavelKunyavskiy,8,2668,2681
SirShokoladina,9,2323,2402
birch,10,1982,2134
romanandreev,11,2259,2349
uwi,12,2470,2512
CaliburianC.C.,13,2111,2232
ACMonster,14,2465,2506
Arterm,15,2300,2375
horseleat,16,1804,1986
glassices,17,2495,2520
James,18,2271,2348
kcm1700,19,2027,2162
KADR,20,2562,2564
Dmitry_Egorov,21,2526,2534
kutengine,22,2022,2155
rng_58,23,2859,2795
stevenkplus,24,2164,2260
YuukaKazami,25,2673,2629
crx,26,2262,2330
Komaki,27,2433,2454
cgy4ever,28,2408,2434
witua,29,2187,2271
ttiplea,30,2103,2208
zhj,31,2223,2295
Shik,32,2425,2438
RAVEman,33,2509,2495
guille,33,2103,2205
Swistakk,35,2343,2375
kennethsnow,36,2268,2321
woqja125,37,1731,1911
Egor,38,2599,2548
yosupo,39,1924,2066
ainta,40,2248,2301
fotiIe96,41,1905,2050
KrK,41,2184,2255
Errichto,43,2037,2147
wilyin,44,1843,1999
GoldExperience,44,1766,1937
Xellos,46,2155,2229
flashmt,47,2162,2233
Accelerator_916852,48,2074,2169
indy256,49,1953,2080
cki86201,50,2140,2214
naagi,51,1775,1940
Vaness,52,1918,2051
Gassa,53,2167,2229
courage,54,1932,2060
NEIL74,55,2019,2123
wanbo,56,1778,1939
sparkuggz,57,1828,1978
sy2006,58,2407,2379
RomaWhite,59,2252,2279
huzecong,60,2281,2296
Kepnu4,61,2065,2150
kuangbin,62,2025,2121
kmjp,63,1867,2004
Kurpilyansky,64,2228,2256
scli,64,2197,2236
I_love_Tanya_Romanova,66,2239,2261
KAN,67,2521,2458
pperm,68,2193,2229
Umqra,69,2063,2141
jonathanirvings,70,2042,2126
Cenadar,71,2016,2107
Lweb,71,1981,2082
valeriy.stromov,73,1878,2005
TeaPot,74,2200,2226
zcontnet,75,1926,2039
ikatanic,76,2008,2097
ichyo,76,2180,2211
kraskevich,76,2053,2128
__Shi,76,1949,2055
johnasselta,80,2134,2177
AAWisong,81,1912,2025
452660407,82,1847,1976
WHITE2302,83,1785,1927
AnnKats93,84,1984,2073
Aquacloud,84,2146,2180
lythanh,86,2015,2093
DanAlex,86,1700,1856
accelerator,88,1924,2028
WhiteCrow,88,2042,2109
Wasted,90,1795,1930
natsugiri,90,2144,2172
LXLWDGY,92,1707,1858
NuM,93,1969,2055
Excited,94,1768,1906
bool_kzf,94,2209,2208
nwi,94,2051,2109
dovegx,97,2105,2141
Flandre_Scarlet,98,2099,2136
darrenhp,98,1810,1936
Ra16bit,100,2325,2273
aaaaajack,101,2134,2154
niquefa_diego,102,2194,2189
dnk,103,2091,2126
romanova,104,1843,1957
fushar,105,2219,2200
mic_s,105,1781,1909
pva701,107,2038,2089
RestlessAnchoret,107,1749,1883
flydutchman,109,2285,2235
zemen,109,2129,2143
LDVSOFT,111,1766,1894
zeulb,112,1940,2020
ziki,112,2075,2107
hsuppr,114,1705,1843
botay,115,1809,1924
Qwaz,115,2094,2116
BigChampion,117,1705,1841
hlwt,117,1951,2024
vsb,119,2136,2136
WhitedarkWalker,120,1753,1878
Vladyslav,120,1909,1993
RoBa,122,1939,2012
IvayloS,123,2011,2057
white_cobra1,124,1811,1920
LoneFox,124,1947,2015
ustimaw,126,1720,1848
nfssdq,126,1875,1965
Sert,128,1826,1928
MSTyoda,129,1951,2014
whd,129,1925,1997
like,131,1741,1862
JaneLcky,131,1715,1841
gridnevvvit,131,2018,2055
makanbeling,134,1917,1988
HS_Jeong,135,1945,2005
sokian,135,1719,1842
wangyisong1996,137,1934,1996
Shef,137,2419,2337
Vlad_kv,137,1742,1859
svanidz1,140,2284,2221
net12k44,141,1728,1845
sanjeev,141,1953,2006
Antoniuk,143,1729,1845
NegaTeeF,144,1768,1874
ccdd4211,144,1953,2003
Pevko_Communism_Zavodick,146,1769,1874
lijianlong,147,1730,1843
I_love_Hoang_Yen,147,1956,2003
pikapika,149,1778,1879
cxlove,150,2243,2183
akaiNeko,150,1739,1848
cfy,152,2254,2191
james007,152,1827,1913
pavel.savchenkov,152,1914,1972
LashaBukhnikashvili,155,1800,1891
L_Ecry,155,1734,1841
RainDreamer,157,1829,1911
savinov,157,2003,2023
caustique,159,2029,2036
hykych,160,1718,1826
Mikester,160,2040,2041
theBlindMonk,162,1924,1970
xsj4cs,162,1763,1859
_sunny,162,2009,2022
Azat_Yusupov,165,1755,1851
sune2,166,2114,2075
Riatre,167,2316,2239
Ruchiose,167,1859,1924
suiyuan2009,167,1938,1975
Apsara,167,2331,2252
HIR180,171,1798,1879
P.T,172,1707,1810
marekzby,173,1793,1874
xiaohao123,173,1757,1848
ysymyth,175,1790,1871
__math,175,2022,2019
fruwajacybyk,177,1935,1966
d891320478,178,1768,1853
Yukii,179,1755,1842
balakrishnan,180,1852,1910
CleRIC,180,1982,1991
yxdb,182,1870,1921
pvthuyen,182,1732,1823
Eugen,182,1904,1943
Nika86,185,1741,1828
Mithril0rd,186,1738,1825
delayyy,187,1998,1995
guoyu1098,188,1747,1831
colin,189,2003,1996
fwm94,189,1875,1919
ShineCheng,191,1738,1822
permin,191,2052,2020
A_watercolor_pen,191,1849,1901
sweetsc,191,2045,2016
this_isssssyy,191,2219,2149
zhangxiaohao,196,1795,1860
amirMD,197,1834,1886
shilov,197,2075,2028
DemiGuo,199,2014,1993
sn23581,200,2000,1985
SanSiroWaltz,201,2111,2055
edward_mj,202,2354,2260
Hedayet,203,1829,1879
huangshenno1,204,1944,1949
