handle,rank,oldRating,newRating
llllllllllll,1,1500,1757
geniucos,2,1670,1777
Misha100896,3,1595,1755
Temirulan,4,1684,1780
wwt15,5,1637,1767
azukun,6,1652,1771
FilipVesovic,7,1678,1777
anuraganand,7,1695,1781
Starzxy,9,1638,1766
silly_girl,10,1402,1668
Sundar,11,1601,1754
Fujiwara_no_Mokou,12,1638,1765
irkstepanov,13,1673,1773
Nemesis97,14,1500,1753
caozy623,15,1601,1753
1dayac,16,1685,1774
Farmer,17,1627,1760
jhfjhfj1,18,1588,1748
foolishhmy,19,1698,1776
stocarul,20,1596,1749
ycdfwzy,21,1684,1772
islands,22,1664,1767
tutu0038,23,1512,1718
juan1973,24,1500,1750
talznpy,25,1344,1629
wyhao31,26,1538,1727
Artifere,27,1584,1743
kevinliu,28,1645,1760
pokorski,29,1622,1753
Rafbill,30,1660,1762
Zheng,31,1273,1580
Shigure1944,32,1500,1748
Css,33,1456,1689
Snarl_jsb,33,1684,1766
Cauchy_Function,35,1689,1766
JCPWFLOI,36,1389,1654
yangff,37,1584,1739
dinarisio,38,1661,1759
lqybzx,39,1565,1732
qwer_zcc,40,1698,1765
victor_kzk,41,1642,1753
SlavaSSU,42,1671,1759
tomlau,43,1618,1747
WH6,44,1695,1763
givka45,45,1588,1737
cjldl,46,1605,1742
yangz,47,1643,1751
mhadih,48,1576,1732
bsnsk,49,1500,1742
wulala,50,1655,1752
wwwsealss,51,1680,1757
blues_,52,1645,1750
huhanwen,53,1421,1666
ForPan,54,1500,1741
gagagapapa,55,1657,1751
Svyat,56,1654,1750
satos,57,1671,1753
pps789,57,1656,1750
jalaj,59,1516,1707
clock,60,1594,1733
hehaodele,61,1680,1753
cornflow,62,1638,1744
WARenie,63,1614,1737
sephiloss,64,1620,1738
bli0042,65,1690,1752
Pathetic_loser,65,1602,1733
hwq1352249,67,1650,1744
sometimes_naive,68,1694,1752
wanxiaowei,69,1692,1751
Shaykhutdinov-T-I,69,1699,1752
dragonslayerx,71,1563,1720
daidao,72,1664,1745
blankvoid,73,1634,1738
nlbao,74,1661,1743
Tifuera,75,1616,1733
sergileon,76,1649,1740
ppetter1025,77,1620,1733
Rotsor,77,1695,1748
lester,79,1675,1743
Hatsune_Miku,79,1536,1708
jacobtpl,81,1407,1651
Lo_R_D,82,1539,1708
RestlessAnchoret,83,1573,1718
dcod,84,1604,1726
bach,85,1625,1731
yergozha,86,1697,1743
NKWBTB,87,1378,1633
misoxxx,87,1482,1685
Only_love97,89,1382,1635
emotionles,90,1424,1657
evgeniyzarubkin,90,1682,1739
lethanhhai,92,1633,1730
0222_,93,1675,1737
Messi,93,1591,1720
mylover,95,1443,1665
ParhamMLK,96,1554,1708
code_storm,97,1623,1726
Yamaki_Stazusa,97,1552,1707
rafal.slawik,99,1603,1720
kevinptt0323,100,1614,1722
Sadia_Atique,101,1644,1728
proba,102,1693,1735
arswt,102,1541,1702
mohan1005k,104,1427,1654
Stefanie,105,1345,1609
wmg_1001,106,1618,1721
mv360,106,1635,1724
Div9851,108,1496,1683
nightfury1204,108,1689,1732
KotobukiNanase,110,1558,1704
brainylark,110,1545,1700
Andreikkaa,110,1464,1670
adiko2008,113,1632,1721
ver1tas,114,1589,1711
737566563,114,1500,1723
PlacesForher,114,1500,1723
dcms2,117,1591,1710
1234567891,118,1621,1716
ooooooooe,119,1616,1715
bboy_drain,120,1522,1689
qgx446738721,120,1690,1726
1e9,122,1373,1621
RomeoFantastik,123,1475,1670
englandhuynh,123,1393,1632
Albafica,125,1524,1688
tuananhb94,126,1294,1571
Cat1,127,1500,1719
happybob,128,1500,1719
Wizmann,129,1656,1718
VTR,130,1470,1666
qqz003,131,1566,1699
chocoguy,132,1642,1715
ruclion,132,1575,1701
primorial,134,1685,1719
laurentM,134,1532,1687
nevgivin,136,1528,1686
Jetman,136,1563,1696
cymxyym,138,1468,1663
cccccc,139,1556,1693
ramntry,140,1600,1704
onlyyoucarryme,140,1359,1608
Lavendershi,142,1467,1661
mathjohnfh,143,1691,1715
dogumusasi,143,1489,1669
StoneCold_,145,1408,1633
Vercingetorix,146,1671,1712
pscs27,147,1595,1700
anuj,147,1682,1713
CUDA,147,1405,1631
pranet,147,1634,1707
olive,151,1471,1660
lry,151,1500,1712
Juniorandrade,153,1655,1708
NadyaM,153,1583,1695
arknave,155,1593,1696
alex-china,155,1605,1699
okuraofvegetable,157,1529,1679
zodzeos,157,1612,1699
HYDROXIDE,159,1615,1699
ACxiaobai,159,1381,1615
ig_quasar,161,1447,1647
xRoms,161,1469,1656
nik.93,161,1405,1627
TangJustin,164,1578,1690
anhhung4u,165,1665,1703
Denyhoof,165,1394,1621
n1tz53,167,1303,1567
m17,167,1671,1703
HardW3ll,167,1578,1688
utsav_deep,170,1503,1666
ha1vanka,171,1610,1693
ufo008ahw,172,1511,1668
oilover,173,1592,1689
const_int_magic,174,1652,1698
dilipkasana,175,1445,1642
1101,176,1421,1631
Rxcso,176,1342,1589
zhangyiyin,176,1399,1620
Robert.One,179,1626,1693
domen111,180,1505,1663
mapa,180,1492,1659
Iris_Zeng,182,1696,1697
jc881203,183,1435,1635
9mmlitswe,184,1696,1696
a312745658,184,1410,1623
princeladdak,186,1449,1640
lemur,186,1572,1680
ravi_villuri,188,1682,1694
neelshahr92,189,1472,1649
thesilione,190,1472,1648
flover,191,1672,1692
Namhin,192,1207,1494
lclan,192,1616,1686
mkmax472,194,1578,1678
m2ym,195,1565,1675
luongtuyen,196,1530,1666
92anurag,196,1660,1689
doublefuck,198,1137,1437
jjs,199,1634,1685
d40a,200,1535,1666
yinwawa3,201,1507,1657
tungnt_580,202,1630,1683
entry,202,1598,1679
UnderVeritas,204,1633,1683
jbsu32,205,1445,1633
RJCunningham,205,1500,1696
coboy123456,207,1365,1594
Loremon,207,1505,1654
galina.lstu,207,1500,1695
starry_tales,210,1636,1681
terrible_J,211,1659,1682
iamzky,211,1559,1668
vishwacs111,213,1585,1673
ki-ki,214,1411,1615
AndreiTudorica,214,1517,1656
suwik,216,1527,1658
aszmq,217,1676,1680
PashaChemerys,217,1638,1678
Greens,219,1584,1670
jzh,220,1464,1636
koPerNik,221,1670,1679
Al2K,221,1610,1674
ksdeol,223,1277,1537
sundaysea,224,1474,1638
Gones,224,1668,1677
zgf,226,1408,1610
201392326,226,1451,1629
Pedrams,228,1578,1666
njust_skt,229,1673,1675
takio,230,1500,1689
lucasmelo,231,1608,1669
1004126123,232,1369,1589
Miteusz,232,1682,1675
jasperH,234,1652,1672
z8745000,234,1698,1673
lnishan,236,1556,1658
shahidul,237,1361,1584
Jamaisvu,238,1659,1671
Inner_x_Peace,239,1672,1671
Smilodon_am,240,1609,1666
Alstom_Citadis,240,1466,1631
gnaw,242,1506,1643
No0oB,242,1312,1554
shubhamjha33,244,1446,1621
ErvinK,244,1506,1642
KOINICHI,244,1554,1655
