handle,rank,oldRating,newRating
al13n,1,2478,2584
rng_58,2,2945,2965
HELEN_KK,3,1927,2113
wjmsbmr,4,1873,2064
bmerry,5,2387,2454
marcina007,6,2186,2293
SergeiFedorov,7,2105,2231
tomasz.kociumaka,8,2266,2351
burunduk3,9,2039,2180
bjin,10,2370,2428
FattyChicken,11,2295,2369
RAD,12,2472,2502
kelvin,13,2428,2466
GuyUpLion,14,2011,2154
Egor,15,2680,2651
a58,16,1867,2045
YuukaKazami,17,2701,2658
mR.ilchi,18,2368,2411
dnkywin,19,1878,2052
Seter,20,1825,2010
mmaxio,21,2391,2422
liouzhou_101,22,2399,2426
Shik,23,2271,2332
Alex_2oo8,24,1914,2075
Komaki,25,2355,2389
kawatea,26,1945,2096
ChuckLin2014,27,2149,2240
-DMYTRO-,28,2182,2262
takaramono,29,2312,2352
subscriber,30,2380,2397
wuzhengkai,31,2233,2294
ainta,32,2266,2315
ACube,32,2252,2306
hogloid,34,2319,2348
CatCat,35,2090,2190
RAVEman,35,2504,2468
dhh1995,37,2088,2187
edward_mj,38,2237,2287
lastenX,39,1999,2124
iwiwi,40,2375,2375
dreamoon,40,2369,2370
dani1373,42,1978,2106
ACMonster,43,2115,2199
infrmtcs,44,2038,2146
Leo_Yu,45,2087,2178
michal27,46,1802,1976
gongbaoa,47,1932,2070
LGM,48,2148,2215
lcch,49,1890,2039
shangjingbo,50,2410,2376
Mex-Mans,51,1982,2102
stringstream,52,1934,2068
drazil,53,1902,2044
yaro,54,2188,2234
Voro94,55,1787,1958
chavit,56,2079,2162
bakabakashyoshyo,57,2015,2119
lzsb,58,1839,1995
Balajiganapathi,59,1819,1980
OgieKako,60,2169,2214
yukim,61,2100,2170
yvasyliv,62,2005,2107
sameer47,63,2056,2141
Landertxu,64,2193,2224
UESTC_Nocturne,65,2441,2385
FredaShi,65,2063,2142
Nerevar,65,2361,2320
uwi,68,2310,2287
dianbei,69,2065,2140
ZJUT_BrokenHeart,70,1761,1929
havaliza,71,2241,2244
espr1t,72,1947,2061
sleepycoder,73,2077,2143
ai00,74,2037,2117
S.Yesipenko,75,1914,2036
sinesight,75,1931,2048
.o.,77,2066,2132
Haruki,78,1857,1995
DEGwer,79,2106,2156
climpet,80,2027,2105
jablko,81,1989,2080
NALP,82,2239,2227
anton,83,2020,2098
Vaness,84,1970,2066
flydutchman,85,2196,2199
Igel_SK,86,1956,2055
hs484,87,1867,1996
dj3500,88,2280,2239
niquefa_diego,89,1818,1959
DuX,90,1751,1909
ziki,91,1894,2011
lccycc,91,1766,1920
StefanoT,93,1904,2016
darknsux,94,1912,2020
