handle,rank,oldRating,newRating
wccy,1,1580,1728
ttl,2,1500,1712
shubhanshu,3,1690,1773
Atarashi_Ako,4,1500,1712
Dshawn,5,1621,1745
fatest0,6,1643,1753
lovecx,6,1644,1754
izban,8,1583,1726
antonkov,9,1691,1771
JustN,10,1535,1702
barty2,11,1500,1709
m.radwan,12,1652,1754
void_rank,13,1699,1771
gabriel266,14,1693,1768
squarefk,15,1690,1766
zeulb,16,1662,1755
dontbullyusQAQ,17,1500,1707
wzc1995,18,1418,1633
spentplaying,19,1626,1740
w00t,20,1672,1757
dotato,21,1509,1684
2guangnian,22,1660,1751
afix,23,1644,1745
xyzxyz,24,1669,1754
hohliksmile,25,1475,1664
anurag.gupta108,26,1417,1630
buda,27,1692,1760
IIDX_Tricoro,28,1500,1703
Totktonada,29,1606,1727
dianbei_01,30,1558,1705
IdontKnowPHP,31,1677,1753
Hot_Hao,32,1500,1701
hanfei19910907,33,1500,1701
Sinner,34,1648,1741
Or2,35,1500,1700
Spacejoker,36,1537,1692
ONU_1785,37,1617,1727
KFile,38,1610,1724
bla_bla_bla,39,1500,1699
OVR,40,1655,1740
truongnam1996,41,1698,1754
Leewings,42,1649,1737
csirkeee,43,1657,1739
Depool,43,1696,1752
Yukine_Chris,45,1686,1748
harhrayr,46,1554,1696
xing.huan69,47,1671,1742
mickeyandkaka,48,1533,1685
vkg,49,1491,1664
Koblyk,50,1660,1736
beginner1010,51,1693,1747
coder_1340,52,1553,1693
mirosuaf,53,1675,1740
Zeroclock,54,1618,1719
shenshanlaoyao,55,1658,1733
foolish,56,1697,1745
M0sTik,56,1629,1722
bagnikita,58,1556,1691
bdep__,59,1645,1727
tsfn,59,1668,1735
cojna,61,1527,1677
equi,62,1685,1738
Azat_Yusupov,62,1692,1740
EarlOfDitches,62,1567,1695
mustafij,65,1662,1729
PanZverski,66,1640,1721
kolina,67,1683,1734
hriss95,67,1603,1707
Tenich,69,1555,1687
shindannin,70,1617,1711
mystery_boy,71,1538,1678
ig_dug,71,1423,1617
Bat-man,73,1508,1663
b-inary,74,1478,1647
t0nyukuk,74,1684,1731
TarifEzaz,76,1576,1692
bbugaev,76,1565,1688
gridnevvvit,78,1696,1732
killerdjo,79,1613,1705
rookie052,80,1679,1726
aRaGaR,80,1549,1679
TMandzu,82,1681,1725
dr.ken,83,1474,1641
Sure,83,1444,1625
fcjy888,85,1603,1699
Gampr,86,1656,1716
FunLNU,87,1500,1681
lhm,88,1553,1677
Stirpar,89,1591,1692
Electronick,90,1519,1661
ben.hwang,91,1569,1682
Giada,92,1690,1722
xesmaster,93,1541,1670
dancinggrass,94,1611,1697
eha,95,1632,1704
hjr265,96,1697,1722
paian,96,1422,1608
fuhuoyeyou,98,1399,1594
akdal,99,1692,1719
white_pony,99,1483,1640
eduard,101,1157,1413
Isaacpei,102,1605,1691
UESTC_ElemeNtLz,102,1500,1675
haku,104,1681,1713
sping128,105,1645,1703
Mrs.Jehad,106,1400,1592
Vergissmeinnicht,106,1683,1712
Logvinov_Leon,108,1679,1710
hamlet_fiis,109,1606,1688
alpczy,110,1590,1682
AnnKats93,111,1656,1703
migdal,111,1398,1589
WaterKing,113,1488,1637
fiver,113,1643,1698
cacol89,115,1416,1598
wlgcznm,116,1578,1675
hgminh,117,1461,1622
wind,118,1617,1688
Muali,119,1645,1696
Ahmed.Ibrahem,120,1556,1665
introduction,121,1568,1669
warrior_c,121,1658,1698
makrusak,123,1463,1621
ruban,124,1564,1666
Snow_storm,124,1617,1684
az5248655,126,1617,1684
alpc115,126,1631,1688
whimsycwd,128,1651,1692
mishidalu,128,1524,1648
kinodjnz,130,1678,1698
Darsein,131,1615,1680
Bnkaki,132,1583,1669
PlayLikeNeverB4,133,1473,1622
himanshu_ny,134,1502,1635
wzj_1232,134,1603,1675
OmniLRenegadE,136,1621,1680
Petrushenko,137,1675,1693
oruas,138,1590,1669
kmatsunaga,139,1582,1666
jthread,140,1655,1687
Shafaet,141,1605,1672
NiNi520,142,1569,1660
kleninz,143,1663,1688
gmtranthanhtu,144,1547,1651
mkirsche,144,1671,1689
MDantas,146,1589,1665
pencil_man,147,1550,1651
cacophonix,148,1654,1682
dovix911,149,1665,1684
wengsht,150,1591,1664
thaibinhpro,151,1375,1561
visanr,152,1627,1674
eric16,152,1688,1688
zhj5chengfeng,154,1674,1684
the123abhishek,155,1625,1672
I_L_P,156,1575,1656
hired777,157,1681,1683
Nikitosh,158,1648,1676
FrankTheTank,159,1500,1654
Tehnar,160,1279,1494
lyy,161,1510,1629
Deian,162,1679,1680
Sokolov,163,1440,1594
farzad.shbfn,164,1563,1648
Alpc_Necs,165,1591,1657
