handle,rank,oldRating,newRating
Zlobober,1,2883,3026
zemen,1,2683,2826
LHiC,2,3012,3026
V--o_o--V,2,3192,3206
Arthur,3,2433,2592
kefaa,3,2447,2606
map,4,2083,2302
Babanin_Ivan,4,2219,2438
felix,5,2221,2366
Trumen,5,2467,2612
I_love_Tanya_Romanova,6,2993,3000
enot110,6,2526,2533
RomaWhite,7,3012,3007
witua,7,2439,2434
SpyCheese,8,2586,2668
josdas,8,2360,2442
IAmNotDaniil,9,2485,2579
IlyaLos,9,2349,2443
NVAL,10,2485,2532
khadaev,10,2648,2695
Omelianenko,11,2076,2185
Vladyslav,11,2439,2548
akashin,12,2188,2340
gchebanov,12,2099,2251
eilx2,13,2087,2245
reality420,13,2103,2261
malcolm,13,2383,2404
sankear,13,2713,2734
ZhNV,15,2315,2415
Tehnar,15,2243,2343
qwaker.00,16,2442,2502
kolesov93,16,2389,2449
grumpy_gordon,17,2145,2281
300iq,17,2103,2239
AndreySergunin,18,2302,2428
VArtem,19,2810,2795
Aksenov239,19,2225,2210
gskhirtladze,20,2246,2366
alexandre,20,1966,2086
Khanova,21,1915,2002
KungA,21,2381,2468
liyang21,22,2202,2316
xietutu,22,2063,2177
aid,23,2816,2755
ershov.stanislav,23,2788,2727
Oleg_Smirnov,24,2270,2356
Perforator,24,2159,2245
Golovanov399,25,2548,2565
I_hate_ACM,25,2365,2382
SergeiFedorov,26,2395,2470
trilis,27,1988,2124
senek_k,27,2049,2185
Na2a,28,2394,2437
MadNick,28,2285,2328
kostya_by,29,2579,2590
shef_2318,29,2206,2217
BudAlNik,30,2533,2545
YakutovDmitriy,30,2317,2329
Wild_Hamster,31,2346,2423
Petruchcho,32,2043,2142
pitfall,32,2156,2255
teleport,33,2349,2403
vilcheuski,33,2123,2177
Kepnu4,34,2001,2175
demon1999,35,2488,2455
gritukan,35,2659,2626
andrey.zavarin,36,2027,2100
step_by_step,36,2262,2335
kraskevich,37,2438,2478
Nikitosh,38,2408,2407
egor_bb,38,2467,2466
I_love_Maria_Ivanova,39,1939,2048
