handle,rank,oldRating,newRating
demon1999,1,2346,2488
Arthur,2,2327,2433
voidmax,3,2415,2474
kefaa,4,2400,2447
dimas.kovas,5,2131,2241
AndrNef,6,2034,2163
crossopt,7,2089,2192
Constantius,8,2080,2177
grphil,9,1916,2057
Valerich,10,2128,2197
MadNick,11,2257,2285
Fedosik,12,2233,2262
sslotin,13,2312,2315
Zash,14,1900,2018
Melnik,15,2180,2210
step_by_step,16,2257,2262
hloya_ygrt,17,2266,2265
krock21,18,2306,2292
egor.lifar,19,2158,2179
sancho,20,2171,2185
300iq,21,2062,2103
228_NAGIBDTOR_4x20,22,1616,1801
ypavel31,23,2005,2056
PoDuReM,24,2164,2168
nk121,25,2006,2051
asokol,26,1845,1936
Domonion,27,1853,1939
senek_k,28,2014,2049
altruist,29,2001,2037
mik,30,1990,2027
ivankrut856,31,1982,2019
gepardo,32,2214,2187
ShadowLight,33,1918,1969
Sun_For_Life,34,1955,1993
aytel,35,2012,2031
SiERic,36,1881,1936
miniL,37,1904,1950
Alexponomarev7,38,1904,1948
haposiwe,39,1968,1991
alexst,40,2025,2031
BigRedEye,41,1803,1871
Vosatorp,42,1915,1948
DenXman111,43,1962,1979
programmer228,44,1694,1791
dima_z,45,1985,1993
Lord_of_the_Chicks,46,1668,1770
makut,47,1719,1802
grig,48,1633,1743
Mikhniuk,49,1541,1683
alkurmtl,50,1722,1798
ilyavoron,51,1731,1802
SokG2000,52,1500,1651
chpipis,53,1837,1872
Louie_ru,54,1364,1566
SoMuchDrama,55,2088,2054
qoo2p5,56,2164,2111
smirnov.i,57,1922,1927
romanasa,58,2015,1995
fest,59,1975,1963
LeMans,60,1635,1722
dani_bw,61,1893,1900
levapnilirbuz,62,1683,1751
Fenrir_Asteron,63,1775,1813
Xrite,64,1933,1924
Shadow,64,1932,1923
Aphanasiy,66,1942,1929
s.egorov,67,2024,1990
yudgin070707,68,1555,1656
CMaster,69,1862,1866
Farhit,70,1960,1938
TaTaPiH,71,1918,1905
Vladik,72,2067,2017
Batman2000,73,1609,1684
let4ik,74,1960,1933
AwIDoK,75,1654,1711
Enterhei,76,1763,1785
Maxinator57,77,1594,1667
xolm,78,1793,1804
Akylbeek,79,1764,1782
Marchello,80,1791,1800
s17b2_voroneckij,81,1866,1854
_CHUCK_,82,1687,1723
Marik,83,1634,1685
N1k1_tos1_NA,84,1959,1921
TsarN,85,1717,1740
ega.volk,86,1765,1774
gars,87,1901,1874
kulpet345,88,1900,1872
treggit,89,1734,1747
matveevk,90,1686,1712
ismagilov.code,91,1875,1849
equocredite,92,1811,1800
klinchuh,93,2106,2026
ValeriaHil,94,1743,1748
jarakcyc,95,1750,1752
dprokopenko,96,1754,1753
NURx2,97,1887,1852
Provet,98,1913,1871
kvk1920,99,1857,1826
leonfed,99,1783,1770
basfor2022,101,1487,1561
as669kazan,102,1597,1634
samatbor,103,1911,1864
drjerk,104,1605,1637
boray,105,1693,1698
Gi1dor,106,1772,1755
unkoll0,107,1754,1740
Holidin,108,1921,1867
Barsic,109,1763,1745
The.Fusy,110,1513,1566
SergeyYakovlev,111,1361,1467
Roman_Gorb,112,1905,1851
Nurlykhan,113,2089,1996
tqjex,114,1956,1889
erop.sergeev,115,1615,1630
Kniaz,116,1981,1907
I_hate_PWN,117,1727,1709
kek,118,1672,1667
ice_tea,119,1646,1646
krauch,119,1927,1861
Otimur,121,1593,1607
KingArthur,122,1856,1803
AdilkhanKo,123,1911,1845
alexander89116,124,1566,1584
KyntsevichVova,125,1933,1861
BadBed,126,1587,1596
poegva,127,1886,1822
Tigerrrrr,128,1749,1714
Vetand,129,1732,1700
setron34,130,1580,1586
Ayazbayev_D,131,1422,1476
perveevm,132,1650,1635
venikman,133,1632,1620
zalyalov,134,1552,1560
mrworker27,134,1861,1795
DebNatkh,136,1725,1688
Karakotov,137,1998,1904
MRedor,138,1745,1701
geranazavr555,139,1836,1772
wafemand,140,1745,1698
Ed_Os,140,1959,1869
sdjenjer,142,1528,1534
SmallBoy,143,2135,2012
lis,144,1859,1785
RockyB,144,1634,1609
Allors,146,1819,1752
Koala13,147,1425,1455
danysor,148,1533,1529
Tumyp,149,1530,1526
konst.elenik,150,1617,1590
YaDon4ick,151,1905,1817
Jupiter,152,1955,1857
Jatana,153,1902,1813
markysha,154,2115,1989
Glebodin,155,1582,1557
fivut,156,1765,1699
Flyce,157,1720,1662
Garuda_1,158,1577,1550
coldandhottea,159,1584,1554
sashashmor,160,1538,1518
Ilua,161,1609,1571
Wert48,162,1379,1400
surokpro,163,1895,1799
irevt,164,1674,1619
LadyPython,165,1442,1440
Maho,166,1785,1706
vo4chik,167,1760,1685
gaporf,168,1720,1651
xionix,169,1642,1588
Snakapkin,170,1655,1597
Khusainov,171,1917,1812
vekarpov,172,1550,1512
Egor_Gornak,173,1646,1586
Kleaschev_Maksim,174,1573,1527
Arimon,175,1565,1519
aleex,176,1491,1460
Nybik,177,1623,1563
RyazMax,178,1663,1595
dzhivl,179,1555,1506
1_alex_10,180,1507,1467
