handle,rank,oldRating,newRating
Petr,1,1891,1977
vepifanov,2,1871,1959
2222,3,1812,1913
rem,4,1698,1827
Romka,5,1500,1675
vlad89,6,1803,1904
Nerevar,7,1828,1912
ktuan,8,1711,1834
Egor,9,1705,1825
ivan.popelyshev,10,1800,1887
wata,11,1773,1866
ivan.metelsky,12,1500,1673
vot,13,1644,1775
natalia,14,1677,1796
ilyakor,15,1876,1924
meret,16,1500,1671
Anton_Lunyov,16,1786,1863
RAVEman,18,1813,1878
jaher,19,1414,1596
MaxBuzz,20,1666,1779
Lepetrandr,21,1672,1781
Jonick,22,1558,1699
gojira,23,1673,1777
gawry,23,1683,1783
iwiwi,25,1663,1766
KADR,26,1656,1759
pperm,27,1561,1691
dAnton,28,1536,1671
kita_masa,29,1540,1672
cmd,30,1500,1668
SpookyCookie,31,1576,1696
soundsdx,32,1748,1801
ItsNear,32,1697,1771
Gassa,34,1794,1831
PavelKunyavskiy,35,1587,1689
it4.kp,36,1691,1762
DmitryKlenov,37,1626,1719
izbyshev,38,1769,1802
arti,39,1518,1639
mmaxio,40,1590,1687
Orfest,41,1678,1740
ania,42,1500,1664
nima,43,1694,1713
dkorduban,43,1500,1666
cafelier,45,1484,1635
ashmelev,46,1691,1745
Tanaeem,47,1606,1653
rocket323,48,1652,1720
sdya,49,1696,1743
Saeed_Reza,50,1743,1767
NALP,51,1673,1725
dimozzz,52,1611,1686
Seyaua,53,1739,1757
P___,54,1556,1642
LinesPrower,55,1576,1659
Efgen,56,1744,1754
hpfdf,57,1623,1680
LayCurse,58,1768,1755
Sasha,59,1500,1661
nevidomy,60,1711,1732
SergeiFedorov,61,1633,1682
keshav_57,62,1500,1659
mikhailOK,63,1562,1632
piratic,64,1655,1690
anastasov.bg,64,1500,1657
monsoon,66,1767,1741
jaaro,67,1661,1686
yiuyuho,68,1722,1712
boolean,69,1500,1655
SkorKNURE,70,1500,1654
venkateshb,71,1729,1703
RoBa,72,1655,1665
tanakh,73,1670,1663
Pawa,74,1526,1598
pablo.aguilar,75,1533,1601
halwhite,76,1585,1632
nodchip,77,1562,1616
sepcity,78,1568,1613
Multifarious,78,1500,1652
macs,80,1570,1612
Vasya.V,81,1450,1601
SPIRiT_1984,82,1624,1641
Steps09,83,1703,1676
turuthok,84,1591,1617
permin,85,1618,1623
hs484,86,1500,1648
mariusd,87,1551,1579
niyaznigmatul,88,1559,1596
maksay,88,1467,1608
rankalee,90,1409,1569
ir5,91,1741,1678
amrSamir,91,1579,1593
slycelote,93,1534,1578
Fefer_Ivan,93,1716,1654
Gerald,95,1638,1636
Ferlon,95,1413,1570
EmK,97,1699,1660
aatemplar,98,1543,1576
guspiel,99,1500,1641
filix,100,1500,1633
FreeKingdom,101,1624,1602
ardiankp,102,1500,1640
burdakovd,103,1500,1638
x-ray,103,1500,1634
TomConerly,103,1500,1620
wangzhihao,106,1585,1595
cpphamza,107,1500,1636
Soultaker,108,1692,1645
PanZverski,109,1547,1569
Dabek,110,1590,1591
ConanKudo,111,1690,1640
wistful23,112,1526,1544
LionASP,113,1543,1552
-.-,114,1500,1613
fegla,114,1456,1585
ramen-,116,1500,1619
Fed,117,1588,1571
hadi,118,1669,1621
yt_72,119,1513,1527
snake,120,1500,1629
kostya2vntu,121,1469,1589
Topspin26,121,1657,1604
ShadowDancer,123,1586,1558
nvilcins,124,1500,1626
L.I.S.,125,1432,1563
thocevar,126,1552,1556
lwc626,127,1500,1613
iensen,128,1456,1576
Astein,128,1679,1621
Duc,130,1400,1536
anhdt,131,1537,1533
Kenny_HORROR,132,1594,1572
kozima,133,1500,1615
pompon,134,1654,1598
BellnoX,135,1500,1610
lolotp,136,1527,1516
Retroman,137,1461,1565
shindo,138,1507,1511
Nedy88,139,1538,1526
cgy4ever,140,1667,1607
GlebsHP,141,1554,1527
ykt836,142,1635,1580
gerasimovd,143,1476,1571
ahmed_aly,144,1614,1562
Ra16bit,145,1644,1585
eduard.piliposyan,146,1584,1537
whhone,147,1500,1605
carlop,148,1500,1603
alexeykuzmin0,148,1559,1521
S.Yesipenko,150,1601,1548
Hadi_Asiaie,151,1553,1514
Edvard,152,1524,1497
rng_58,153,1646,1583
