handle,rank,oldRating,newRating
Marcin_smu,1,2590,2854
Radewoosh,2,2984,3098
Swistakk,3,3009,3091
Panole233,4,2010,2365
ko_osaga,5,2882,2964
ainta,6,2952,3004
Um_nik,7,3248,3213
bmerry,8,2926,2967
fateice,9,3230,3184
e-pluszak,10,2613,2720
tlwpdus,11,2449,2594
step_by_step,12,2652,2737
CongLingDanPaiShang3k5,13,2258,2447
ACRush,14,2861,2882
Benq,15,2974,2962
DarkestLight,16,2627,2699
Gassa,17,2370,2507
eds467,18,2783,2807
qoo2p5,19,2351,2486
dreamoon,20,2492,2585
scott_wu,21,2936,2912
XYX_The_Wanderer,22,2493,2579
ilyakor,23,2567,2630
matthew99,24,2675,2708
AndreySergunin,25,2381,2489
LonelyDonkey,26,1941,2192
yjq_naiive,27,2853,2833
neal,28,2421,2510
lych_cys,29,2516,2577
--d,30,2518,2576
laofudasuan,31,2622,2651
xumingkuan,32,2459,2526
lucyanna2018,32,2539,2585
irkstepanov,34,2296,2407
dragonslayerintraining,35,2191,2332
logicmachine,36,2273,2386
fjzzq2002,37,2982,2909
ditoly,38,2435,2499
Diuven,39,2068,2242
JiK,40,2138,2286
ei133333,41,2411,2476
fsouza,42,2618,2627
OwenOwl,43,2314,2403
laurageorgescu,44,2184,2310
ksun48,45,3001,2910
kmjp,46,2602,2609
gepardo,47,2304,2388
Xellos,47,2362,2429
lewin,49,2456,2496
nhho,50,2324,2399
waltz,51,2360,2424
NgocHai,52,2168,2287
k__mas,53,2209,2314
al13n,54,2534,2547
SoMuchDrama,55,2104,2239
atatomir,56,2393,2441
walnutwaldo20,57,2102,2235
abeker,58,2352,2408
ugly2333,59,2496,2513
BudAlNik,60,2280,2353
bomo,60,2131,2250
hank55663,62,2186,2286
isaf27,63,2346,2398
sqrtdecompton,64,2236,2317
jhdjames37,64,1977,2144
2018findgirlfriend,66,2183,2279
sfiction,67,2355,2400
gskhirtladze,68,2108,2226
DmitryBelikov,69,2166,2264
bazsi700,70,2256,2326
Reyna,71,2445,2461
duality,71,2050,2182
PhoenixEclipse,73,2219,2295
DmitryGrigorev,73,2352,2391
aitch,75,2655,2616
f.bialas,76,2267,2326
KADR,76,2332,2373
nigus,78,2303,2351
Dozebear,79,2428,2441
Temirulan,79,2251,2312
hoomas,81,2089,2197
will7101,81,2085,2194
WerKeyTom_FTD,81,2113,2213
Antoine,84,2002,2138
liji,85,1935,2095
cuber2460,86,2277,2324
mtsd,86,2170,2248
progmatic,88,2490,2480
Yongaron,89,2001,2133
IHaveShort,90,2241,2296
Starlit,91,2123,2210
savkinsd2089,91,2279,2320
cerberus97,91,2259,2306
mcfx,94,2821,2725
AnzheWang,94,2186,2252
KrK,96,2484,2470
Batrr,97,2197,2257
yfzcsc,97,2426,2424
pllk,97,2244,2290
papa3,100,2307,2334
KungA,100,2301,2330
frcepeda,102,2031,2139
Vladyslav,102,2282,2314
MofK,102,2298,2325
kopricky,105,2163,2227
fram,105,2148,2217
csy2005,107,2081,2170
chenmark,108,2125,2199
Hyperbolic,109,2130,2202
wangck1998,110,1947,2079
samjia2000,110,2428,2417
antontrygubO_o,112,2065,2155
shadowatyy,113,2335,2346
miseri,114,2121,2191
Hoi_koro,114,2167,2223
boook,116,2247,2278
freak93,116,2537,2495
BaaaaaaaaaaaaaaarkingDog,116,2035,2130
Rudy420,119,2093,2169
tqyaaaaaaaang,120,2413,2400
japh,121,2072,2152
applese,121,2226,2260
Hujiwara,123,2425,2406
MinakamiMarisa,123,2138,2196
liangjs,125,1949,2069
JOHNKRAM,126,2429,2408
superguymj,126,2263,2284
MicGor,128,2195,2233
abc473848880,128,2244,2269
dy0607,130,2308,2315
lyk248289469,131,2051,2131
socketnaut,131,2524,2477
UtahaSenpai,133,1946,2061
lk_cnyali,134,2212,2242
Sindweller,135,2019,2107
kllp,136,2177,2215
CountOlaf,136,1921,2041
knightL,136,2514,2466
gcz,139,2034,2114
zscoder,140,2705,2608
lzw4896s,140,2122,2172
spiderbatman,140,1957,2061
_rqy,140,2503,2455
beet,144,2235,2252
Timsei,144,2205,2230
AminAnvari,146,1998,2086
vincent163,147,2033,2108
Franklyn_W,147,2301,2299
maximumSHOT,149,2258,2266
pekempey,149,2323,2314
cthbst,151,2115,2162
edisonhello,151,2212,2231
FallingStar1709,153,2036,2107
txingml,154,2156,2190
williamswu2002,155,1981,2068
rudy102,155,2473,2425
kimden,157,2220,2233
xwchow,157,2020,2091
subconscious,157,2320,2307
xuanquang1999,157,2216,2230
hamayanhamayan,161,2021,2090
RAVEman,161,2565,2492
fkount,161,2295,2287
baneling,164,2053,2111
xolm,165,2159,2184
Emiso,165,2235,2240
n_dao107,165,1939,2033
zhaimingshuzms,168,1957,2044
fhlasek,168,2593,2511
Fister,170,1917,2017
posij118,170,2043,2100
Cyanic,172,2174,2193
---Grigor---,173,2029,2090
Nisiyama_Suzune,174,2406,2366
lsmll,175,2144,2169
TonySnark,176,2155,2176
Inner_x_Peace,176,2152,2174
henryrabbit,178,1998,2064
lx_ambulance,178,1993,2061
jvjhfhg,178,2066,2111
dragoon,181,2305,2286
aneesh2312,182,1990,2058
zx2003,183,2287,2271
riantkb,184,2102,2134
Dreamless_Dreams,184,2038,2089
kaldiuo,186,2332,2304
RDDCCD,187,2193,2199
Silly_Bee,188,1983,2049
lucasr,188,2108,2136
zhouzhendong,190,2065,2105
rareone0602,191,1919,2006
qlmupi,192,2289,2268
wiwit,193,2394,2348
jiangshibiao,194,2267,2250
Saber_Excalibur,194,2145,2160
waic,196,1951,2023
UESTC_Sphinx,196,2151,2163
Fedosik,198,2227,2218
Definitely_Not_Ngkan146,198,2042,2084
fruwajacybyk,200,2159,2167
nwi,201,2152,2161
