handle,rank,oldRating,newRating
Petr,1,2711,2762
tourist,2,2887,2902
yeputons,3,2527,2573
peter50216,4,2545,2582
aram90,5,2029,2146
Egor,6,2583,2603
Dmitry_Egorov,7,2240,2315
tmt514,8,2390,2437
maksay,9,2250,2320
watashi,10,2480,2504
sdya,11,2395,2430
dj3500,12,2234,2299
niyaznigmatul,13,2223,2289
aropan,13,2117,2208
GlebsHP,15,2252,2309
mmaxio,16,2122,2202
RAD,17,2415,2430
NALP,18,2364,2389
al13n,19,2366,2397
KAN,20,2093,2174
good_mood,21,2074,2158
Martin,22,2291,2326
hos.lyric,23,2652,2603
havaliza,24,2125,2194
White_Bear,25,2368,2377
pperm,26,2296,2321
salex,27,1835,1954
ChuckLin2014,28,2130,2191
subscriber,29,2159,2212
forest,30,2067,2141
dreamoon,31,2334,2339
Zlobober,32,2188,2230
hirosegolf,33,2123,2179
Golovanov399,34,1712,1841
I-juice,35,2114,2170
ramen-,36,2245,2265
goryinyich,37,2114,2167
danbanica,38,2018,2092
cp12321,39,2172,2207
Gassa,40,2093,2147
oimaster,41,2131,2174
dancho,42,2078,2133
naagi,43,1744,1862
muliguishou,44,1888,1982
rng_58,45,2481,2427
knightL,46,1843,1944
navi,47,2108,2149
kyuridenamida,48,1798,1904
asembl,49,1724,1840
qwerty787788,50,1882,1972
Cepera,51,2045,2097
chhung6,52,2052,2101
espr1t,53,2002,2063
witua,54,2159,2176
mR.ilchi,55,2039,2088
h4tguy,56,1755,1861
Hohol,57,2065,2105
Kepnu4,58,1738,1844
acherepanov,59,2045,2086
forifchen,60,1948,2013
I_love_Nastya,61,2084,2112
Endagorion,62,2231,2211
-DMYTRO-,63,1927,1994
komiya,64,1891,1965
IlyaCk,65,1784,1877
sayuan,66,1903,1972
MarioYC,67,1798,1888
sune2,68,1845,1923
WXYZ,69,2294,2246
hytirt,70,1838,1916
marspeople,71,1858,1931
fura2,71,2133,2132
hogloid,73,1969,2014
qwaker.00,74,2010,2050
maximkoval,75,1878,1943
cebrusfs,76,1847,1918
Shef,76,2169,2148
roypalacios,78,1926,1998
caustique,79,1754,1840
Riatre,79,1771,1854
_meshanya_,81,2113,2106
Taygrim,82,1952,1993
SkorKNURE,83,1868,1927
ArtemKadeev,84,1827,1894
bcurcio,85,1713,1799
pratikmoona,86,1709,1795
jimon,87,1727,1809
ghnjk,87,1735,1816
FattyPenguin,89,2092,2099
AlphaStream,90,1729,1808
pershik,91,2078,2081
kamranm,92,2013,2034
Bugman,93,1875,1924
Copymaster,94,2256,2200
Erop,95,2167,2124
R_R_,96,2143,2111
wcwswswws,97,1879,1922
sinesight,98,1725,1799
tloinuy,98,1852,1900
AngryBacon,100,1895,1937
lydrainbowcat,101,2016,2021
uwi,101,2244,2186
LGM,103,2171,2123
VNBZTY,104,1750,1816
flydutchman,105,1964,1977
doraemon,106,1828,1876
Kostroma,107,2073,2047
kAc,108,2002,2011
flashmt,109,2240,2180
Slamur,109,1762,1823
kawatea,111,1960,1969
HolkinPV,112,1782,1836
Andrew_Makar,113,2004,1996
DAle,114,1855,1889
VUAcoder,115,1703,1767
SkyHawk,115,1826,1866
wRabbits_AlMag,117,1852,1884
IgorAkhmetov,118,1958,1958
fhlasek,119,2173,2116
LinKin,120,1756,1806
ballon,120,1994,1979
AlexDmitriev,122,2046,2009
ft.azadi,123,1890,1905
Escapist,124,1722,1775
xlk,125,1790,1842
Belonogov,126,1919,1923
nab,127,2026,2009
PavelKunyavskiy,128,2299,2227
ilyakor,129,2469,2370
Goofy57,130,1890,1900
sdryapko,131,1776,1814
KADR,131,2315,2236
Hinidu,133,1803,1838
vinhthinhho,134,2131,2074
yukim,135,1896,1901
piotr.kukla,136,1837,1855
lavin,137,2097,2044
hanfei19910905,138,1815,1837
jiangzhijie,139,1985,1959
Ch0W,140,1716,1759
Furko,141,1843,1856
hydrastuff,142,1895,1893
nakari1124,143,1728,1766
NikitaD,144,1756,1788
fushar,144,1950,1901
PattS,146,2053,2008
it4.kp,147,1963,1934
vlad107,148,1977,1942
enot110,149,2216,2144
Sergey.Bankevich,149,1986,1947
hadi,149,1807,1824
Igel_SK,152,1919,1901
evima,153,2025,1977
seanwu,153,2043,1992
-XraY-,153,2243,2166
Kornacker,156,1819,1827
bad,157,1914,1892
pfctgeorge,157,1711,1742
RetiredKid,159,2102,2041
ksjuchi,159,1720,1748
shef_2318,161,1708,1737
Deamon,162,1946,1907
SirRembocodina,162,1766,1781
DPR-pavlin,162,2038,1985
shevchen,162,2056,2000
xay,166,2170,2098
pewpew,167,1878,1858
jonathanirvings,167,1701,1726
jonathanpaulson,169,1707,1730
Timur_Keks,170,1786,1790
ilya.korovin,170,1885,1860
NGiUp,172,1714,1731
pele,172,1955,1909
yenthanh.t7,174,1997,1944
ConLonCon,174,1719,1734
lisang,176,1745,1752
Kharybin,176,1774,1774
EriKKo,178,1723,1734
iroro,179,1816,1803
Shik,180,2347,2249
RomaWhite,180,1893,1880
aa2985759,182,2034,1974
Matjaz,183,1731,1736
ydnl,184,1707,1716
Kostyazz,185,1711,1719
P___,186,1834,1809
pedrovictor,187,1783,1772
emo,188,1750,1747
Haibara502,189,1732,1732
GeKa,190,1933,1884
smilitude,191,1779,1766
Fcdkbear,192,2080,2011
