handle,rank,oldRating,newRating
lost3030,1,1691,1780
laekov_,2,1676,1775
JongMan,3,1487,1703
Daumilas,4,1678,1775
nnahas,5,1561,1735
Songuku95,6,1642,1763
suCoder,7,1535,1723
E_ThunDer,8,1494,1705
6eJIa9IzZzTeHb,9,1625,1757
AMendel,10,1567,1736
hotsnr,10,1644,1762
heekyu83,12,1611,1751
acmer,13,1500,1739
rudy102,14,1500,1739
heroming,14,1623,1754
jiu-ye,16,1605,1747
xiaohao123,16,1672,1767
4991521,18,1590,1741
Aiyuyan,19,1510,1708
HidenoriS,20,1666,1764
ruban,21,1640,1756
Tiangteeratam_Mick,22,1694,1770
s15281h,23,1500,1736
Starzxy,24,1380,1638
trigon,24,1625,1750
I_love_angela,26,1500,1735
wulala,27,1410,1655
win_ay39,28,1615,1745
devu,29,1698,1768
Rafiki53,30,1591,1736
I_Love_MeLi,30,1500,1734
anuj,32,1464,1682
Chengi,33,1685,1762
xiaohao321,34,1500,1733
zhanglg,34,1679,1761
Carups,36,1637,1749
keyvankhademi,37,1684,1760
Kuroba,38,1488,1692
spiderbatman,39,1386,1637
Rojo,40,1500,1731
pflueger,40,1500,1731
fdfdfd123,40,1460,1678
steven,43,1524,1706
pentrusanda,44,1500,1730
WH6,45,1500,1695
kayesjay,46,1500,1729
bottomcoder,47,1500,1729
Its_ME,47,1609,1735
PraveenDhinwa,47,1672,1753
y9052541,50,1500,1728
huangyunhao,51,1500,1728
Qumeric,52,1451,1669
Itpossible,53,1500,1727
kumihimo,54,1391,1636
I_so_sad,55,1628,1738
Doju,56,1562,1716
gvalentiny,57,1648,1742
SparkFour,57,1643,1741
seraph1212,59,1590,1725
leecs0503,59,1500,1725
BMan,61,1687,1749
gumfum,62,1627,1734
bhadra,63,1643,1738
WYOCMWYH,64,1442,1661
foolifish07,65,1500,1723
atulb,66,1585,1720
shaynelq,67,1584,1719
kobae964,68,1595,1723
Nigel,69,1537,1702
ahcl,70,1630,1732
NickAs,71,1588,1719
sluki,72,1500,1721
bible,73,1654,1736
SAO_CF,74,1500,1720
PowerTwist,75,1500,1720
krooonal,76,1671,1739
blankcqk,76,1562,1709
Avitella,78,1625,1727
liuzhuo,78,1601,1720
Cyber,80,1655,1733
xdavewk,81,1633,1727
gg111,81,1583,1713
wwt15,83,1409,1637
Kuroba.Kaito,83,1696,1740
yours1103,85,1597,1716
sven,86,1602,1717
Lint,87,1565,1705
SamuelTangz,88,1646,1728
amanjain110893,89,1628,1723
ommyzhang,89,1569,1706
zzk,91,1500,1715
jerrychou82,92,1500,1714
whai,93,1653,1727
zhaoxinyi,94,1568,1704
mymymy,95,1589,1710
lx_Zz,96,1679,1730
catherod,97,1555,1698
springpure,98,1555,1697
omirho,99,1502,1677
bulkimport,100,1636,1720
SakataGintoki,101,1669,1726
LyricSeraph,102,1566,1700
Edward2173,102,1500,1711
scf0920,104,1481,1667
jmas2711,105,1692,1728
wust_youji,105,1660,1723
tsxhl111,107,1457,1655
qgx446738721,107,1542,1690
MongoDB,109,1673,1723
LOVESY,109,1673,1723
pacu,111,1446,1648
craig04,111,1630,1714
yantlyao,111,1606,1708
Sahel,114,1500,1707
sshekh,115,1645,1715
zhangxiaohao,116,1596,1703
jlr.terceiro,117,1581,1698
zhsh,118,1500,1706
ihkus,119,1604,1704
PAP,119,1697,1722
triveni,121,1650,1713
iSlava,122,1536,1682
jjs,122,1425,1634
phantasmpika,122,1500,1705
zhukov.ilya,125,1626,1706
swap,125,1595,1699
Hunting_gorilla,125,1564,1690
nightfury1204,125,1560,1689
mad.exe,129,1605,1700
aeremin,129,1633,1706
Valera_Rezz,131,1500,1702
magician_14312,132,1664,1711
54tiancai,133,1500,1701
lntotk,134,1551,1682
Honcharov,135,1539,1679
VladRochian,136,1500,1701
Alwa,137,1410,1622
tottoripaper,138,1523,1672
Raven_gg,138,1597,1694
roben_76,138,1644,1705
zDule98,138,1612,1698
z8745000,142,1500,1698
shortHorse,143,1500,1698
kaifa,143,1564,1683
foolishhmy,145,1500,1698
tk1061178,146,1348,1584
stufi04,147,1500,1697
gs11008,148,1655,1702
Fwish,148,1574,1684
sugim48,150,1535,1671
wothecao,150,1500,1696
coolwyj,152,1596,1689
cs1131,153,1619,1693
quocquan,154,1699,1704
ctlin04,155,1601,1688
