handle,rank,oldRating,newRating
subscriber,1,2691,2745
tourist,1,3534,3588
Seyaua,2,2193,2397
sdya,2,2555,2759
witua,3,2415,2507
RomaWhite,3,2884,2976
Um_nik,4,2929,2994
Umqra,4,2433,2498
enot110,5,2779,2859
romanandreev,5,2503,2583
Alex_2oo8,6,2498,2652
sankear,7,2622,2680
Zlobober,7,2718,2776
KuchumovIlya,8,2429,2505
Merkurev,8,2659,2735
V--o_o--V,9,2759,2781
LHiC,9,2700,2722
andrew.volchek,10,2793,2825
netman,10,2490,2522
-XraY-,11,2767,2781
ershov.stanislav,11,2690,2704
AlexDmitriev,12,2765,2759
Kostroma,12,2782,2776
Aksenov239,13,2316,2330
mmaxio,13,2824,2838
mjy0724,14,1905,2098
Memset137,14,2060,2253
vepifanov,15,3049,2985
KAN,15,2754,2690
Kaban-5,16,2445,2529
pavel.savchenkov,16,2211,2295
madshuttlecock,17,2046,2140
SpyCheese,17,2421,2515
qwaker.00,18,2446,2490
kolesov93,18,2508,2552
kreker,19,2094,2231
demon1999,19,2127,2264
Seemann,20,2351,2388
Copymaster,20,2559,2596
adedalic,21,1935,2017
IAmNotDaniil,21,2424,2506
albert96,22,2411,2472
harhrayr,22,2288,2349
josdas,23,2251,2367
romanasa,23,1913,2029
quailty,24,2242,2323
takio,24,2275,2356
pershik,25,2026,2176
matushkin,25,1961,2111
Perforator,26,2169,2275
Oleg_Smirnov,26,2113,2219
budro,27,2321,2401
Sagiri_Izumi,27,2085,2165
sinesight,28,2394,2443
tunyash,28,2262,2311
Tinsane,29,2035,2138
kb.,29,2191,2294
ballon,30,2326,2374
ztk,30,2320,2368
gchebanov,31,2362,2422
akashin,31,2105,2165
savinov,32,2439,2445
map,32,2499,2505
Tranvick,33,1944,2022
teleport,33,2300,2378
Sinner,34,2200,2289
Slamur,34,2042,2131
_XuMuk_,35,1976,2039
BigBag,35,2339,2402
Wild_Hamster,36,2091,2231
AlexIlin,37,1998,2130
Awa149,37,1912,2044
Fdg,38,2587,2584
Furko,38,2135,2132
Timur_Keks,39,2260,2318
kuzmichev_dima,39,2151,2209
ZhNV,40,2246,2305
Scorpy,40,2144,2203
Oryshych,41,2017,2130
Melnyk,41,1978,2091
alexandre,42,2032,2107
gskhirtladze,42,2197,2272
Trumen,43,2241,2315
felix,43,1885,1959
Lord_F,44,1984,2085
egor_bb,44,2051,2152
kostya_by,45,2596,2576
