handle,rank,oldRating,newRating
piob,1,2504,2659
PavelKunyavskiy,2,2597,2696
dreamoon,3,2474,2583
mnbvmar,4,2577,2653
aid,5,2484,2576
Shik,6,2543,2615
AlexDmitriev,7,2307,2438
zemen,8,2352,2470
Milanin,9,2481,2563
Um_nik,10,2417,2515
flydutchman,11,2420,2516
zeliboba,12,2439,2528
Swistakk,13,2378,2483
Arterm,14,2377,2481
enot110,15,2357,2465
GlebsHP,16,2625,2656
Solaris,17,2121,2295
WHITE2302,18,2201,2351
SirShokoladina,19,2515,2572
FatalEagle,20,2224,2366
j_______________________,21,2496,2555
subscriber,22,2647,2658
kriii,23,2398,2484
uwi,24,2490,2546
OO0OOO00O0OOO0O00OOO0OO,25,2667,2665
gchebanov,26,2446,2513
Kostroma,27,2504,2551
Monyura,28,1991,2194
kawatea,28,2537,2571
bardek,30,2036,2225
zerokugi,31,2248,2372
Sert,32,2184,2327
I_love_Tanya_Romanova,33,2435,2496
logicmachine,34,2280,2391
I_love_Hoang_Yen,35,2585,2589
KuchumovIlya,36,2099,2265
Bugman,37,2211,2341
BSBandme,38,2332,2421
kraskevich,38,2320,2413
Endagorion,40,2740,2683
izban,41,2349,2429
GrumpyKitten,42,2269,2375
scott_wu,43,2719,2662
_meshanya_,44,2344,2422
Logic_zys,45,2092,2254
kickbutt,46,2406,2459
romanandreev,47,2461,2492
ershov.stanislav,48,2441,2478
atetubou,49,2289,2381
NuM,50,2425,2465
Umqra,51,2312,2394
-XraY-,52,2419,2459
sokian,53,2309,2390
adamant,54,1953,2150
Marcin_smu,55,2415,2453
KAN,56,2314,2390
guspiel,57,2110,2257
BudAlNik,58,1832,2058
commomwealth,59,2140,2275
haas,60,2269,2357
alpq654323,61,2392,2431
Sfairat,62,2152,2281
kuviman,63,2488,2484
Auster,64,2189,2303
rares.buhai,65,2290,2365
qwerty787788,65,2622,2564
yummy,67,2300,2369
Nikitosh,68,2220,2319
dzy97,69,2196,2303
savinov,70,2350,2395
TeaPot,71,2544,2499
Belonogov,72,2229,2321
LHiC,73,2359,2397
maksay,74,2368,2401
mmaxio,75,2639,2572
matix2267,76,1748,1982
ordcoder,77,1985,2159
Golovanov399,78,2035,2192
StarCuriosity,79,2016,2179
dancho,80,2273,2339
kllp,81,2050,2200
Fefer_Ivan,82,2333,2372
Edvard,82,2119,2244
M.Mahdi,84,2199,2292
aaaaajack,85,2267,2331
DarthPrince,86,2201,2291
Tinsane,87,2088,2220
cjtoribio,88,2158,2263
FelixMirave,89,1940,2120
WoodcutKnife,90,2072,2208
keyvankhademi,91,2157,2260
anta,92,2608,2537
fhlasek,93,2268,2324
2222,94,2381,2383
knightL,95,2406,2395
Ra16bit,96,2535,2474
skrydg,97,1996,2153
SasukeUchiha,98,2059,2194
permin,99,2187,2271
JeBeK,100,2447,2408
kmjp,101,2511,2452
netman,102,2264,2312
ACube,103,2280,2320
azneyes,104,2159,2251
Nik_Storm_2010,105,2147,2243
Sampson,106,2123,2228
Sundar,107,2153,2245
misfortune,108,2034,2171
geniucos,109,2170,2253
pavel.savchenkov,110,2196,2267
TMandzu,111,2140,2234
__Shi,112,2311,2327
Kurpilyansky,113,2333,2337
EbTech,113,2299,2320
Syloviaely,113,2519,2453
zld3794955,116,2269,2301
ichyo,116,2213,2271
adurysk,116,2365,2349
sepehr103,119,1926,2093
rudy102,120,1739,1954
Maestr0,120,1908,2080
135678942570,122,2225,2272
masoshonen,123,1929,2093
flashmt,123,2340,2329
fksquare,123,2257,2288
__math,126,2411,2360
Kira96,126,2045,2166
kennethsnow,126,2387,2346
vlad107,126,2333,2323
kyuridenamida,130,2001,2136
prof.PVH,130,2223,2264
k1nval,132,2104,2197
Errichto,132,2402,2350
krismaz,132,1972,2116
