handle,rank,oldRating,newRating
peter50216,1,2561,2651
yeputons,2,2582,2641
winger,3,2493,2549
rng_58,4,2638,2663
RAD,5,2442,2493
al13n,6,2342,2407
KADR,7,2271,2348
Zlobober,8,2283,2356
YuukaKazami,9,2641,2640
Shik,10,2188,2279
mR.ilchi,11,2141,2241
VladGavrila,12,2200,2285
dreamoon,13,2235,2311
RAVEman,14,2435,2463
Ra16bit,15,2335,2384
uwi,16,2198,2278
wyl8899,17,1726,1905
Fcdkbear,18,2063,2173
Edvard,19,2166,2250
xlk,20,1990,2115
rudradevbasak,21,2328,2368
Archon.JK,22,2350,2382
Sereja,23,2365,2391
FattyPenguin,24,2161,2239
kolesov93,25,2075,2174
tigvarts,26,1978,2101
zjut_DD,27,1965,2090
Egor,28,2532,2496
I_love_Nastya,29,2072,2168
Romka,30,2296,2328
Coder,31,2387,2390
vsb,32,2170,2236
TankEngineer,32,1753,1918
rares.buhai,34,1938,2063
eduardische,35,2208,2258
zeliboba,36,2152,2217
arosusti,37,1884,2019
pty,38,1962,2078
pzzxj,39,1786,1940
PavelKunyavskiy,40,2185,2235
malcolm,41,1902,2030
pva701,42,1996,2099
alexey.shchepin,43,1968,2077
XilinX,44,2030,2121
cmd,45,2029,2120
alexey.enkov,46,2063,2143
forest,47,2089,2160
sankear,48,2052,2133
Mex-Mans,49,1867,1997
aropan,50,2085,2154
RetiredKid,51,1961,2065
climpet,52,1736,1890
gongbaoa,53,2041,2120
cgy4ever,54,2141,2187
PinkieDashForever,54,1962,2063
tclsm,56,1826,1960
v.haralampiev,57,2013,2096
watashi,58,2504,2441
Krig,59,2021,2100
lazylie,60,1876,1995
Milanin,61,2251,2249
Shef,62,2311,2283
Fefer_Ivan,63,2189,2206
Eurekash,64,1750,1894
lamphanviet,65,1751,1894
ivan.popelyshev,66,2365,2317
liympanda,67,2341,2296
knightL,68,2135,2166
Furko,69,2015,2086
hytirt,70,2042,2103
UESTC_Nocturne,71,2192,2197
darknsux,72,1872,1982
Cepera,73,2164,2177
zcwwzdjn,74,1797,1924
ts16,75,1729,1869
NALP,76,2234,2216
enot110,77,2193,2190
self_healing,78,1940,2026
polmauri,79,2145,2158
forifchen,80,2083,2119
flashmt,81,2136,2150
OgieKako,82,2060,2102
White_Bear,83,2338,2284
YNote0621,84,1835,1946
VArtem,85,2015,2070
edward_mj,86,2285,2237
takaramono,87,1704,1841
pashkal,88,1895,1986
seanwu,89,2033,2077
piob,90,1865,1963
guille,91,1896,1984
sobhan.miryoosefi,92,1718,1849
ChuckLin2014,93,2201,2173
Igel_SK,94,1997,2049
yarrr,95,1988,2043
standy,96,1944,2013
maksay,97,2123,2123
c_loud26,98,1780,1894
naagi,99,1947,2012
kelvin,100,2259,2208
ahmed_aly,101,1748,1867
pperm,101,2144,2131
Igor_Kudryashov,103,2026,2059
lyoz,104,1739,1858
anton,105,1947,2007
kyuridenamida,106,1790,1896
gogokefakefa,107,1912,1982
goo.gl_SsAhv,108,2030,2056
logicmachine,109,1840,1930
scott_wu,110,2107,2099
lisang,111,1829,1921
wh61,112,1703,1824
cuiaoxiang,112,1906,1974
abacadaea,114,1763,1870
Hohol,114,2067,2073
tuna_salad,114,1959,2007
natsugiri,117,1799,1895
Andrew_Makar,118,2007,2032
darkbtf,119,1963,2004
LinKin,120,1757,1861
jehad131,120,1826,1912
xpycc,122,1729,1838
Merlininice,122,1757,1860
Myungwoo,124,1903,1962
fenzhang,125,1850,1925
Belonogov,126,1855,1928
Monyura,127,1904,1960
technolt,128,1875,1940
timgaripov,128,1744,1846
gingkgo,130,1826,1904
