handle,rank,oldRating,newRating
Kenny_HORROR,1,2079,2196
Gassa,2,2037,2168
ainu7,3,2181,2258
Xazker,4,1784,2015
cgy4ever,5,1921,2093
Egor,6,2321,2343
Coder,7,2139,2220
voover,8,1942,2099
aropan,9,1819,2028
al13n,10,2171,2232
rng_58,11,2281,2298
neal,12,1641,1922
Zhukov_Dmitry,13,2211,2247
YuukaKazami,14,2184,2228
Orfest,15,1931,2081
stubbscroll,16,1853,2037
vsb,17,2049,2143
ktuan,18,2029,2129
OgieKako,19,2079,2155
cafelier,20,1904,2058
nodchip,21,1897,2052
Jonasz,22,1835,2016
Ignat,23,2094,2156
hos.lyric,24,2237,2227
KhaustovPavel,25,1937,2067
backstreetboy,26,1500,1584
Oracle,27,1500,1583
Soultaker,28,1860,2025
pavel.chadnov,29,1765,1974
naagi,30,1672,1922
vepifanov,31,2392,2300
eik0u,32,1790,1983
Shef,33,2067,2121
Lepetrandr,34,1846,2009
OpenGL,35,1500,1581
Hitrez,36,1893,2031
Sisu,37,1652,1903
Ixanezis,38,1790,1976
Ripatti,39,2085,2085
fushar,40,1822,1991
RAVEman,41,2286,2206
spartac,42,1766,1959
kohyatoh,43,1822,1986
LayCurse,44,2090,2112
dolphinigle,45,2182,2147
kcm1700,46,1695,1916
volkhin,47,1792,1964
Romka,48,1914,2021
venkateshb,49,1937,2030
ramen-,50,2072,2087
MBabin,51,2194,2154
Vedensky,52,1500,1580
Shik,53,2057,2079
cmd,54,2155,2116
watashi,55,2100,2092
2222,56,2089,2085
lgarcia,57,1747,1931
Progger,58,1979,2035
Shinta,59,1500,1578
Chmel_Tolstiy,60,1657,1883
uwi,61,2043,2056
Ra16bit,62,2052,2057
alexey.enkov,63,1994,2032
sas4eka,64,1769,1931
Dumbear,65,1755,1931
krolbajtocji,66,1846,1965
Alex_KPR,67,1732,1911
qu1ck,68,1500,1577
SergeyLazarev,69,1895,1983
abacus_,70,1500,1575
EbTech,71,1625,1854
AleX,72,2109,2054
Arkadiy,73,1590,1841
Andrew_Makar,73,1591,1830
navi,75,1831,1945
shevchen,76,1843,1948
Hieu,77,1646,1856
ferr,78,1739,1905
hs484,79,1930,1980
hydrastuff,79,1914,1987
VArtem,81,1845,1958
witua,82,1755,1905
dalex,83,1698,1877
LinesPrower,84,2036,2008
VladGavrila,85,1990,1992
ACRush,86,2078,2030
Philip_PV,87,2037,2005
DamianS,88,1970,1981
balakrishnan,89,1660,1852
K_operafan,90,1835,1929
Ariosxcw,91,1643,1842
package.zaic,92,1804,1913
M0sTik,93,1537,1780
akimonoiryou,94,1615,1824
Medium,95,1924,1953
NALP,96,1958,1962
Sigmar,97,1788,1899
forifchen,98,1577,1795
yzq110abc,99,1660,1837
Fefer_Ivan,100,1952,1948
bubnov,100,1669,1840
ryuzmukhametov,102,1993,1956
felix_halim,103,1707,1863
Nyatl,104,1688,1846
mylyanyk.ivan,104,1502,1745
durt,106,1670,1844
wRabbits_AlMag,107,1878,1934
Ferlon,108,2051,1971
Komaki,108,1641,1821
Igor_Kudryashov,110,1935,1929
ifsmirnov,111,1590,1790
robotdron,112,1706,1845
69-64-79,113,1638,1813
tanzaku,114,1743,1864
freopen,115,1897,1911
flowlight,116,1631,1807
buaamm,117,1698,1835
Abra,118,1691,1831
shindannin,119,1615,1794
zzldjk,120,1805,1873
razimantv,121,1655,1811
R_R_,122,1500,1574
poopi,123,1964,1926
Rubanenko,124,1572,1769
stan,125,1500,1572
frp,126,1597,1780
kingoduck,127,1500,1571
rockaustin2k6,128,1559,1758
paulik,129,1602,1783
BaturaDima,130,1593,1775
MaxBuzz,131,1848,1876
Gerald,132,2045,1953
ArtemKadeev,132,1561,1756
rafaelbrandao,134,1500,1570
fmm,135,1901,1886
Fdg,136,1875,1877
svrsvr,137,1541,1741
romanandreev,138,2078,1974
ashmelev,139,1974,1898
Al.Cash,140,1500,1568
lcqbest,141,1712,1817
1tthinking,142,1710,1820
sidky,143,1858,1864
suneast,144,1561,1746
AlTimin,145,2105,1992
monocofe,145,1661,1793
Hadi_Asiaie,147,1879,1863
espr1t,148,2005,1915
quyse,149,2028,1932
sunhaowen123,150,1510,1711
Oleg805,151,1768,1826
star,152,1500,1567
suh_ash2008,152,1693,1798
MHieu,154,1500,1565
Shlakoblock,155,1609,1760
xyz,156,1668,1785
DmitriyH,157,1633,1768
AntonDubovik,158,1743,1808
caustique,159,1638,1767
UC2,159,1699,1791
biochem_fan,161,1611,1752
ksjuchi,162,1701,1788
Sereja,162,1972,1883
scott_wu,164,1564,1726
SkyFire,165,1500,1562
july,165,1834,1824
suhendry,167,1884,1830
tracyhenry,168,1755,1798
atol,168,1834,1818
Gravekper,170,1856,1818
mehas,171,1623,1744
UESTC_Nocturne,172,1638,1750
Preparat,173,1500,1564
ptrrsn_1,174,1807,1802
yak_ex,175,1757,1788
CtrlAlt,176,1623,1735
ufo008ahw,176,1590,1720
blazerer,178,1527,1716
Ruslan,179,1824,1796
sequence,179,1760,1780
haker4o,181,1631,1734
kasyankrak,182,1597,1718
yaoshimax,182,1526,1683
taras.klaskovsky,182,2055,1948
-dp-,185,1674,1767
moshiur,186,1632,1746
Edvard,187,2060,1936
lyrics,187,1698,1752
kyo_key,189,1665,1738
avm,190,1642,1745
yowa,190,1647,1728
standy,192,1770,1764
sixujie,192,1551,1684
sonyckson,194,1884,1801
daftcoder,195,1725,1749
slowpoke,196,1719,1746
Zhuravlyov.A,196,1490,1514
PanZverski,198,1772,1780
allocator,199,1745,1751
sajad22,200,1500,1558
imazato,200,1714,1742
SCNU20082200090,200,1709,1758
seen,203,1671,1772
mkut,203,1597,1698
ridowan007,205,1694,1733
Vorkuta,206,1500,1557
fujiyama,207,1554,1689
kickbutt,208,1688,1729
Sanya_M,209,1652,1716
yarrr,209,1594,1693
Omar_ElAzazy,209,1615,1734
pyshnograev,209,1767,1804
primorial,209,1583,1688
chhung6,209,2057,1932
zhuraulevich,215,1240,1360
nicola,216,1512,1649
DryukAlex,216,1500,1554
mmaxio,218,1984,1869
tloinuy,219,1884,1794
chorui12,220,1553,1693
kreet,221,1516,1647
wrong,222,1690,1717
dimasta,223,1667,1708
y3eadgbe,223,1628,1709
fura2,225,1700,1715
ant.ermilov,226,1788,1732
mrButt,227,1539,1650
AnnaS,228,1492,1514
Enigma,229,1831,1757
Horuka,229,1419,1466
72VanVector_SevNTU,231,1617,1736
mob_lived,232,1510,1633
mekagem,233,1737,1727
Duc,234,2124,1970
I_love_47,235,1687,1701
Steps09,236,2047,1909
m.sabouri,236,1677,1696
I_love_Nastya,238,1968,1849
niyaznigmatul,239,2004,1876
S.Yesipenko,239,1811,1733
Rydberg,241,1963,1844
Proscriptus,242,1536,1655
frost_nova,243,1962,1843
sankear,243,2042,1903
zyx3d,243,1666,1698
bitekas,246,1611,1664
sohelH,247,1621,1685
VladBelous,247,1797,1728
BlackBerry,247,1572,1647
KTR,250,1615,1664
yeputons,250,2096,1941
trash_account,252,1526,1621
Clasker,252,1402,1455
DPR-pavlin,252,2055,1909
mingrimingyue,255,1500,1549
lne,256,1537,1663
HolkinPV,257,1842,1750
Daiver19,257,1812,1728
kilotaras,259,1646,1665
amoc,259,1516,1612
undef,259,1574,1639
bagnikita,262,1554,1652
_sunny,262,1791,1711
kennethsnow,262,1647,1662
timotius.wirjawan,262,1657,1665
nise_nabe,266,1619,1649
Bogdan,267,1623,1649
MAK,268,1824,1733
lisang,269,1554,1619
Avalanche,270,1705,1666
Witalia,271,1305,1395
SkorKNURE,272,1844,1746
Skird,272,1743,1674
GopCoder,272,1628,1644
Denor,272,1558,1618
mR.ilchi,272,1608,1638
zgw,277,1525,1598
aura,277,1769,1689
EugeneBolotin,277,1521,1596
mukel,280,1904,1788
JFantasy,280,1581,1619
Di735,280,1529,1596
Parhomets,280,1671,1679
GaoYusong,280,1560,1610
Melamori,285,1539,1628
Aleksander,286,1646,1653
Bugman,287,1664,1641
ami,287,1932,1807
yvasyliv,287,1767,1685
OutSide,287,1721,1654
mcsharma1990,287,1619,1628
TangJie,287,1611,1625
Shahriar_sust,293,1388,1443
pshtanko,294,1593,1612
abhijith,295,1583,1608
Aman,296,1715,1646
liangjiaxing57,297,1610,1615
islam-al-aarag,297,1698,1637
Belonogov,297,1582,1605
hardyyeh,300,1607,1673
jehad131,301,1500,1545
RosyIsh,301,1570,1597
Megabyte,301,1657,1625
PooPS,304,1500,1544
RedAnt,305,1744,1663
sight,306,1513,1569
RoyalSFlush,307,1603,1605
gerasimovd,307,1542,1582
andre.linhares,307,1675,1624
Salat,307,1613,1608
ftiasch,307,1555,1587
okazaki,312,1533,1571
meow,313,1530,1569
ASh_Tyrant,314,1677,1615
z7oka,314,1547,1575
gustav,314,1500,1542
juver,317,1807,1705
bogatrv,318,1867,1750
shahriaroo,319,1491,1491
nagochan,319,1514,1557
wangshaobiao,321,1489,1489
teams2ua,322,1630,1598
arshuaz,323,1637,1599
AndreySiunov,324,1731,1677
timmy,325,1648,1600
hasi,326,1700,1624
ahmed.abdrabo,326,1500,1538
yayamao,326,1596,1584
ruban,329,1314,1390
self_healing,330,1459,1469
pragrame,331,1710,1630
BIT_silence,331,1456,1466
Furko,333,1589,1578
Jami_CSEDU,333,1657,1597
VUAcoder,335,1761,1667
cswudi_java,336,1640,1590
xDDD,337,1536,1554
UESTC_Defense,337,1580,1581
ahm.kam_92,339,1563,1564
kostya_by,340,1555,1560
1a1a1a,340,1560,1561
Warxezz,342,1314,1386
diogen,343,1568,1562
ACube,343,1934,1795
free999,345,1500,1557
cjoa,345,1636,1581
vfix,347,1210,1319
lweibin3,347,1500,1531
acerwei,349,1842,1725
Fynn,350,1503,1531
000golabi,350,1630,1577
Vaness,352,1624,1573
Byond,352,1500,1528
smilitude,352,1882,1754
kirakira,352,1291,1369
Afshin,356,1600,1564
12341234,356,1572,1555
whhone,358,1684,1605
grey_wind,359,1568,1550
anshusaurav,360,1457,1455
smolcoder,361,1484,1466
ondrah,362,1638,1572
Maximus,363,1500,1520
zlly,364,1533,1535
pius_88,364,1570,1549
Omar.Darwish,366,1699,1614
MSPA,367,1555,1540
kang205,368,1652,1579
tgoulart,369,1884,1752
ankulgarg,370,1637,1568
aumy,370,1504,1516
CKhye,370,1660,1584
masibonge,373,1428,1436
a1429385,374,1500,1518
Goofy57,374,1606,1550
aan93,376,1563,1536
scientist1642,377,1500,1509
unrated,377,1723,1629
cosmos,377,1500,1528
Padme,380,1576,1537
fahad.sust,381,1550,1527
kabir.sohel,381,1553,1528
a286729485,383,1594,1539
chavit,384,1644,1568
MihailTyomkin,385,1821,1701
cvb,386,1567,1528
lonelyprog,387,1244,1329
AndreyP,388,1602,1538
Tatyana_Petrashko,389,1602,1537
xiaoyoulei,390,1588,1531
sementry,391,1643,1565
ahyangyi,392,1701,1609
extremall,393,1619,1547
alik,394,1507,1497
jonosuke,395,1261,1339
superbin,396,1500,1513
tuananh93,396,1595,1530
Fcdkbear,398,1838,1711
esam091,399,1500,1512
ichattopadhyaya,400,1500,1510
kaushik.mv3,400,1504,1492
tomerun,402,1994,1840
web_officer,403,1265,1336
