handle,rank,oldRating,newRating
I_am_Feeling_Lucky,1,1500,1670
mike,2,1500,1668
kalinov,3,1500,1665
ArtDitel,4,1500,1667
rizar,5,1500,1663
vigo,6,1500,1661
nbarshay,7,1500,1659
vpj,8,1500,1658
zjut020,9,1484,1619
steiner,10,1479,1612
nk.karpov,11,1426,1579
swcai,12,1437,1583
ByFlash,13,1424,1572
ahmed_thabet,14,1496,1617
eik0u,15,1457,1590
scenetree,16,1500,1643
RedAnt,17,1465,1591
Connector,18,1405,1551
hydrastuff,19,1473,1592
WCoder,20,1500,1636
imrankane2005,21,1490,1599
Medium,22,1500,1632
jfwang213,23,1478,1587
vish,24,1413,1545
AVoz,25,1465,1576
miki,26,1469,1576
---Grigor---,27,1488,1585
aan93,28,1479,1578
pavel.chadnov,29,1285,1450
Anton_Malashenkov,30,1403,1528
liuyubobobo,31,1475,1570
rofi,32,1491,1577
truongbom,33,1433,1541
caovanan,34,1487,1571
Vasya.V,35,1480,1565
ndlong,36,1500,1607
SirRembocodina,37,1448,1537
shmel,38,1237,1402
snailer,39,1408,1512
Mex-Mans,40,1437,1534
Scalar,41,1204,1374
july,42,1500,1596
yzq110abc,43,1500,1594
sharpobject,43,1500,1594
VArt,45,1441,1524
zgmf_x20a,46,1456,1530
mythosil,46,1471,1538
Knight,48,1500,1571
crbtmac,49,1414,1503
good_mood,50,1500,1583
ridowan007,50,1329,1448
tanzaku,52,1451,1518
Balajiganapathi,52,1433,1508
ctna,54,1482,1530
daizhy,55,1500,1574
lovexx,56,1422,1494
YukiHirano,57,1427,1490
DIT,58,1500,1569
ilyaufo,59,1500,1555
Babanin_Ivan,59,1483,1521
scarlet,61,1500,1565
karpinski,62,1466,1504
thinkpoet,63,1500,1562
Tactic,64,1440,1489
mizu,65,1483,1501
matsu,66,1500,1556
fura2,67,1482,1504
DDBull,68,1410,1463
iensen,69,1490,1506
mohammadkotb,70,1345,1424
nichehole,71,1500,1544
gerasimovd,72,1479,1491
sepehrassadi,73,1342,1417
mohammadrdeh,74,1464,1480
DELETED02,75,1500,1536
Auster,75,1296,1385
Jens,77,1367,1425
Gantz,78,1357,1418
yantar92,79,1427,1453
qwrq,80,1446,1460
eldar,81,1500,1518
cfc,82,1222,1325
liugang123,83,1310,1372
formula23,84,1460,1463
sdryapko,84,1423,1446
baukaman,86,1439,1450
htvu,87,1500,1517
nokia,87,1487,1467
ErzhanDS,89,1352,1398
mohamed.gaber,90,1132,1225
PAG,91,1350,1385
KLaus,92,1424,1421
ydnl,93,1369,1404
o948,94,1474,1451
sjbr,95,1179,1278
ryry56,96,1490,1424
babak,97,1500,1504
amr.nabil,98,1500,1502
Alisafe,99,1190,1274
Kalni,100,1389,1402
Jokser,101,1482,1441
Waiter,101,1197,1282
rien,103,1462,1420
Imba-Coders,104,1500,1489
hogeover30,105,1428,1412
amachi,105,1500,1488
Nikki,107,1289,1327
aRSeniy,108,1494,1429
kesha,109,1500,1468
ant.ermilov,109,1431,1393
deevrod,111,1403,1391
fobnn,112,1500,1475
shalex9154,113,1500,1471
pritam_iem,114,1500,1470
TRR,115,1266,1303
vilcheuski,116,1432,1387
JasakovArtem,117,1456,1394
nativea,118,1465,1398
Shidfar,119,1410,1373
Tribal,120,1405,1369
rizwanhudda,121,1415,1371
AliDiep,122,1427,1374
Xerxes,123,1285,1303
kevindra,124,1448,1381
Zavalin,125,1465,1393
NiceDay,126,1285,1298
suvin,127,1500,1431
asif_iut,128,1460,1388
ACcreator,128,1390,1350
antonkov,130,1420,1350
Maksat,131,1500,1428
Salat,132,1415,1334
wrick,133,1414,1357
Tahlil,134,1439,1370
cksharma_skt,135,1457,1383
sandro_barna,136,1155,1202
lijunle,137,1286,1288
omir,137,1500,1433
JaumePT,139,1500,1431
Fynn,140,1419,1350
wilbertliu,141,1385,1327
nooshin,142,1500,1416
cortez,143,1500,1427
