handle,rank,oldRating,newRating
phoenix__jpn,1,1500,1740
Hujishiro_otone,2,1500,1740
lzw4896s,3,1500,1739
jinzhao,4,1620,1739
noobcake,5,1650,1749
Mi_Gong_Shen,6,1500,1739
OOOOOORT,7,1539,1707
a-ikiso,8,1500,1738
yiruma,9,1500,1738
gjy5885,10,1500,1738
vengarth,11,1611,1734
swust_20131737,12,1574,1720
xuelanghu,13,1615,1735
keyfu,14,1538,1705
keepit,15,1662,1749
404Error,16,1402,1637
Snowflake,17,1500,1737
illuminati_confirmed,18,1500,1736
6180339887,19,1575,1719
NPA,20,1500,1736
chrome,21,1623,1735
Dr.I_m_possible,22,1466,1670
hohomu,23,1433,1653
adya,24,1420,1645
isti757,25,1601,1727
skachkauskaite,26,1500,1735
octopuses,27,1687,1753
Segment_Tree,28,1500,1735
sahasumit288,29,1552,1707
TerryMcGinnis,30,1583,1719
abdou_93,31,1582,1718
balsa_kinez,32,1518,1692
ParanoidAndroid,33,1600,1724
Oxer11,34,1572,1714
amanchik,35,1674,1747
wrdsaj,36,1500,1733
nukeykt,37,1557,1707
Robit,38,1654,1740
Mohito,39,1415,1640
subhamdtu,40,1544,1701
NourElRashidy,41,1666,1743
ernestfan,42,1586,1717
NedoL,43,1687,1748
Conqueror,44,1673,1744
AFGhazy,45,1566,1709
subway,46,1683,1746
NoEloJaro,46,1500,1731
grundo,48,1620,1727
Velter,49,1639,1733
vmrajas,50,1582,1714
Stormstout,51,1670,1741
DartJaf,52,1695,1747
daizhy,52,1697,1748
__Demons,54,1478,1669
O_A,55,1683,1743
lightstone,56,1682,1743
ajinkya1p3,57,1595,1716
xiaoxin4,58,1699,1746
Baba,59,1696,1745
Phoenix_Galaxy,60,1582,1711
mirecek3,61,1606,1719
I_AM_BOSS,62,1500,1728
yajun,63,1533,1691
jackal_1586,64,1649,1731
Orenji.Sora,65,1648,1731
LochNess,66,1251,1529
preetsaimutneja,67,1686,1740
UnderWay,68,1500,1727
Derrick_M,69,1591,1712
JustasK,70,1639,1727
liao772002,71,1660,1732
Dudka,72,1597,1713
I_Love_TrinhPhan,73,1452,1653
milderhc,74,1529,1688
DimaWoogy,75,1648,1728
gsahil,76,1488,1669
hoangduong,76,1669,1733
BeautyNight,78,1500,1725
Raligun,79,1671,1733
azizulhakim.f,79,1438,1644
koltakova,81,1691,1737
Luca_Brasi,82,1547,1693
yacoder,83,1417,1633
Forget_ever,83,1610,1714
ShiXingxing25,85,1500,1724
sonjoydabnath,86,1626,1719
AnatolyTolstobrov,87,1500,1723
Dwylkz,88,1561,1697
satyam.pandey,89,1241,1518
zlululu,90,1676,1731
wdk,91,1644,1722
fauzdar65,92,1617,1714
TimonStampfli,93,1698,1735
ghostr304,94,1500,1722
st_nec,95,1476,1660
vivek51,96,1525,1681
Wumpus,96,1669,1727
Desgard_Duan,98,1552,1691
mrthree,98,1500,1721
Nouran_Abdelaziz,100,1677,1728
jibon_ebong_shomoy,101,1342,1586
mindbeats,102,1686,1729
shuvokr,103,1515,1675
san_1512,104,1529,1681
cctt,104,1613,1710
dertnez,106,1693,1729
_Madiyar,107,1642,1717
dcordb,108,1442,1641
faisalnir,109,1436,1638
tgopknight,110,1500,1719
hub,111,1577,1697
xuanji,112,1668,1722
kimbbakar,113,1653,1718
Elibay,114,1638,1714
prana,115,1581,1697
MAS1,116,1601,1703
Kolarz,116,1639,1714
justHusam,118,1441,1638
ggfb,119,1500,1717
shakil_AUST,120,1685,1724
turmoil,120,1653,1716
stuno,122,1692,1724
pranjalr34,123,1637,1711
fathallah,124,1696,1724
Nhakon,125,1689,1723
hyoussef,126,1460,1646
PerryG,127,1485,1657
Ditwoo,128,1500,1715
DarkAssassin,129,1577,1692
mahbubcseju,129,1552,1683
englishkir,131,1490,1659
io07,132,1690,1721
rohangarg,133,1380,1603
NightKing,134,1500,1714
sheisactually14,135,1500,1714
reijnnn,136,1554,1683
ordan,137,1582,1692
Phoenix_yu,137,1675,1716
georgy.ivanov,139,1675,1716
TIUAhmadjon,140,1445,1636
Gnoul98,141,1500,1713
CR_MTX,142,1536,1675
CurbStomp,143,1693,1718
541307010108,144,1576,1688
Jobayer__,145,1225,1498
lx_Zz,146,1649,1708
Hactory,147,1679,1714
mpkkumar,148,1500,1712
_Chieh_,149,1682,1714
chubakueno,150,1694,1716
GoogleBot,151,1693,1715
m.boniecki,152,1593,1691
quakerzyq,153,1588,1690
kyparus,154,1664,1709
vancaodk,155,1554,1678
i_love_AC,156,1527,1668
sagarkaniche,157,1689,1713
uttom,158,1479,1648
hrazvan,159,1573,1683
m.shawkey,160,1693,1712
Robin40,161,1500,1709
adambak,162,1640,1701
YxyxyxyxyxyxyX,163,1445,1632
duckladydinh,164,1540,1671
sloth_coder,165,1648,1702
anhhung4u,166,1632,1698
meashish,166,1531,1667
a7884594,168,1401,1608
sulzandrei,169,1360,1585
henviso,170,1654,1702
bubblecn,171,1532,1667
PlayTheGame,172,1698,1709
gnull,173,1600,1688
cartrrz,174,1517,1660
HassanRezk,175,1639,1697
HYDROXIDE,176,1685,1706
robinyu,177,1590,1684
DrAgOn3x,178,1611,1690
71UBBLH2282V,179,1500,1706
math-is-stupid,180,1436,1624
lijiayao,180,1379,1594
DJiGIT,182,1630,1693
KishMish,183,1607,1687
Hodobox,184,1564,1674
veritaswu,184,1608,1687
OmarSaber,186,1269,1524
ChandraBhan,187,1485,1645
csa.mukesh,188,1656,1697
KinderRiven,189,1555,1670
freedomofkeima,190,1694,1703
twistakid,191,1356,1579
prateeksinghal,191,1416,1612
Inspired,193,1522,1658
mohamednabil00000,194,1626,1689
gepard211,195,1628,1689
evil666man,196,1500,1703
raihatneloy,197,1636,1690
free.dom,197,1500,1702
shivamkakkar,199,1693,1700
ZYAC,200,1502,1649
codeassassin_1,201,1311,1549
radoslav11,202,1663,1694
I.Smirn0ff,203,1661,1693
MST,204,1557,1668
Agabek,205,1615,1683
nndxy,206,1443,1622
mras_unrated,207,1500,1700
xskhirtladze,208,1200,1470
holigan187,209,1638,1687
kevinkitty,210,1656,1691
i_love_Tigran,211,1622,1683
mmsqweasd,212,1595,1676
shikharid,213,1486,1640
zhengmingcan,214,1642,1687
love_kd2,215,1500,1699
filename,216,1573,1669
I_am_possible,217,1645,1687
J.S.,218,1435,1616
