handle,rank,oldRating,newRating
lovelymoon,1,2330,2467
niyaznigmatul,2,2510,2587
cerealguy,3,2418,2496
ainu7,4,2296,2391
cgy4ever,5,2444,2504
vepifanov,6,2498,2542
stgatilov,7,2274,2364
Shik,8,2474,2519
FAU.COACH,9,2054,2194
Petr,10,2622,2630
sweiss,11,2039,2180
AlexanderBolshakov,12,2084,2213
W4yneb0t,13,2111,2233
asmisha,14,1745,1948
persianpars,14,1930,2095
OgieKako,16,2065,2195
mochavic,17,2276,2351
logicmachine,18,2145,2253
DPR-pavlin,19,2239,2321
Gullesnuffs,20,2313,2374
vadym_doroshenko,21,1921,2083
dj3500,22,2315,2372
voover,23,2345,2392
atetubou,24,2085,2202
ai00,25,2168,2261
RAVEman,26,2593,2560
kcm1700,27,2205,2286
uwi,28,2242,2311
sky58,29,2272,2331
syhlalala,30,2010,2142
kawatea,31,2195,2274
iridescent,31,1834,2009
flydutchman,33,2215,2285
I_love_Tanya_Romanova,34,2225,2291
Dmitry_Egorov,35,2631,2574
evima,36,2244,2302
-XraY-,37,2250,2304
fmm,38,1892,2048
White_Bear,39,2330,2356
zcontnet,40,1816,1989
liympanda,41,2254,2302
ifsmirnov,42,2522,2475
RomaWhite,43,2309,2335
Apsara,44,1775,1954
PavelKunyavskiy,45,2662,2592
yarrr,46,2305,2328
Eledven,47,2061,2163
witua,48,2256,2293
iscsi,49,1847,2007
Endagorion,50,2419,2393
msg555,51,2345,2346
map,52,2133,2208
Golovanov399,52,1995,2113
AstroConjecture,54,2207,2253
mruxim,54,2267,2292
this_isssssyy,56,2158,2219
Xavii,57,1723,1904
dianbei,58,1872,2019
Avalanche,59,1905,2043
cfy,59,2351,2337
TMandzu,59,2114,2187
Tohka,62,1944,2069
package.zaic,63,1922,2052
Ruthles,64,1891,2029
FattyPenguin,65,2258,2271
flashmt,66,2090,2164
prof.PVH,67,1886,2023
johnLate,68,1729,1903
ramen-,69,2276,2276
esrever,70,1975,2083
glassices,71,2170,2211
kybconnor,72,1804,1959
Vaness,73,1811,1964
sune2,74,2113,2170
forifchen,75,2076,2146
gchebanov,76,2121,2173
Auster,77,2156,2194
zeliboba,78,2333,2295
guille,78,2035,2117
ffao,80,2019,2104
naagi,81,1930,2045
Gassa,82,2163,2193
abczz,83,1863,1995
lawsonh,83,1804,1952
KADR,85,2535,2456
mihaipopa12,86,1918,2032
ablikexe,87,1829,1968
sokian,88,1757,1913
mmaxio,89,2570,2484
pewpew,90,2069,2127
moshiur,91,2050,2114
maksay,91,2388,2328
RiKang,93,1944,2044
slayerx,94,1755,1908
tsfn,95,2031,2099
xhae,95,2165,2179
Umqra,97,2149,2167
zemen,98,2145,2164
Arterm,99,2258,2225
rares.buhai,100,2022,2089
Kepnu4,101,2142,2159
_meshanya_,102,2290,2241
netkuba,102,1876,1991
luyangliu,104,1742,1892
Manoel,105,1737,1887
akhtyamovpavel,106,1885,1995
PMichalak,107,1792,1928
fetetriste,108,1974,2052
jlcastrillon,109,1718,1870
ft.azadi,110,2029,2084
Hachiikung,111,1929,2020
Sfairat,112,2082,2113
RsEnts,113,1952,2034
zgg-cpu,114,1727,1874
akaki,115,1706,1857
gxnncrx1993,116,1799,1927
lgarithm,116,1850,1963
dojiboy9,116,1832,1951
NEIL74,119,1992,2054
kleninz,120,2048,2086
Shahriar_sust,121,1861,1968
Corei13,122,1914,2002
Jami_CSEDU,123,1761,1895
exod40,124,2184,2156
shimomire,125,1725,1866
con_nha_ngheo,126,2215,2169
coderbd,127,1709,1853
rafaelclp,128,1723,1863
Timur_Sitdikov,128,2079,2096
enhydra,130,1762,1891
Wild_Hamster,131,1779,1903
zerokugi,132,1737,1871
Thomas_Ahle,133,1710,1850
GateOne,134,2160,2133
maggot092,135,1889,1976
lxgsbqylbk,136,1863,1959
savlik5,136,1887,1974
klamathix,138,2119,2109
sanjeev,139,1720,1854
BSBandme,140,1959,2016
MDantas,141,1772,1892
Monyura,142,2014,2047
amitsaharana,143,1838,1937
daviduarte,144,1743,1869
fram,145,1757,1878
Bidhan,146,1767,1885
zakharvoit,147,1803,1910
arthur.nascimento,148,1761,1880
Shangke7788,149,1814,1917
DBradac,150,1765,1881
lost3030,151,1735,1859
neko13,152,1791,1899
xing89qs,153,1833,1927
nf001,154,1928,1987
alex.velea,155,1963,2007
Nika86,156,1715,1840
Stefania,157,1827,1920
orzsd0061,158,1700,1828
eha,159,1835,1924
sergio3010,160,1746,1861
qw4990,160,1878,1952
brunoja,162,1936,1985
Metamorphus,163,1756,1867
rezwan4029,164,1706,1829
Ra16bit,165,2398,2306
natsugiri,166,2212,2150
Kianoosh,167,1715,1834
kostya_by,167,2173,2118
Shef,169,2293,2217
Logvinov_Leon,169,1881,1947
architkarandikar,171,2129,2081
Errichto,171,1805,1896
tiirz,173,1749,1856
vietdoan,173,1748,1855
gpoesia,173,1750,1856
DmitriyH,176,1757,1860
A.Elahi,177,1827,1907
shamir0xe,178,1727,1837
songrenjie,178,1876,1938
vodanhna,180,1930,1968
akashdeep,181,1852,1921
anta,181,1902,1951
LesyaPhoenix,183,1759,1857
Witalia,184,1887,1940
enot110,185,2456,2352
Nerevar,186,2249,2175
SirShokoladina,186,2414,2312
Anastasko,188,1763,1857
pershik,188,1967,1982
sunshuo,188,1782,1870
cmd,191,2318,2231
seyedparsa,192,1814,1889
Cyin,192,2112,2059
lyc,194,2119,2064
sping128,194,1873,1924
reiracofage,196,1889,1933
yjwoo14,196,1700,1806
JSparrow,198,1755,1845
chaos0000,199,1710,1812
starry_tales,199,1745,1837
impetus,201,2016,1997
gridnevvvit,201,2036,2006
dancho,203,2154,2090
NALP,203,2296,2209
tuananh93,203,2068,2021
Flandre_Scarlet,206,2079,2028
chlxyd,206,1931,1949
Farzam,206,1810,1877
IgorL,206,1778,1856
m.radwan,210,1990,1977
SlavaSSU,210,1716,1810
shilov,210,1825,1884
Gatina,213,2077,2024
white_cobra1,213,1725,1815
problem-solving,213,1838,1890
_sunny,213,2099,2042
Applejack,217,1920,1935
balakrishnan,218,2077,2023
noel_trang,219,1708,1799
WJMDBMR,219,1777,1847
knightL,219,2163,2094
fchirica,222,1766,1838
dilsonguim,222,1856,1895
equi,222,1743,1822
tworuler,225,2057,2004
Aharon,225,1716,1801
Accelerator_916852,225,1935,1936
grey_wind,228,1789,1849
implusdream,228,1721,1803
No_stop,228,1742,1818
johnathan79717,231,1770,1835
alpc128,232,1722,1801
igorwr,233,1826,1870
romanova,233,1832,1873
kennethsnow,235,2102,2039
sonyckson,236,2002,1960
SamanSami,237,2057,2001
Slamur,237,1844,1878
daniel.anghel,237,1850,1881
llaki,240,1916,1916
135678942570,241,1897,1905
HS_Jeong,242,1707,1785
luyuncheng,243,1770,1828
Bugman,244,1859,1882
_rabbit,245,1809,1851
liouzhou_101,246,2242,2152
dinarisio,247,1772,1827
Shuternay,247,1769,1825
Olga24912,247,1851,1875
teleport,247,1897,1900
qph-Jeremy,247,2124,2054
Nero,252,1701,1775
StevenKlose,252,1738,1801
pawel.jasinski1986,252,1711,1782
InheritO,252,1829,1859
parina1,252,1884,1890
Merlininice,252,2023,1969
ray040123,252,1818,1852
ADJA,252,2025,1971
cyk2011,260,1910,1898
jainor,260,1702,1771
hanfei19910905,260,1878,1881
wangshufeng,263,1734,1792
fiver,263,1856,1867
cup_of_tea,263,1710,1775
bdzl,266,1996,1943
Helga,267,1706,1770
savinov,267,1961,1917
satchipear,269,1700,1764
suiyuan2009,269,1829,1848
c0d3junki3,269,1700,1764
sbagan,269,1798,1829
spentplaying,269,1895,1884
Rad0miR,274,1704,1764
chinachen,274,1862,1862
sbasrik,274,1972,1922
Soultaker,277,2185,2097
19891101,277,1779,1812
charlie,277,1775,1810
Nik_Storm_2010,277,1739,1787
hlwt,277,1954,1907
Furko,282,1963,1913
TeaPot,282,2185,2096
edorundo,282,1768,1802
JayYe,285,1841,1844
Damon,286,1747,1787
rainkit,286,1725,1772
fengzlzl,286,1779,1807
AnnKats93,289,2095,2020
Taube,289,1758,1792
Oryshych,291,1820,1828
rong,291,1741,1780
136873448,293,1814,1823
Erfan.aa,293,1750,1784
Alex.lap,293,1833,1834
fwm94,293,1735,1775
nwi,293,1885,1862
prowindy,293,2005,1944
meodorewan,299,1856,1843
Zool,299,1723,1763
ksjuchi,299,2019,1954
maddoctor,299,1707,1752
Tehnar,303,1803,1810
Sugardorj,304,1987,1927
snake13,305,1729,1764
satashun,306,1822,1820
Myungwoo,307,2077,2001
yuguotianqing,308,1719,1755
geniucos,309,1895,1855
API,309,1743,1770
azneyes,309,1858,1837
bill125,309,1910,1864
alex-mercer,309,1974,1915
Vladyslav,309,2121,2037
shef_2318,315,1889,1848
logic_max,315,1754,1774
noxwell,315,1765,1780
pavellevap,315,1840,1824
kien_coi_1997,315,1700,1738
Equanimity,315,1774,1786
Sindweller,321,1990,1925
Azat_Yusupov,321,1787,1790
Jackson,323,1746,1764
ZhangYe,324,1708,1739
MHR,324,1724,1749
bookgetter,324,1798,1795
thanabhat,324,1720,1747
akim_,328,1830,1810
classius,328,1753,1765
khanhptnk,330,1907,1855
EmanuelGedin,330,1772,1775
Nikitosh,330,1908,1856
wwwsealss,330,1704,1732
hriss95,330,1732,1751
Smit,335,2033,1958
pieprzu,335,1729,1746
xhsong,337,1703,1728
alberist,337,1960,1897
chaos_king,339,1874,1827
Beta_green,340,1749,1755
ryz,341,2151,2055
BIT_silence,341,1838,1805
Sanya_M,343,1807,1788
2010031220,343,1732,1743
qingwen,345,1712,1729
toppykung,345,1712,1729
fitter,347,1828,1796
gen,348,2058,1977
nekrald,348,1706,1723
ami,348,2004,1932
khayyam,348,1704,1722
Wasted,348,1895,1841
Petru,353,1731,1737
mlz000,353,1797,1776
pitfall,355,1712,1723
vitux,355,1848,1802
cAnNot,355,1724,1731
Kaga2,355,1766,1758
VIProgrammer,359,1783,1765
SteelRaven,359,1809,1779
Amir.bh,359,1766,1755
accidentallygivenfuck,362,1806,1775
gskhirtladze,362,1749,1743
sd0061,362,1955,1888
Ramsey,365,1829,1785
DongPoSu,365,1707,1714
kuailezhish,367,1793,1765
permin,367,2136,2038
billy_scabilly,369,1731,1728
vlad107,369,2285,2183
carabet.cosmin,369,1887,1830
gsteph,372,1741,1733
OpalDshawn,372,2179,2078
Yuzuriha_Inori,374,1837,1788
Fedepousa,375,1730,1724
wither,375,1809,1768
Bobgy,375,1949,1880
Hamition,378,1810,1767
amirrezam,378,1727,1720
KaiZeR,380,1847,1795
martins256,381,1713,1710
wanbo,382,1936,1868
Woodpecker,382,1766,1741
Reyiz,382,1840,1788
azlhust,385,2082,1990
gongbaoa,386,2224,2122
Kh.Madi,386,1772,1742
DeimonDB,386,1724,1714
Darkstalker,389,1756,1731
NoobJr,390,1792,1750
MehrdadAP,391,1729,1714
Anarivu,392,1836,1783
thorsten,393,1736,1717
kuangbin,394,2083,1989
toi333,394,1786,1744
TheWishmaster,396,1743,1719
darohh91,396,1700,1693
lxc,396,2040,1953
alanubi,399,1764,1730
veziev,400,1800,1752
bly,400,1728,1708
Rubanenko,400,1986,1907
Perticas,400,1756,1724
bool_kzf,404,1988,1908
yoooou,405,1882,1819
wilyin,406,1715,1697
nuoyan2010,407,1726,1703
hgminh,407,1769,1727
NovChaos,409,1771,1727
mirsaid_mir,410,1741,1710
s0en1it,411,1913,1844
nfssdq,412,1777,1730
cacophonix,413,1802,1750
Skeas,414,1925,1853
pedrovictor,415,2078,1981
ItsNear,416,2252,2150
kw_udon,417,1721,1694
ShayanH,417,1715,1690
bcurcio,417,1740,1705
__ivan__,417,1744,1707
fajrinazis,417,1720,1693
svm11,417,1764,1719
kt-9,417,1727,1698
sajad22,417,1792,1741
ZEROm,417,1812,1758
Entuser,417,1748,1710
hiepsieunhan,417,2190,2089
vadimmm,417,1703,1683
rssj,417,1730,1699
WemadeFOX_q8D,417,1753,1713
fanzhengchen,417,1794,1743
1106100116,417,1737,1703
Parseh3745,417,1756,1714
parryworld,417,1895,1827
PotassiumChloride,417,1701,1682
benbendog,417,1716,1691
myar,417,1773,1726
Rishat_Ibrahimov,417,1724,1696
eggeek,417,1743,1707
vitipunto,417,1759,1716
airon,417,1738,1704
niquefa_diego,417,2056,1962
pichulia,417,1865,1802
Na2a,417,1707,1686
SoroushE,417,1735,1702
jyk,417,1704,1684
LiTi,417,1719,1693
TiChuot97,417,1879,1814
theBlindMonk,417,1957,1880
phantom11,417,1742,1706
dovegx,417,2038,1947
chanming,417,2016,1929
0p9o8i,417,1829,1772
constroy,417,1713,1689
1106100011,417,1700,1681
yermak0v,417,1812,1758
studytolive,417,1852,1791
kdalex,417,1722,1695
adamant,417,1766,1720
O_A,417,1728,1698
Victoralin10,417,1719,1693
amir_sh,417,1705,1684
1guangnian,417,1734,1702
water,417,1708,1686
ai0,417,1721,1694
zhangchenxu1,417,1736,1703
FlaminRage,467,1713,1665
kmjp,467,2021,1925
sparik,469,1755,1700
ptnk_1215_panaka_13,470,1705,1657
xiaoshua,471,1918,1838
r00sh,472,1723,1660
DanAlex,472,1715,1653
adilkhan,472,1742,1677
diversant,472,1708,1647
Demarkok,472,1825,1749
suyash666,472,1701,1641
Soldat,472,1872,1789
Dima_Korotkih,472,1708,1647
nmsunny,472,1734,1670
ltaravilse,472,1860,1778
nhap96,472,1997,1898
ankushjindal278,472,1723,1660
UESTC_XHXJ,472,1762,1694
kemichar,472,1769,1700
masoshonen,472,1765,1697
yogesh_sharma,472,1710,1649
aminabedi,472,1729,1665
NVAL,472,1853,1773
i14,472,1721,1658
HoangNguyen,472,1734,1670
tonkosi,472,1771,1702
Labib666,472,1709,1648
MeoMeoo,472,1730,1666
jlahcejlot,472,1744,1678
ericpts,472,1742,1677
darkscale,472,1703,1643
plexus,472,1722,1659
hime,472,1945,1850
skrydg,472,1707,1646
akat,472,1731,1667
Im_too_old_for_this_shit,472,1814,1739
Quexint,472,1856,1775
chaotic_iak,472,1845,1766
SBullet,472,2085,1985
NotOnlySuccess,472,1835,1757
vinodreddy,472,1753,1686
Kostroma,472,2315,2212
conan_96,472,1703,1643
Dash,472,1730,1666
IFLED,472,1720,1658
Nanaya,472,1759,1692
Mihaell,472,1714,1652
Algiz,472,1730,1666
Oleg_Smirnov,472,1749,1683
Hedayet,472,1708,1647
aliasadiiii,472,1713,1651
neo434,472,1723,1660
choice,472,1936,1843
panacekcz,472,1906,1817
dnk,472,1936,1843
xenoslash,472,1830,1753
nishant4,472,1729,1665
sennton.gustav,472,1717,1655
MSPA,472,1713,1651
al13n,472,2555,2450
links234,472,1746,1680
Omelianenko,472,1837,1759
Dutzul,472,1816,1741
xavrin,472,1724,1661
Bekzhan.Kassenov,472,1700,1640
JohnPaulII,472,1724,1661
Ecthelion,472,1868,1785
sicasli,472,1754,1687
atablash,472,1720,1658
JOmegaCV,472,1759,1692
migdal,472,1748,1682
wotsushi,472,1713,1651
Kira96,472,1798,1725
kreker,472,1741,1676
sakib_rulez,472,1790,1718
Krasnokutskiy,472,2001,1902
a275909044,472,1737,1672
temich,472,1730,1666
autotaker,472,1781,1711
konopatkin,472,1726,1663
shopnobaj_raju,472,1723,1660
YerzhanU,472,1761,1693
tkostek,472,1818,1743
bognden100w,472,1733,1669
Nezzar,472,1778,1708
MehrdadM,472,1932,1839
isti757,472,1704,1643
andrk,472,1708,1647
shubh09,472,1768,1699
Amelius,472,1724,1661
nownikhil,472,1753,1686
gtas5,472,1800,1727
notEphim,472,1754,1687
vwxyz,472,1721,1658
Vbifial,472,1932,1839
saikrishna17394,472,1748,1682
Temirulan,472,1715,1653
lwd_acm2013,472,1708,1647
An4ik.D,472,1806,1732
blabla404,472,1768,1699
kunj,472,1740,1675
Jace_Beleren,472,1730,1666
phtniit,472,2130,2029
pulkitg10,472,1889,1803
velazqua,472,1721,1658
cki86201,472,1873,1790
gleiz,472,1717,1655
magician_14312,472,1731,1667
jskhirtladze,472,1890,1804
3of7,472,1856,1775
imyzard,472,1721,1658
stan,472,1844,1765
Accagain,472,1722,1659
langdamao,472,1739,1674
matrix,472,1992,1893
mr.Algorithm,472,1715,1653
Ivan95,472,1751,1685
sidsgr88,472,1852,1772
rasinhas,472,1721,1658
dai1741,472,1795,1723
r_chesnokov,472,1731,1667
derbaer,472,1782,1712
avelino_2013,472,1749,1683
Alisafe,472,1700,1640
lucaslima,472,1730,1666
Thug,472,1742,1677
rapid,472,1730,1666
LetheVawait,472,1725,1662
kvtoraman,472,1712,1650
bay,472,1790,1718
tenstep,472,1765,1697
GaryYe,472,1815,1740
firmsnail,472,1723,1660
tangqihy,472,1713,1651
once8203,472,1705,1644
PlausibleDeniability,472,1781,1711
lzmhhh123,472,1742,1677
cvm,472,1785,1714
Farsid,472,1722,1659
irwan_ap,472,1911,1822
zck921031,472,1909,1820
xorfire,608,1749,1673
watson,608,1790,1709
