handle,rank,oldRating,newRating
Moe,1,1686,1789
for_the_pride,2,1679,1787
SakurakoujiRuna,3,1500,1777
VNOI,4,1500,1776
z123z123d,5,1604,1769
HeinzDoofenshmirtz,6,1500,1776
EmaxxMaster,7,1690,1787
The_Meme_Sculptor,8,1500,1775
xlsrslz,9,1500,1775
Yura_Sultonov,10,1518,1740
SmartCoder,11,1578,1759
khadaev,12,1616,1769
Allanur,13,1684,1783
RostVel,14,1695,1785
tapasjain,15,1699,1785
nt.hieu,16,1678,1781
Castrop-Rauxel,17,1500,1773
ihcinihsdk,18,1500,1773
__creatnx,19,1500,1772
tt127,19,1483,1723
Kumiko,19,1657,1776
KolopJr,22,1639,1771
Kh.Madi,23,1698,1781
yangxinthu,24,1675,1777
bluemmb,25,1684,1778
wobeinimacao,26,1437,1700
Adhambek,27,1688,1778
moonflyer,28,1659,1773
renegade_warrior,29,1671,1774
123a6bcw,29,1692,1778
algoshipda,31,1693,1777
Nerer,32,1500,1768
rt-a,33,1547,1742
NotAgain,34,1675,1773
afedor,35,1656,1769
dreammoon,36,1563,1746
KC3,37,1687,1773
mskd96,37,1648,1767
areke,39,1564,1745
mayuntao,40,1682,1771
rednatsybon,41,1681,1771
Infoshoc,42,1624,1760
Sun_For_Life,43,1593,1752
Universe_hcy,44,1500,1765
Ishizu,45,1555,1741
kontr,46,1521,1729
yts1999,47,1644,1762
mras,48,1567,1743
StevenDu,49,1500,1764
lionwing,49,1478,1712
Guts,51,1633,1758
plain,52,1688,1767
SJTU_Steven,53,1695,1767
ChrisR.F,54,1437,1693
cympfh,55,1611,1752
a292695903,56,1547,1735
Shakugan_No_Shana,57,1532,1729
cong741,58,1686,1764
konjo_p,59,1627,1754
cai_lw,60,1642,1757
knowl,61,1634,1755
kabs,61,1500,1761
s1d_3,61,1647,1757
zjnuvjudge1,64,1651,1756
moyung,64,1500,1760
VladGanzha,66,1659,1757
frenzyone,66,1500,1759
rachitjain,66,1360,1649
ymondelo20,69,1658,1756
gpa79,70,1687,1759
wjoao,71,1595,1743
daleks,71,1625,1749
conquest,73,1538,1726
nic11,73,1695,1758
thjchph4trjnh,75,1500,1756
mathon,76,1500,1756
cseteram,77,1610,1744
lawsy,77,1588,1739
wyp,77,1654,1752
mehrankhodabandeh,77,1500,1712
kdh_9949,81,1556,1729
Lvitsa,82,1589,1737
_Ramtin_,83,1686,1753
Shadowmourne,84,1629,1744
vabs,84,1575,1733
d1b7_3,86,1596,1737
Einest,86,1343,1635
vThejas,88,1576,1732
wozszym,89,1448,1688
Pussy_penetrator,90,1650,1746
AwwwMeraBacha,90,1500,1752
Pakalns,90,1695,1751
Burglar,93,1582,1731
fange121,94,1627,1741
buxiaoyu,95,1578,1730
Moooe,96,1570,1728
GiraffeCoder,96,1534,1718
I_love_tigerrrrr,98,1682,1746
huhuxue,99,1500,1750
likelife,100,1589,1731
Devil_Slayer,101,1534,1716
JIBANCANYANG,101,1578,1728
OrzSniff,103,1646,1740
Stratonov,104,1636,1738
dezhonger,105,1647,1739
Manuk,105,1447,1683
KhaledEltahan,107,1629,1736
Running_Time,108,1468,1691
singhcoolguy,109,1546,1717
Baobao,110,1586,1726
wumaodang,110,1599,1729
Paskuda,112,1557,1719
Llop,113,1560,1719
a12341,114,1641,1735
amlansaha,115,1691,1739
Diamond_D_Capricornus,116,1686,1738
slowlight,117,1655,1735
omarty,118,1615,1729
azicon,119,1587,1724
WTL,120,1599,1726
3013216027,121,1628,1730
4.0realman,122,1620,1729
swust_20170292,123,1699,1736
EliteWantsYou,124,1657,1733
NotPassedCET4,124,1632,1729
Ofegenia,124,1457,1682
lessthanleast,127,1618,1726
harsh23,128,1659,1731
IceCocoa,129,1588,1720
WantMinway,130,1367,1637
hang,130,1592,1721
siyavash,132,1599,1721
oachkatzlschwoafV3,133,1687,1731
aarjay,133,1655,1729
infiniteee,135,1629,1725
Nursike,136,1493,1692
Athena99,137,1604,1720
vstrimaitis,137,1466,1682
Branimir,139,1640,1725
KArs,140,1650,1725
igor.glushkov,141,1654,1725
ananddhoot,142,1484,1687
IceLady,143,1505,1693
ajs97,143,1630,1722
loolu5,145,1531,1701
scorpiowf,146,1667,1724
zkw159,147,1654,1723
janiceling,147,1306,1597
shengrang,149,1619,1718
kona,150,1573,1709
xolm,151,1439,1666
exqt,151,1623,1718
warm4C0,153,1614,1716
esibil,154,1537,1700
LimitW,155,1532,1698
JulianNeeleman,155,1630,1717
ali-mohamed,157,1588,1710
last_fight_love_hyojoo,158,1592,1710
devilplus,158,1500,1733
Timsel,160,1624,1714
mssjtxwd,161,1683,1718
mindbeats,161,1664,1718
the_bear,161,1562,1703
shalamanov.marin,164,1596,1709
sharu,165,1570,1704
SUNXIN,165,1671,1716
kostya11,167,1518,1690
JIWOOLOVE,168,1500,1730
lannister123,169,1431,1658
m.khooryani,170,1398,1643
stanoje,171,1494,1682
rajeevkgp,172,1591,1705
hyikshyiks,173,1595,1706
tkzw_21,174,1577,1702
yuer,175,1374,1629
140142,176,1694,1712
xiaoxin11,177,1689,1711
jcva,177,1587,1703
mb1994,177,1565,1698
TarifEzaz,180,1667,1710
Niko72,180,1671,1710
yuxy,182,1609,1704
ganeshk2,183,1613,1704
yarak,184,1654,1708
nattee,184,1512,1683
wust-lyf,186,1687,1707
mathturbator,187,1624,1704
arjundabra,188,1602,1701
Rosy_cheeks,189,1500,1725
Elise,190,1487,1673
praba4640,191,1661,1705
pelado,192,1683,1705
takamoto,192,1572,1695
Omen,194,1566,1693
mrgreen,195,1636,1702
An4ik.D,196,1614,1700
InsomniA3278,196,1465,1664
FCB_NO1,198,1500,1722
BersinSepatu,199,1693,1702
201411132101,200,1624,1699
ArmandNM,201,1620,1698
Jhuni,202,1649,1700
dakdimka,202,1437,1651
l546469729,204,1432,1649
hnnwang,205,1674,1700
paruki,206,1500,1720
sievra,207,1696,1698
FrozenC,208,1591,1692
8008135,208,1500,1719
prateek_jhunjhunwala,208,1637,1697
VvlvV,211,1669,1697
541307090121,212,1567,1687
arjunakajoy,213,1438,1649
drake14,214,1604,1692
435702810,214,1500,1718
TONYTRAN,216,1593,1690
Maaaaap,217,1650,1694
Amir169,218,1583,1687
ctylim,218,1475,1661
AirForce1,220,1589,1687
greedyman,221,1660,1693
nabila_ahmed,221,1585,1687
AKJ88,221,1486,1664
uestc-zgl,221,1668,1693
deepak_kumar94,225,1592,1686
Lay_ec,225,1534,1676
alamin_sust,227,1686,1690
lioasdfghjkl,228,1426,1640
venkatesh9,228,1658,1690
luckywang,230,1500,1713
Bandd-k,231,1433,1642
nuit,232,1426,1639
thefighter,232,1479,1658
idontcareanymore,232,1597,1684
jovank,235,1642,1686
wanfranck,235,1568,1679
AsHes,235,1600,1683
husseincoder,238,1372,1613
Alez,239,1554,1675
Yuch,240,1500,1710
giusevtr,241,1641,1684
warsier,242,1640,1684
liuzhiyou,243,1500,1710
Dirge.,244,1500,1709
Saken,245,1571,1676
danglin_pointr,245,1560,1674
0731wsk,247,1575,1676
wh134215090052,247,1591,1678
Louie_ru,249,1429,1635
YxyxyxyxyxyxyX,249,1502,1660
holigan187,249,1573,1675
SerVasilich,252,1594,1677
amoshuangyc,253,1522,1664
BothEarRim,253,1655,1679
Qmant,255,1569,1673
arif.ozturk,255,1483,1653
gyf1995,257,1471,1648
emm,258,1669,1677
avp,259,1583,1673
adarshpugalia,260,1500,1705
mirac1e,260,1566,1670
becaucse,262,1404,1621
pulkitsharma,263,1272,1549
The-Legend,264,1499,1655
2yyx,265,1500,1704
201312201401019,266,1323,1579
freaken,267,1444,1636
Muddlealong1,268,1636,1673
jinhwanlazy,269,1580,1669
Daniar,270,1611,1671
ssi7415,270,1392,1614
AmbarPal,272,1612,1671
MihailP,272,1495,1651
BlinkingStar,274,1579,1667
Arpa,275,1648,1671
krock21,276,1565,1665
marek094,277,1580,1666
NotHere,278,1433,1629
shaunle,279,1627,1669
Obayda,279,1519,1655
Infinity25,281,1697,1666
zig_zag,282,1686,1667
khashi246,283,1434,1628
tapopadma,284,1653,1667
MaplesT,285,1534,1656
RaifAkhmedshin,286,1641,1666
JongSuk,287,1500,1697
hlv_x86,287,1605,1665
GreatG,289,1484,1643
muhamad_coder,290,1672,1664
orz_axp,291,1403,1613
hnust_zhouchaoyuan,292,1571,1660
mehrunesartem,293,1610,1663
inurtas,294,1631,1663
ngocjr,295,1567,1658
flyingleafe,296,1595,1661
shantanushanto,297,1670,1662
sebach,297,1416,1617
kira_111,299,1443,1627
Tom.,300,1590,1659
adelzhang,301,1455,1630
vysbor,302,1510,1646
nona1314,303,1694,1656
halid,304,1534,1650
KirillShin,305,1386,1602
gott,306,1568,1655
jerjerismybabe,307,1500,1692
a1s3a,308,1506,1643
brainstorm,309,1423,1617
defias,310,1691,1654
NoSoul,310,1631,1657
vidur95,312,1491,1638
wellvolks,313,1604,1655
Justyo,313,1651,1655
bestwillcui,315,1598,1654
SyrianPetr,316,1613,1654
khoaisohd,317,1685,1651
KhaledKEE,317,1687,1651
chicken_,319,1695,1649
jill880829,320,1430,1616
cheater2k,321,1562,1649
Alwahsh,321,1607,1652
mysterion,323,1559,1648
glasirius,324,1653,1652
drd93,324,1349,1579
BolshoyMorskoyPovar,326,1579,1649
KAI10,327,1436,1617
0ioi0mou0oOm0,328,1487,1632
_LeMur_,329,1629,1649
alibek_1,330,1421,1610
khusrav_cpp,331,1637,1649
logan.glasson,332,1500,1685
shishirt22,333,1477,1628
LashaBukhnikashvili,334,1622,1648
nguyenchicuong,335,1561,1644
Neony,336,1508,1635
Badalyan_Shavarsh,337,1560,1643
Derrick_W,338,1500,1683
plehem,339,1463,1622
codeplay0314,340,1626,1645
AnotherRound,341,1555,1641
Grand,342,1300,1548
msh_shiplu,343,1559,1641
vks,344,1531,1637
shadowfax,345,1569,1641
immortalCO,346,1500,1681
wrick,347,1416,1604
mr.Sinister,348,1457,1618
ErzhaNN,349,1534,1636
xwind,350,1633,1641
movie_jo,351,1509,1630
routist,351,1560,1638
Raywzy,353,1557,1637
longmenwaideyu,354,1561,1637
kaliostro,355,1607,1640
Mid0,356,1551,1636
karan_thakkar,357,1536,1633
comfile,358,1591,1638
arjunsanjeev7,359,1699,1644
r_cookie,360,1598,1638
VAVAvile,361,1613,1637
hnagamin,362,1588,1637
UoA_ZQC,363,1564,1635
Mixf,364,1682,1634
771491749,365,1539,1631
Omrigan,365,1420,1600
softmob,367,1687,1636
preetsaimutneja,368,1666,1632
ligerre,369,1212,1485
aytel,370,1680,1632
CST14-ZRJ05,371,1580,1633
HappyNaPin,372,1642,1633
anhaabc,372,1653,1632
Timemaster,374,1650,1632
RichardF,374,1692,1638
Phenol,376,1641,1631
_JM,376,1328,1556
zadrox,378,1530,1626
ws657920328,379,1616,1631
DaemonGinger,380,1598,1630
Jackson1,381,1569,1629
jorgeduarte,381,1612,1630
hugo_cabral,383,1524,1623
F02H,384,1500,1670
Kleaschev_Maksim,384,1444,1603
uhateme,384,1680,1629
zer0nes,387,1669,1623
dwoolley3,388,1605,1627
CMaster,388,1607,1627
xcdxcdxcd,390,1655,1624
Gleb_Kazantaev,391,1486,1613
stuno,392,1675,1625
Snowdrop,392,1666,1622
lightkuriboh,392,1531,1621
onlyAzha,392,1619,1626
Naruto_,396,1576,1624
fearme,397,1527,1619
code1freak9,397,1677,1625
Wonter,399,1677,1625
shopnobaj_raju,399,1675,1624
Ksychoo,401,1500,1665
rishabhtwr07,401,1695,1636
instant,403,1591,1622
ApachE,403,1606,1622
sunset1995,405,1668,1619
